handle,rank,oldRating,newRating
laofudasuan,4,1500,1827
Shimatsukaze,18,1793,1950
oipotato,45,1772,1890
Klungs,56,1837,1926
szb,64,1821,1908
ssor96,69,1783,1877
Kerpoo,93,1720,1818
bvd,102,1846,1902
Daniar,103,1892,1935
sava-cska,106,1666,1774
paulinia,114,1790,1857
Makcum888,117,1510,1664
chenjb,134,1784,1844
paradox,136,1436,1608
Kilani,160,1718,1788
Stelutzu,174,1759,1812
DatVu,208,1760,1803
lebowski998,213,1798,1828
gridnevvvit,221,1744,1788
posij118,230,1432,1573
vntshh,234,1680,1739
hank55663,253,1888,1886
flukehn,268,1500,1608
hitman623,278,1706,1748
Ashishgup,285,1896,1885
zx2003,293,1535,1625
cxhscst2,298,1676,1722
GT_18,300,1689,1731
smtcoder,310,1567,1644
pedroteosousa,328,1769,1784
JHSN,329,1867,1856
Shawn,331,1606,1666
lebeg,342,1852,1843
user202729_,374,1500,1586
_Ash__,375,1878,1857
gazelle,389,1691,1717
junie,408,1831,1817
loan,431,1596,1643
SecondThread,433,1410,1516
Mucosolvan,446,1858,1832
UnstoppableChillMachine,477,1700,1710
bibibibi,484,1842,1815
Alexxx,484,1641,1667
_greedy,484,1821,1799
sinus_070,490,1592,1630
RubenAshughyan,490,1801,1783
RUSH_D_CAT,500,1848,1818
programmer228,508,1650,1670
MaksymOboznyi,519,1697,1702
yashChandnani,528,1228,1386
Volkov_Ivan,528,1500,1561
IceKnight1093,544,1531,1581
Kirundel,550,1761,1746
Ferume,550,1468,1537
Usu,563,1273,1408
dantrag,570,1877,1832
N.E.R.O,696,1454,1509
Stiff_Subset,707,1701,1685
ImaniAm,707,1507,1545
pb0207,707,1440,1499
verngutz,707,1751,1723
TooNewbie,715,1568,1587
lessmeaning,756,1796,1753
Rezwan.Arefin01,778,1574,1585
FelixMP,778,1659,1648
zhabo,795,1682,1663
SeventeenYears,809,1493,1524
ankeshgupta007,809,1789,1743
Aleks5d,820,1293,1389
math957963,827,1446,1490
babin,832,1704,1677
spacewalker,840,1652,1637
andreumat,840,1736,1700
cuibst,840,1500,1526
Osama_Alkhodairy,861,1449,1489
VladProg,894,1543,1552
Flavius,894,1825,1765
Qwertenx,928,1576,1574
bbmirbek,948,1614,1600
madn,983,1530,1536
Dalgerok,991,1461,1486
ILoveBitches,998,1429,1462
MakArtKar,998,1639,1615
aviroop123,1021,1307,1377
Ekler,1158,1710,1659
mban259,1173,1465,1473
_no0B,1191,1448,1460
ReaLNero,1220,1897,1801
apostoldaniel854,1247,1479,1478
radaloshara,1343,1399,1414
lis,1399,1779,1699
Uzumaki_Narutoo,1478,1066,1184
Democy,1525,1505,1479
xiaoxiaobaozi,1546,1702,1630
congthanh123,1583,1216,1269
cnnfls_csy,1672,1516,1479
Barichek,1695,1892,1776
Svlad_Cjelli,1813,1819,1712
kmyiu,1830,1453,1420
SpeedOfMagic,1830,1500,1456
iLoveIOI,1884,1382,1362
PuRpLe_FoReVeR,1884,1754,1655
AlexLuchianov,1884,1500,1452
lrvideckis,1923,1529,1472
klimoza,1978,1205,1227
Shaad7,2031,1281,1276
nong,2152,1500,1437
EndRay,2152,1548,1476
Jostic11,2260,1500,1432
IgorI,2260,1389,1344
Dalenator,2347,1117,1138
NotNight,2434,1500,1425
amanbol,2655,1107,1105
Akatsuki_,2763,1488,1399
K38,2798,1300,1241
hocky,2798,1184,1150
Akulyat,2836,1405,1326
Noam527,2879,1364,1289
bktl1love,2944,1181,1136
Owmicron,3284,1384,1267
czsnb,3284,1522,1394
ltf0501,3284,1556,1425
realcomplex,3551,1295,1183
