handle,rank,oldRating,newRating
ecnerwala,1,3403,3536
Radewoosh,2,3374,3461
Benq,3,3540,3552
AliShahali1382,5,2731,2916
Geothermal,6,2690,2873
SSRS_,9,2837,2954
never_giveup,10,2986,3058
jiangly,11,3355,3327
duality,13,3122,3142
Bedge,15,2379,2588
maroonrk,16,3564,3456
gop2024,17,3154,3148
nuip,19,2805,2880
froggyzhang,21,2471,2629
fanache99,23,2536,2670
ksun48,24,3035,3036
timmyfeng,25,2522,2654
penguinman,26,2359,2535
Rubikun,27,2527,2652
Dormi,28,2245,2452
gmh77,29,2396,2553
Ant_Man,30,2243,2443
AcidWrongGod,32,2296,2477
uwi,33,2910,2921
DishonoredRighteous,34,2295,2472
KrK,36,2729,2780
gabrielwu,39,2334,2489
hank55663,40,2979,2958
Barichek,40,2458,2573
Siberian,44,2355,2495
noimi,46,2803,2819
Kilani,48,2531,2615
dario2994,49,2929,2908
orzdevinwang,52,2394,2510
yosupo,53,3138,3060
Farhod,54,2750,2768
wifiiii,55,2468,2559
_LNHTD_,56,2085,2295
Tutis,59,2424,2522
1092515503,61,2139,2323
Karry5307,64,2340,2456
Amoo_Safar,65,2898,2866
risujiroh,66,2658,2686
Alex_Wei,69,2124,2304
Normie28,71,2283,2409
gisp_zjz,72,2675,2692
Deep_Kevin,75,2339,2444
Flandre,77,2048,2246
Roundgod,78,2499,2556
hitonanode,80,2672,2682
_Ash__,82,2438,2508
tute7627,83,2714,2711
darkkcyan,84,2217,2350
HCPS42,85,2103,2274
kshitij_sodani,86,2314,2416
KostasKostil,88,2583,2609
Swistakk,89,2881,2831
cxaphoenix,93,2151,2298
KevinWan,94,2599,2616
LebronDurant,96,2122,2275
Apsara,99,2546,2573
AmShZ,101,2360,2436
p_b_p_b,102,2549,2573
reedef,102,2479,2521
Rudy1444,105,2268,2368
BigBag,106,2636,2635
oisdoaiu,107,2140,2279
nantf,110,2336,2412
Marcin_smu,112,3094,2976
ymmparsa,114,2461,2500
donentseto,116,2454,2493
LastDance,119,2315,2391
jhkoh,120,2165,2286
Tlatoani,121,2584,2587
Rafbill,122,2559,2567
YeongTree,123,2542,2554
Nyaan,124,2207,2312
Sugar_fan,127,2865,2795
emofunc,128,2470,2498
bibibibi,129,2324,2391
cuom1999,131,2272,2353
saba2000,133,2530,2539
dreamoon_love_AA,134,2813,2752
natsugiri,134,2863,2789
Hongzy,137,2286,2359
crasysky,138,2446,2474
jerry3128,139,1972,2149
w0nsh,140,2605,2592
toor,141,2247,2329
generic_placeholder_name,142,2116,2239
Andreasyan,144,2432,2461
Mr_Eight,147,2339,2391
YouKn0wWho,148,2246,2325
TripleM5da,149,2451,2472
Yurushia,150,2466,2483
jzp,152,2198,2288
mat_v,152,2302,2362
bicsi,154,2483,2493
MrBrionix,156,2323,2375
zyb,157,2645,2614
johutha,161,2232,2308
ShimaRin,162,1998,2151
zerotrac,164,2256,2323
Sugarii,166,2237,2309
fetetriste,168,2234,2306
Antimony,171,2372,2403
fuppy,173,2425,2441
cutekibry,174,2177,2263
feecIe6418,176,2543,2528
anatolik,176,2380,2406
Ferume,179,2182,2264
He_Ren,180,2357,2388
lqx2005,181,2362,2391
Gary2005,182,2383,2406
add10k,183,2172,2255
GregFocker,184,2105,2209
afterall,190,2420,2430
tenkei,191,2205,2274
2018LZY,192,2167,2247
ShadowLight,193,2502,2490
peti1234,197,2717,2651
Marckess,198,2481,2472
Fake_A05,199,2164,2242
LHQing,200,2004,2135
George1123,201,2374,2391
amnesiac_dusk,202,2562,2532
Andycipation,206,2457,2451
Tavern,207,1941,2092
demoralizer,208,2310,2342
WaterColor2037,211,2309,2340
crackersamdjam,212,2373,2386
skydogli,213,2361,2377
Igorbunov,214,2169,2239
flashmt,215,2227,2279
nishant403,216,2352,2369
alireza_kaviani,217,2688,2622
wygzgyw,220,2230,2279
CodigoL,222,2385,2391
PurpleCrayon,223,2110,2194
realcomplex,224,2565,2526
Xellos,225,2711,2637
SirShokoladina,226,2850,2743
I_HATE_GEOMETRY,227,2188,2246
box,229,2177,2238
prins,230,2033,2140
sjcsjcsjc,231,2286,2315
jacynkaa,232,2279,2310
sansen,233,2459,2443
Nasko,235,2062,2157
KeNaj712,236,2297,2321
natofp,238,2279,2307
bthero,239,2312,2331
Onjo,239,2195,2246
Pa.Nic,243,2324,2338
Vax,245,2320,2334
irri,247,2168,2225
topcoder815,249,2206,2251
thatprogrammer,250,2059,2149
Fortin,252,2460,2437
Dragnoid99,253,2094,2171
aropan,258,2636,2569
Wall_breaker,260,2148,2206
fsshakkhor,262,2129,2192
leaf1415,263,2670,2594
Kude,264,2299,2312
kotatsugame,266,2744,2649
Rhodoks,268,2364,2359
lcyxds,270,2154,2206
fatemetmhr,271,2187,2229
TimonKnigge,273,2244,2269
Scarlet_Hypoc,274,2133,2190
farmerboy,275,2150,2202
tabr,276,2507,2465
muratt,283,2204,2237
Savior-of-Cross,284,2451,2420
w4p3r,286,2274,2287
