handle,rank,oldRating,newRating
Carups,36,1637,1749
kayesjay,46,1500,1729
kobae964,68,1595,1723
zhsh,118,1500,1706
PAP,119,1697,1722
triveni,121,1650,1713
magician_14312,132,1664,1711
VladRochian,136,1500,1701
Temirulan,183,1641,1684
SlavaSSU,195,1596,1671
Vercingetorix,229,1500,1671
TonySnark,233,1659,1663
mkisic,239,1499,1628
Egor.Lifar,249,1522,1632
Fujiwara_no_Mokou,256,1554,1638
azukun,259,1681,1652
Svyat,259,1699,1654
niike0goood,299,1665,1633
kalimm,301,1577,1625
ivanilos,304,1561,1621
greencis,321,1633,1623
Valentin_E,337,1600,1613
kondranin,337,1616,1615
kzyKT,363,1541,1595
temich,363,1474,1578
zhabo,388,1620,1594
Luqman,478,1531,1551
Lo_R_D,482,1472,1539
Misha100896,512,1664,1595
Tima,595,1630,1562
kefaa,606,1590,1532
Sanja,610,1661,1583
Gromah,669,1500,1531
Vax,700,1398,1450
Andreikkaa,886,1500,1464
vovuh,922,1265,1333
RomeoFantastik,1219,1568,1475
muratt,1234,1589,1496
Kniaz,1436,1524,1431
JOHNKRAM,1436,1656,1562
minimario,1436,1309,1229
allllekssssa,1436,1593,1500
Arpa,1436,1401,1309
jacobtpl,1436,1500,1407
NikaraBika,1436,1202,1138
bvd,1436,1500,1407
