handle,rank,oldRating,newRating
Benq,1,3584,3715
maroonrk,2,3559,3645
Radewoosh,3,3438,3528
Um_nik,4,3506,3558
tourist,5,3764,3731
ksun48,6,3370,3430
ecnerwala,7,3278,3351
aaaaawa,8,2574,2815
jiangly,10,3628,3585
244mhq,11,2815,2972
Rewinding,12,3449,3439
ugly2333,13,3174,3229
Endagorion,14,3040,3123
hos.lyric,15,2909,3020
Rubikun,16,2810,2941
turmax,17,2875,2985
QuietBeautifulThoughts,18,3047,3110
tute7627,19,2775,2902
liuhengxi,20,2765,2891
duality,21,3277,3271
gyh20,22,3129,3157
orzdevinwang,24,3399,3353
Toxel,25,2630,2775
noimi,26,3209,3205
Kapt,27,2782,2882
arvindf232,29,2756,2858
huangzirui,30,2506,2670
JianfengZhu,31,2523,2680
QAQAutoMaton,32,3301,3259
SSRS_,34,2991,3022
dorijanlendvaj,35,3120,3117
yuto1115,36,2780,2860
PCTprobability,37,2646,2759
A-SOUL_Bella,41,2990,3008
ttklwxx,42,2842,2896
Maksim1744,43,3238,3191
BurnedChicken,44,2809,2868
icecuber,46,2607,2714
Mr_Eight,47,2974,2986
blackyuki,48,2838,2883
satashun,49,2704,2782
353cerega,50,3038,3030
chinerist,51,2379,2540
kmjp,52,2747,2809
toam,53,2422,2568
Ormlis,54,3160,3116
mo_onrabbit2,55,2339,2505
anpoli99,56,2348,2510
antontrygubO_o,57,2962,2964
Amoo_Safar,58,2810,2849
dl720125,59,2703,2768
KostasKostil,60,2782,2825
LJC00118,61,3208,3143
irkstepanov,62,2550,2651
liympanda,63,2497,2610
AlternatingCurrent,64,2608,2691
mtsd,65,2616,2696
hitonanode,66,3029,3003
Ecrade_,66,2465,2582
BeyondHeaven,68,2415,2545
nok0,69,2479,2591
Egor.Lifar,71,2464,2578
ynycoding,72,2446,2563
Potassium,74,2666,2724
Swistakk,75,2980,2957
Markadiusz,78,2379,2509
Golovanov399,79,2744,2777
alvingogo,80,2606,2674
jacynkaa,81,2715,2754
physics0523,82,2464,2567
S2speed,83,2673,2721
rniya,84,2375,2500
tabr,85,2815,2825
anmichi,88,2185,2360
budalnik,89,2812,2820
emorgan,90,2531,2609
feeder1,94,2465,2558
JovanB,95,2495,2579
Pyqe,98,2738,2757
Nyaan,101,2713,2737
TLE,102,3178,3084
Geothermal,103,2965,2924
HollwoQ_Pelw,103,2374,2484
DaiRuiChen007,105,1919,2158
arbuzick,105,2402,2503
Fysty,107,2254,2394
cp152,108,2130,2305
JettyOller,110,2638,2674
PubabaOnO,111,2909,2877
Savior-of-Cross,113,2466,2545
MAOooOAM,114,2651,2682
blobugh,116,2278,2406
Dorost,117,2477,2551
_su1sen,118,2647,2675
Kevin114514,118,2629,2662
fanache99,120,2541,2596
Mangooste,121,2537,2592
YeongTree,121,2583,2626
Kude,123,2538,2591
square1001,123,2449,2526
risujiroh,125,2493,2556
suyiheng,125,2549,2598
hank55663,128,2882,2846
Kira_1234,128,2183,2329
jucason_xu,130,2144,2301
MahiruShiina,131,2392,2480
AngusRitossa,132,2581,2618
Brovko,132,2612,2641
orz,135,2626,2650
Andreasyan,137,2532,2580
Everule,138,2573,2610
SSerxhs,139,2686,2693
xukai,140,2250,2371
Asymmetry,141,2412,2488
Kirill22,141,2641,2658
potato167,144,2878,2835
Rafi02,145,1875,2103
UtopianZ,146,2072,2240
E_fireworks,148,2223,2347
fastmath,149,2623,2641
jtnydv25,150,2491,2542
lichenghan,152,2028,2206
gzchenben,157,2578,2603
HpSuda,159,2311,2406
PinkieRabbit,160,2775,2750
Hisiri,164,2617,2630
dXqwq,165,2664,2664
ilyakor,166,2516,2554
fallleaves01,168,2503,2543
nuip,169,2592,2608
fedoseev.timofey,169,2720,2705
IceYukino,172,2103,2250
fuppy,175,2557,2580
SPD_9X2,175,2370,2441
TonySnark,178,2246,2350
Sy03,182,1651,1926
grass8sheep,183,2186,2304
Flandre,184,2183,2302
-1e11,185,2166,2289
MatrixGroup,186,2447,2494
Otomachi_Una,188,2104,2243
cxaphoenix,188,2458,2501
izban,191,2706,2686
as_dfsdf,192,2211,2318
HNO2,194,2207,2315
torisasami,196,2635,2630
PEIMUDA,197,1917,2107
WongChun1234,198,2194,2304
nweeks,199,2481,2514
sleep__,201,2384,2441
MateoCV,204,2354,2418
LexBurner,206,0,834
qwerasdfzxcl,207,2747,2711
_Enigma__,207,2150,2269
8e7,209,2253,2343
alireza_kaviani,210,2752,2714
crazy_sea,211,2455,2491
MagicalFlower,212,2890,2817
syzf2222,213,2272,2355
sevlll777,216,2311,2383
10circle,217,2289,2365
LastDance,217,2587,2586
Brian_Hsu,217,2226,2320
w0nsh,222,2610,2602
chemthan,224,2410,2453
yixiuge777,225,2151,2263
rembocoder,226,2426,2464
DeadlyCritic,227,2112,2234
sansen,228,2688,2660
peiwenjun,229,2291,2363
upobir,230,2358,2412
jeroenodb,231,2656,2635
Daniel777,232,2201,2297
KaphI,233,2232,2319
XeQuadF,234,2191,2289
TheAshenWitch,238,2247,2328
glebustim,239,2252,2331
Rafi22,239,2412,2449
VLamarca,241,2216,2304
magga,243,2383,2427
natofp,244,2524,2531
tfg,245,2503,2515
Noble_Mushtak,246,2291,2358
Flamire,247,2341,2394
afterall,248,2479,2496
siganai,249,2422,2454
cuom1999,250,2279,2348
0wuming0,251,2477,2494
Bungmint,252,2156,2257
by_chance,254,2218,2302
hyman00,257,2182,2275
fr200110217102,258,2372,2414
PavelKunyavskiy,259,2770,2712
Nelson_loh,260,2202,2289
verjun,261,2080,2201
jumpmelon,262,2487,2498
karinohito,263,2237,2313
JeanBombeur,266,2496,2504
Dilute,267,2215,2296
antekb,268,2538,2535
SirShokoladina,269,2670,2635
cyh_toby,270,2378,2415
feecIe6418,272,2882,2795
Cro-Marmot,273,2185,2272
Dart-Xeyter,275,2332,2379
SomethingNew,277,2654,2620
serotonin,278,2340,2384
dannyboy20031204,280,2169,2259
awoo,282,2408,2434
Colorless,283,2158,2250
Redcrown,284,1971,2115
Onjo,286,2299,2353
wnmrmr,287,2193,2274
rui_er,288,2257,2321
Unlimited_zero,289,2312,2361
maximumSHOT,290,2322,2368
Gorgo,292,2155,2246
ethan_enhe,293,2330,2373
AHappyPotato,293,2360,2395
ssamt,295,2383,2412
ivan_m_chas,296,2080,2190
kotatsugame,298,2773,2705
Soumya1,300,2231,2299
KLPP,302,2372,2402
oleh1421,303,2819,2738
acceptedzhs,304,2352,2386
BilyHurington,306,2556,2538
daubi,311,2573,2550
Wuyanru,313,2245,2305
w4p3r,313,2293,2341
Farhod,315,2694,2641
HugeWide,316,2212,2281
guperman,319,2254,2310
abeker,320,2531,2516
mjhmjh1104,322,2326,2363
asdsasd,323,2681,2630
n3_,324,2139,2226
OIer_kzc,325,2219,2283
sohsoh,325,2541,2523
AQil,328,2367,2391
SongC,329,2522,2507
PurpleCrayon,330,2508,2497
AwakeAnay,333,2207,2272
Hakiobo,335,2347,2375
ykl,337,2287,2330
zidder,339,2418,2427
DoNotMoZheng,340,1928,2070
khuepr123,341,2447,2448
kcudcigam,342,2379,2398
HanaYukii,343,2304,2342
Akulyat,349,2639,2591
Hongzy,350,2412,2420
Aging1986,351,2234,2288
Aleks5d,352,2287,2326
Marckess,354,2360,2380
east1016,356,2047,2151
jason_sun,358,2116,2201
KrK,360,2589,2552
zhendelan,361,2254,2301
Noam527,362,2733,2659
windva,363,2434,2434
achi_basadzishvili,364,2331,2357
wsc2008qwq,365,2242,2290
cwystc,365,2424,2425
George_Plover,367,2208,2266
DW_Zhouyu,368,2198,2258
kdh9949,370,2805,2713
mjtai,372,2157,2227
Alon-Tanay,374,2458,2450
allllekssssa,375,2268,2308
DoorhandleMahoushoujo,376,2408,2412
z7z_Eta,377,2184,2245
Undying,378,2004,2115
AliShahali1382,379,2605,2559
szhlg,381,2165,2231
socpite,382,2375,2385
golikovnik,383,2453,2444
QwertyPi,384,2484,2467
nantf,385,2821,2723
lzoilxy,386,2156,2224
tatyam,387,2692,2624
Xylenox,389,2635,2580
KroosTheKeenGlint,390,2537,2506
olmrgcsi,391,2288,2319
ETK.,392,2240,2283
abc864197532,394,2664,2601
goben,395,2125,2198
prvocislo,396,2399,2401
SorahISA,397,2169,2231
Hyperbolic,398,2416,2413
dreamoon_love_AA,399,2707,2632
kshitij_sodani,400,2387,2391
5ab,403,2383,2387
busamate,406,2199,2250
atodo,407,2416,2412
becaido,408,2252,2289
Dominater069,412,1940,2061
koderkushy,413,2149,2212
okwedook,414,2252,2288
Wayne_Yan,415,2262,2295
Vercingetorix,415,3018,2867
rustaurance,418,2203,2251
Temotoloraia,420,2577,2530
_LeMur_,421,2294,2317
keisuke6,422,2027,2122
kingofpineapples,423,2241,2278
Dawnq,424,2109,2181
dapingguo8,425,2270,2299
yupooh,427,1797,1955
omeganot,428,2140,2203
cn449,429,2313,2331
JCY_,430,705,1256
TKT_YI,432,2325,2339
oscar1f_will_win_IOI2024,433,2330,2342
gongkoufadongji,434,2307,2325
jdurie,434,2689,2612
LuCpp,437,2399,2393
_CbrX_,438,2001,2100
MridulAhi,440,2150,2208
KDVineet,441,2228,2265
Sofapuden,442,2177,2227
ikaurov,444,2311,2326
little_brush,445,2212,2253
Mitsubachi,446,2056,2138
Iam1789,446,2341,2348
erekle,448,2214,2253
Krzychuo,449,1892,2019
pooty,452,2320,2332
salyg1n,454,2299,2315
firi.,454,1965,2071
Arsen4ikVar,456,2236,2268
zwh2008,457,2116,2180
MAKMED1337,458,2401,2391
wangjinbo,459,2143,2199
Iratis,461,1954,2061
bronze_coder,463,2003,2097
reeWorld,468,2124,2184
chenxiaoyan,470,2866,2741
Riblji_Keksic,471,2126,2184
Xellos,472,2424,2406
NRolly,474,2106,2170
Vectors_Master,476,2142,2196
-14,477,2607,2544
ace5,479,2388,2377
Shahrad,479,1887,2010
Zimse.,482,2450,2425
Maruzensky,483,1998,2090
adamant,484,2220,2252
gs17005,485,2103,2165
SpadeA261,492,1924,2034
plast,494,2238,2263
tem_shett,495,2249,2271
alexxela12345,495,2417,2397
null_awe,495,2314,2319
CReaper1116,498,2018,2102
qsmcgogo,499,2217,2247
Irmuun.Ch,500,2076,2143
ilya.kligunov,501,1995,2084
timreizin,501,1910,2022
wildfire032,503,2190,2226
Erinyes,504,1786,1932
JeffreyLC,507,2215,2243
oversolver,507,2141,2189
mazihang2022,507,2172,2212
dsolunov,511,2120,2173
defnotmee,511,2256,2273
titia,513,2117,2171
jjaworska,515,2381,2367
ewirlan,516,2154,2198
al3xstr33t,517,2450,2418
Alfeh,518,2113,2167
junie,519,2152,2196
no_dream,520,1920,2027
Jackylkk2003,521,2180,2215
vvyixel,521,2166,2206
ComPhyPark,523,2272,2284
nukelauncher,525,1844,1970
goodred,526,2258,2272
jefrai,528,2455,2421
yanchengzhi,530,2029,2104
owoovo_shih,532,1797,1935
HCPS42,533,2295,2299
fwitt,533,2021,2097
k1sara,536,2133,2179
scli_kws,537,2217,2241
qvzeyang,538,2126,2174
BaoJiaoPisu,540,2203,2230
umbrella-leaf,541,2125,2172
iakovlev.zakhar,544,2591,2522
lebowski998,547,2410,2384
pantw,550,2150,2189
HalfQuark,551,2164,2199
ABPower,552,2066,2127
Gheal,553,2244,2258
zhaohaikun,556,2210,2232
JhonnyZaz,557,2117,2163
Jaydeep999997,558,2007,2083
kkite_gk,558,2117,2164
BenjaR,561,2145,2184
ArtAlex,561,2349,2336
I_love_Michel_Sardou,563,2076,2133
Teddiursa,564,2138,2178
vanogam,566,2164,2197
NegaTeeF,566,2208,2230
nishkarsh,569,2202,2225
KseniaShk,570,2114,2159
egge,570,1856,1971
eyangch,570,2110,2157
Enchom,573,2494,2444
ITO,573,2251,2261
neko_nyaaaaaaaaaaaaaaaaa,577,2545,2482
gortomi,577,1839,1957
059-354-448,580,1664,1830
vsinitsynav,582,2146,2182
a_nanas,583,2122,2163
The-Winner,583,1687,1846
GreatEagle,586,2156,2188
Gabp,587,2026,2093
prins,588,2141,2176
Zeardoe,590,2196,2217
Lokeo,590,2063,2119
HuaJun,596,2238,2247
chengcheng5677,598,1900,2035
TsReaper,601,2366,2344
profchi,602,2035,2097
realcomplex,602,2254,2259
maxplus,607,2492,2438
unordered_map,609,2194,2212
74TrAkToR,609,2371,2346
Thallium54,609,2110,2151
Gice,609,1829,1945
KeNaj712,613,2381,2353
tobias.glimmerfors,617,2129,2164
NKheyuxiang,618,1975,2050
Ra16bit,618,2561,2489
Spouter_27,618,2119,2156
Taiyaki,622,2241,2246
