handle,rank,oldRating,newRating
tourist,1,3201,3239
sdya,2,2688,2748
Petr,3,2965,2973
Egor,4,2678,2716
PavelKunyavskiy,5,2538,2597
niyaznigmatul,6,2645,2680
flashmt,7,2211,2340
TankEngineer,12,2678,2699
Endagorion,15,2663,2683
SirShokoladina,16,2603,2634
ffao,18,2404,2479
.o.,20,2317,2412
Ra16bit,22,2575,2606
ecnerwala,36,2468,2513
dreamoon_love_AA,37,2314,2400
tonyjjw,40,2183,2305
I_love_tigersugar,42,2173,2297
freak93,45,2296,2383
I_love_Hoang_Yen,47,2518,2540
qwerty787788,48,2579,2582
jonathanirvings,51,2271,2362
Trumen,53,2096,2238
EbTech,55,2185,2299
Burunduk1,56,2266,2356
poopi,58,2392,2442
Um_nik,59,2483,2505
xlk,61,2359,2418
Kostroma,67,2489,2502
KrK,68,2462,2483
fhlasek,71,2169,2281
Coder,78,2539,2526
Syloviaely,79,2249,2332
Errichto,87,2360,2402
adurysk,89,2307,2365
Mediocrity,90,2015,2169
Igor_Kudryashov,91,2311,2367
mmaxio,92,2693,2630
VArtem,93,2479,2475
oversolver,94,2079,2211
sivukhin,100,2381,2407
cmd,101,2221,2302
pperm,103,2440,2442
fruwajacybyk,106,2263,2327
sokian,109,2241,2311
marcoskwkm,110,2203,2286
natsugiri,112,2264,2325
dancho,114,2306,2350
aropan,115,2160,2256
Nezzar,118,2144,2244
VladGavrila,119,2322,2358
yummy,122,2233,2300
dragoon,123,2158,2251
ashmelev,125,2424,2417
BSBandme,126,2317,2350
niquefa_diego,129,2345,2366
reiracofage,130,1796,2011
Arterm,137,2490,2444
Marcin_smu,138,2556,2496
knightL,140,2347,2360
tmt514,141,2455,2422
ainta,141,2418,2402
sillyboy,149,2296,2324
MarioYC,150,2150,2235
danilka.pro,151,2270,2308
elsantodel90,152,2025,2155
LHiC,155,2365,2361
ngfam_kongu,156,2458,2412
zeliboba,159,2495,2439
BigBag,172,2065,2173
Vercingetorix,175,2152,2225
Timur_Keks,177,2050,2162
izban,179,2453,2399
enot110,185,2393,2357
paulwang,190,2159,2223
MrDindows,193,2363,2336
geniucos,196,2145,2212
Gassa,205,2098,2181
Edvard,209,1997,2119
JoeyWheeler,210,2508,2439
Temirulan,212,2202,2238
vitux,214,2051,2150
Sert,217,2056,2152
DamianS,218,2449,2387
IlyaLos,234,2330,2295
Kaban-5,239,2122,2181
SeyedParsa,240,1980,2099
yubowenok,243,2274,2262
Jimanbanashi,253,2109,2169
uwi,255,2578,2490
akashin,256,1898,2045
gridnevvvit,258,1995,2102
bardek,259,1885,2036
kuzmichev_dima,260,2026,2119
DBradac,262,2091,2155
darnley,266,2307,2265
cjtoribio,274,2105,2158
WCG,275,2128,2170
slavik,277,2322,2269
problem-solved,279,2056,2129
aliasadiiii,280,2299,2253
