handle,rank,oldRating,newRating
ilyakor,2,2451,2496
Egor,6,2271,2342
liympanda,8,2293,2354
UESTC_Nocturne,10,2109,2213
dreamoon_love_AA,16,2133,2221
Gassa,19,2135,2218
watashi,21,2421,2406
tourist,22,2601,2549
PavelKunyavskiy,26,2254,2288
Ra16bit,27,2197,2249
fhlasek,40,2042,2131
eduardische,45,2096,2157
aropan,46,2080,2147
Connector,50,1977,2075
alexey.enkov,72,2025,2084
Edvard,82,2065,2092
oversolver,85,1790,1900
thocevar,91,1864,1952
mmaxio,97,2200,2161
dinosaurs,101,1744,1851
vitar,102,2071,2069
uwi,131,2122,2083
zeliboba,137,2119,2079
steiner,140,1890,1928
kuzmichev_dima,143,1877,1916
Oryshych,149,1682,1768
freak93,152,1974,1967
KrK,156,1853,1890
ir5,167,2131,2078
balakrishnan,169,1913,1915
sillyboy,181,1807,1838
tloinuy,195,1824,1837
mukel,196,1882,1873
caustique,232,1826,1808
rminuv372,237,1708,1726
danbanica,246,1703,1716
Sergey.Bankevich,253,2009,1956
dalex,253,1747,1742
Timur_Sitdikov,253,1743,1740
Jami_CSEDU,268,1725,1717
Kostroma,278,1884,1843
shilov,278,1809,1777
vilcheuski,278,1673,1673
helThazar,290,1761,1733
Hohol,295,1785,1752
SteamTurbine,305,2158,2080
DPR-pavlin,320,2123,2046
rembocoder,321,1690,1663
KungA,324,1677,1651
reiracofage,331,1902,1847
tonyjjw,342,1677,1647
ch_g,357,1973,1903
knightL,358,1806,1758
xiaowuc1,368,1920,1854
---Grigor---,368,1667,1630
hydrastuff,368,2004,1928
ItsLastDay,368,1681,1643
Slamur,368,1668,1631
