handle,rank,oldRating,newRating
Petr,6,2744,2746
SteamTurbine,8,2375,2438
ecnerwala,11,1995,2129
Arterm,12,2074,2191
Edvard,18,2138,2235
Kaban-5,19,1774,1937
aropan,20,2203,2283
mmaxio,25,2406,2428
PavelKunyavskiy,26,2554,2532
tmt514,32,2526,2496
wakaka,35,2126,2206
uwi,42,2389,2383
Gassa,48,2404,2380
Psyho,51,1728,1874
Nikitosh,56,1862,1982
snuke,59,1923,2028
pkhaustov,61,2191,2219
natsugiri,70,1928,2022
el_sanchez,70,1995,2072
Timur_Keks,73,1960,2043
Enchom,79,1824,1935
sigma425,79,1739,1865
slycelote,82,2148,2164
Merkurev,90,2161,2162
alexey.enkov,96,1962,2024
ryz,103,1999,2043
guliashvili,103,1926,1992
ainta,116,2124,2109
Cromel,126,1730,1824
vitux,126,1703,1801
kevinsogo,130,1700,1796
Ripatti,140,2050,2039
temich,145,1711,1795
scorpion,154,1913,1939
ifsmirnov,155,2239,2174
kmjp,159,2073,2033
UESTC_Nocturne,159,2260,2191
caustique,164,1983,1975
fhlasek,166,2251,2181
Temirulan,169,1852,1885
.o.,175,2057,2012
dusty.and.rusty,180,1906,1912
ksun48,180,2006,1973
HIR180,184,2058,2010
fedimser,187,1798,1832
YerzhanU,192,1857,1870
izban,198,1855,1864
satashun,198,1756,1793
WCG,200,1971,1934
For_the_Love,202,1915,1900
jskhirtladze,202,2053,2000
Misha100896,202,1738,1777
nfssdq,207,1722,1761
Xellos,217,1819,1824
helThazar,232,1983,1931
I-juice,250,2068,2000
Endagorion,250,2376,2278
Um_nik,250,1897,1853
dreamoon_love_AA,250,2429,2330
Nezzar,261,1714,1718
alex20030190,261,1982,1923
niyaznigmatul,273,2545,2445
jonathanpaulson,273,2143,2059
Trumen,273,1846,1803
gridnevvvit,273,1713,1710
dalex,282,2094,2015
qwerty787788,291,2199,2103
cjtoribio,291,1862,1812
Slamur,300,1965,1899
KungA,333,1762,1714
sokian,338,1806,1752
zeliboba,353,2295,2198
Taube,353,1822,1763
IgorL,360,1849,1786
paulwang,375,1756,1700
Golovanov399,379,2096,2001
pllk,383,1731,1676
mukel,385,1794,1732
lxc,386,1945,1865
oversolver,390,1923,1845
dancho,391,2315,2217
Flyrise,396,1789,1726
ItsLastDay,398,1750,1689
