handle,rank,oldRating,newRating
balakrishnan,10,2001,2186
verngutz,13,1908,2110
InkyFlameMaster,16,1989,2156
alexwice,19,1989,2148
ddytxdy,25,2086,2204
gwq2017,28,1968,2115
emthrm,29,2083,2195
Misericorde,32,1862,2035
dinosaurs,33,2054,2168
greencis,35,2095,2194
gmh77,36,1991,2119
tiger0132,42,1757,1951
cxk0707,44,2017,2128
Potassium,49,2028,2130
Monogon,50,2060,2152
Dup4,52,2033,2131
wh_ZH,53,1994,2102
BenniKartefla,55,1979,2090
paula,60,2071,2151
HNO2,64,2051,2134
yudedako,69,2099,2164
skydogli,79,2061,2130
Agua_Podrida,88,2079,2138
xpov1LL,96,1688,1861
ne4eHbKa,99,2095,2144
edsa,100,1895,2001
Bashca,103,2040,2102
guyan,107,2023,2088
Starman_,114,1795,1924
JasonZhan,120,1857,1964
nweeks,123,1879,1979
Imakf,125,1777,1907
hocky,133,1985,2050
icpc_loser,136,1991,2053
Prostoegor239,137,1952,2025
Fugtemypt,142,1849,1950
farmerboy,143,2006,2061
bruno.iljazovic,144,1997,2054
lahlah,147,1808,1919
WaterColor2037,148,2048,2090
vstrimaitis,150,1995,2051
shurongwang,151,1974,2035
Stepavly,154,2019,2067
Unlimited_zero,163,1615,1782
ilya_kuzmin,169,1714,1847
revpro,170,1931,1998
tirlimster,177,1953,2011
arman_ferdous,181,1982,2031
fezjo,182,2050,2080
meme,184,1944,2003
abisheka,188,1988,2034
thenymphsofdelphi,193,2046,2075
mh755628,200,2036,2065
devid,202,2049,2074
_Kee,203,2067,2087
candlestick,205,2000,2038
cmorax,208,2006,2041
-rs-,209,2012,2045
__Salty_,214,1556,1727
2qbingxuan,218,1902,1964
Savior-of-Cross,219,2036,2061
ankeet,221,1971,2013
tute7627,226,2062,2078
DQ9911,228,1855,1928
little_misfortune,230,2088,2096
MagicalFlower,233,1840,1916
caidzh,238,1500,1683
gupta_samarth,241,1644,1778
ImaniAm,242,1965,2003
mcfr,243,1827,1904
nghethuat102,245,1905,1959
tegntroof,249,1695,1811
m_99,253,2003,2029
Pyqe,254,1990,2019
Imenkey,257,1725,1830
rama_pang,260,1826,1900
toxic_hack,263,2076,2080
paulzrm,265,1735,1835
congthanh123,267,2011,2032
Cro-Marmot,268,2047,2058
srikkanthr,271,1888,1941
shnirelman,277,1844,1909
Mr_Wu,278,1732,1829
coder_pulkit_c,297,1904,1947
sarkar,302,2064,2064
swapnil159,302,1712,1810
Evocation,305,1869,1921
ChaosAngel,305,1678,1786
HadyKo,315,1884,1930
brunomont,325,1889,1932
Timonnable,327,1907,1944
Dragon_in_Bed,337,1732,1818
triple__a,338,2066,2059
atakanysr,339,1838,1893
tanus_era,341,1652,1762
156250lcy,342,1802,1866
se1ka2,351,1766,1839
OMG_wc,364,1911,1941
I_HATE_CONSTRUCTIVES,366,1892,1927
SleepyShashwat,367,1948,1967
irri,374,2021,2020
Flamire,374,1699,1788
ijxjdjd,379,1557,1690
AC_sahER,381,1658,1759
reeWorld,385,2095,2074
BitHashTech,387,1688,1778
Anastasia_Yun,390,1621,1732
rek,392,1809,1863
edenooo,392,2052,2040
hieplpvip,398,1852,1893
bupt_magicstar,400,2065,2049
curly_braces,400,1739,1812
wangziji,422,2077,2056
sheercold,424,1689,1773
Changyu,431,1856,1891
Dalenator,443,1918,1935
Dormi,445,2008,2001
HiedanoAkyuu,457,1909,1926
DimmyT,461,1994,1989
DestinHistoire,464,1630,1726
makacha,466,1857,1887
dixitgarg,481,1822,1860
gleb.astashkin,484,1991,1983
Z3L5M,486,2026,2009
bogorodniy,491,1657,1741
Maxzz,495,2089,2056
ShadowTracker,500,1613,1709
derovi,502,2068,2040
Yurushia,513,2080,2047
Ran,521,2071,2040
Kaitokid,523,1986,1975
Hamsterw,535,1699,1765
eisen_shinzou,538,1827,1856
ILoveBitches,546,2046,2018
sazzach,555,2012,1992
PineapplesOnPizza,561,1831,1857
AugustinasJucas,569,1673,1742
ZJiaQ,586,2048,2016
Imperfect,598,1728,1778
DeD_TihoN,603,2029,2000
klimoza,604,2061,2024
titia,607,2047,2013
achvanov,613,1909,1908
Iftekhar_Hakim_K,625,1646,1717
LebronDurant,628,1576,1668
ssor96,630,1941,1931
Baharevim,631,1786,1816
Alexxx,655,2028,1994
lfw,661,1676,1734
-messi-,672,1710,1757
Kukarekus,686,1751,1785
IvanBorquez,688,1581,1665
Vingying0,690,1900,1894
humbertoyusta,698,1678,1732
faresbasbas,699,1779,1804
Honour_34,701,1840,1849
MyK_00L,703,1793,1814
antonis.white,710,1700,1746
HanZhongBalls,722,1932,1915
YahiaSherif,723,1615,1685
conan1412yang99,744,1964,1938
LastDance,751,2074,2021
Monazo1997,760,1662,1714
daniel071292,762,2015,1975
prins,763,1659,1712
jpetrovcic,773,1335,1493
Zain,781,2055,2004
wyyxhjth,782,1691,1733
bcollet,784,1841,1842
Owmicron,789,1716,1751
I_love_Michel_Sardou,800,1349,1499
Dilhao,808,1829,1831
Sixpathsguy,821,1680,1722
sjc061031,827,1909,1890
Hemose,829,1736,1762
jhhope1,835,1947,1918
CrayonKe,843,1474,1577
tdas,855,1844,1839
Linqi05,858,1833,1830
Karavaiev,859,1772,1785
magnified,867,1784,1794
JUSSIAR,868,1786,1795
ILLENIUM,874,1606,1665
I_LOVE_ANTON_DONBASS,900,1714,1740
gratus907,904,1841,1833
rama798,911,1881,1863
martins,916,2063,2001
BEAR0131,926,1803,1803
Thallium54,931,1661,1699
SW2000,940,1839,1829
yueyuanzhiyyz,946,1500,1585
bbmirbek,947,1958,1918
cr8,954,2092,2021
romi_sahari,957,1697,1723
aaaaawa,977,1944,1906
sstrong,992,1934,1897
yz_,994,1751,1760
joylintp,996,1778,1780
Rutvik_Kothari,997,2060,1993
jdurie,1001,2013,1957
Astrea,1002,1825,1814
Maliniarz,1013,2038,1976
ZCKevin,1017,2052,1986
LinZhengYu,1019,1692,1715
dusty.and.rusty,1021,1956,1912
hltk,1021,1817,1807
ANZ,1041,1966,1918
moonshine,1048,1698,1717
grandesonnerie,1059,1518,1588
TigerStar,1071,1760,1761
0-jij-0,1071,1743,1748
ScarletS,1071,1381,1495
QwertyPi,1079,2093,2014
Andres_Alumets,1081,1918,1879
ltf0501,1088,2025,1961
bhatnagar.mradul,1088,1797,1787
evildanlapokin,1109,1887,1854
Mr_Programmer_98,1115,1987,1930
reshke,1115,1812,1797
JustInCase,1115,2029,1963
andreumat,1118,1820,1803
Lokeo,1131,1668,1689
Evlampiy,1134,2049,1977
fried-chicken,1134,1660,1683
minhcool,1138,1962,1910
JoseSoto,1142,1587,1631
solvemproblr,1142,1711,1720
Wibo,1145,1561,1612
box,1149,1795,1782
Bedoo,1153,1627,1658
oleh1421,1153,1838,1814
KKT_89,1158,1692,1705
691,1162,1706,1715
amanbol,1162,2015,1949
Kirill22,1165,1987,1927
CQXYM,1169,1703,1713
shinbay,1174,1847,1820
ExplodingFreeze,1174,1631,1660
RetiredPlayer,1184,1747,1744
JhonnyZaz,1185,1864,1832
snacache,1193,1999,1935
4qqqq,1196,1620,1650
tauhrick,1204,1901,1859
vladmart,1204,1941,1890
kiomi,1204,1416,1508
Orange_gunwookim,1211,1637,1662
Zars19,1211,1885,1847
vito1036,1215,1765,1755
xyz.,1215,1684,1696
ajit,1237,1689,1698
pengin_2000,1240,1707,1711
Nika_Tamliani,1240,1638,1661
LUV,1247,1773,1759
2Nor22,1259,1800,1780
chill_coder,1263,1469,1540
dlp__302,1267,1923,1873
Sadra,1284,1881,1840
GLAYS,1307,1782,1763
tuihuademing2,1307,1736,1729
MrLolthe1st,1310,1972,1908
real.emerald,1318,1916,1865
HeIIoWorId,1321,1698,1700
egge,1341,1510,1563
Enkognit,1343,1973,1907
catforces,1412,1798,1770
BabaVoss,1415,1552,1588
Hugin,1422,1846,1806
impermanence,1459,1978,1906
Ashot_27,1462,1865,1818
platter,1467,1631,1642
BurnedChicken,1476,1626,1638
vok8,1489,1371,1458
arvindr9,1494,1630,1640
MAKMED1337,1509,1482,1533
Periquito,1509,1711,1699
Mahmoud_Haddad,1530,1631,1639
Supermagzzz,1557,1907,1846
Deep_Kevin,1564,1684,1676
Prateek,1567,1674,1668
TooTrashyToCompete,1613,1745,1720
Galebickosikasa,1644,1526,1556
ghost_of_sparta1,1657,1978,1897
artem3605,1662,1554,1576
great_fortune,1668,1652,1647
Jaydeep999997,1681,1653,1647
prostochill,1683,1638,1636
DanielixS,1712,1686,1670
YouKn0wWho,1724,1958,1879
0icq,1747,1641,1635
abdu.srazh,1753,1532,1555
yongwoods,1757,1638,1632
momohara,1760,1716,1691
generic_placeholder_name,1773,1580,1589
bluesquanium,1777,1534,1555
Mr_Solution,1793,1661,1648
AKJ0811,1798,1698,1676
_Jaykishan_Parmar,1804,1850,1792
Nutella3001,1820,1769,1728
gmusya,1820,1655,1642
0x3F,1831,1743,1708
abc864197532,1839,1691,1668
LTb,1839,1585,1589
Scayre,1880,1707,1679
Nanako,1880,1812,1759
UnstoppableMathMachine,1892,1346,1418
He_Ren,1908,1927,1847
andr1y,1910,1592,1591
cute_hater,1920,1904,1829
limabeans,1932,1711,1680
kupriyanov,1940,1764,1720
Alice_Synthesis,1999,1529,1541
Tikhon228,2011,1496,1516
Stanislau,2044,1694,1662
lx_zjk,2067,1500,1517
PedroBigMan,2071,1838,1772
wenhao801,2092,1525,1533
AvinashKartik,2169,1661,1632
Kalashnikov,2227,1479,1494
KJGKMTZB,2273,1557,1549
jjang36524,2283,1920,1829
Tom66,2322,1307,1369
WiwiHo,2328,1870,1788
asdkjc,2342,1746,1691
DilshodbekX,2356,1361,1405
AmShZ,2356,1614,1589
Hello_zoka,2363,1652,1618
.-O_O-.,2370,1376,1414
Raiden,2384,1522,1519
dinesh_barri,2415,1680,1637
nguyenhoangminh318,2420,1378,1413
Fidisk,2424,1480,1486
FelixArg,2448,1327,1377
Priyank,2466,1479,1484
EN_SA,2478,1354,1394
_andyli,2497,1447,1459
ZADaCHI,2532,1538,1524
Rip_robot,2543,1657,1615
AnimeshSinha1309,2564,1686,1636
ivan24,2626,1319,1363
TheodenOLE,2631,1646,1603
Fype,2638,1825,1743
WeakestTopology,2670,1552,1530
sevlll777,2673,1904,1804
AmirhosseinAssar,2720,1378,1400
yahia,2757,1395,1411
Gheal,2798,1536,1513
topovik,2871,1402,1411
Newtech66,2881,1565,1532
erekle,2882,1500,1483
555,2896,1636,1586
ArminAzimi,2907,1379,1393
Alfeh,2916,1353,1374
Y_is_sunshine,2919,1513,1491
DIvanCode,2923,1748,1673
