handle,rank,oldRating,newRating
WYZFL,1,1588,2093
b6e0,4,1702,2044
csyakuoi,6,1405,1842
5ab,7,2040,2250
jiangbowen,11,2018,2207
KroosTheKeenGlint,16,2082,2232
Aging1986,18,2084,2227
Gemini7X,23,1954,2125
KarL05,26,1999,2152
Soumya1,31,2086,2204
HinanawiTenshi,32,1953,2109
zhaohaikun,33,2044,2171
WillTheBill,37,2067,2181
fr200110217102,39,2034,2155
shobonvip,44,1916,2066
Agnus,45,1939,2080
PoPularPlusPlus,46,2034,2146
achvanov,47,1992,2115
Muelsyse,48,1485,1821
BERNARD,49,1799,1979
hoainiem,50,1872,2028
TranGiaHuyWillWinIOI2023,54,1643,1869
OccDreamer,55,1139,1598
oToToT,57,2082,2169
pill,58,2047,2143
Lavine,64,2096,2173
welleyth,66,1930,2054
Zanite,69,2061,2144
Yam,70,1626,1843
FreeTimeLove,71,2040,2128
Artem_Sukharev,72,2078,2154
fork,73,2047,2131
syrtin,74,1986,2087
Karashi,75,1939,2053
BaXij,77,2057,2135
Chel_2,79,2034,2118
expecting,80,1974,2075
anhkha2003,82,1887,2012
Max_Calincu,83,1979,2076
dsolunov,86,2032,2112
WLZ,89,2022,2103
andrei_boaca,90,2097,2157
stefanbalaz2,91,2015,2097
ScarletS,92,1948,2049
otoshigo,94,1937,2039
Flew,96,1782,1931
include_BM,101,1901,2011
Emotiona,102,2017,2092
dengziyue,104,1846,1971
DilshodbekX,106,1739,1896
-Syru-,107,1607,1805
leo020630,107,2067,2126
yoy68,111,1930,2026
xiaoxiaobaozi,112,2034,2100
Fugitive,114,2089,2139
Andy_Lin,115,1790,1926
BlueBlisteringBarnacles,124,1607,1797
DanielChang,127,2033,2093
wery0,130,2070,2119
Slamur,132,2093,2135
wyyxhjth,133,2087,2129
Lyde,136,2047,2099
qazxcvbgt546,138,1423,1720
mishanya_stulov,139,2086,2127
vanwij,140,2099,2136
qurt,141,1444,1733
Priyansh31dec,142,1912,2000
MnTm,144,1941,2020
Valera_Grinenko,151,2057,2101
Omar_Mohammad,153,1743,1878
Iam1789,158,2063,2103
Deep_Kevin,160,2074,2111
lis05,161,1796,1912
woshiluo,162,2003,2058
Uzumaki_Narutoo,165,1704,1846
Kawaii,166,1873,1964
XG0000,169,1776,1895
PineapplesOnPizza,172,2097,2124
aymanrs,173,1795,1907
szdytom,176,1821,1924
Halyavka,181,2090,2116
dialnote,183,1222,1588
AwesomeHunter,184,1821,1922
sonderl,187,897,1365
zzuqy,188,1935,2001
atakanysr,190,1947,2009
Andycraft,191,1851,1941
Be_dos,195,2084,2108
HeartBreakKid,196,1906,1978
by_chance,200,2065,2092
Kniaz,204,2018,2057
