handle,rank,oldRating,newRating
tourist,1,3469,3559
Um_nik,3,3208,3289
ecnerwala,4,3147,3227
Radewoosh,5,3334,3351
xyz111,6,3085,3147
LHiC,10,3227,3230
Rewinding,11,2724,2853
ksun48,13,3017,3059
HIR180,14,2833,2918
ainta,15,3048,3072
Petr,17,3139,3132
Benq,18,2955,2992
maroonrk,20,2681,2781
kostka,21,2690,2784
yosupo,22,2852,2902
FizzyDavid,24,2918,2945
Golovanov399,26,2821,2868
uwi,27,2722,2792
neal,29,2719,2785
SirShokoladina,30,2473,2599
244mhq,32,2697,2762
Rafbill,33,2447,2573
KrK,35,2532,2632
Anadi,40,2513,2609
kdh9949,43,2419,2535
budalnik,44,2532,2617
krijgertje,45,2763,2788
khsoo01,46,2555,2631
nuip,47,2430,2537
Madball,50,2524,2603
lych_cys,51,2745,2766
TadijaSebez,52,2208,2368
hank55663,53,2325,2452
TankEngineer,54,2934,2904
yfzcsc,57,2602,2652
TLE,58,3058,2993
MZuev,59,2293,2421
zyb,61,2475,2553
.o.,64,2458,2537
MofK,65,2370,2471
JOHNKRAM,67,2639,2669
Timsei,68,2374,2471
nothing100,70,2194,2338
_h_,72,2660,2680
Merkurev,75,2797,2779
oipotato,77,2226,2354
chenjb,80,2478,2537
-skyline-,82,2303,2406
gop2024,87,2569,2599
geniucos,89,2923,2863
AndreySergunin,90,2706,2699
isaf27,93,2860,2813
satashun,95,2362,2439
mnaeraxr,98,2352,2430
AghaTizi,99,2238,2345
KhaledKEE,101,2127,2264
jschnei,104,2080,2229
Sugar_fan,105,2248,2349
saba2000,107,2430,2481
abeker,108,2196,2309
yashChandnani,111,2493,2526
1021839,113,2239,2337
jonathanpaulson,118,2079,2219
kabuszki,119,2344,2410
receed,120,2755,2717
Elegia,121,2427,2471
ugly2333,123,2657,2641
Gassa,124,2312,2384
Kuroni,126,2191,2295
MrDindows,127,2685,2661
SeyedParsa,129,2285,2362
ppavic,130,2048,2190
kimden,132,2267,2347
ngkan,133,2266,2345
nigus,134,2340,2399
scanhex,136,2577,2575
skydog,137,2184,2284
Marco_L_T,138,2342,2399
Endagorion,142,2944,2847
irkstepanov,143,2398,2437
teapotd,145,2117,2231
pedroteosousa,146,2120,2233
kmjp,148,2555,2552
adedalic,149,2304,2365
_LeMur_,154,2192,2281
orz,157,2348,2394
applese,158,2341,2388
fmqjpt,158,2381,2418
risujiroh,161,2148,2246
VladaMG98,162,2272,2336
usachevd0,163,2075,2193
ToTLeS,166,2571,2557
BigBag,167,2716,2665
Hell_Eclipse,172,2123,2224
icecuber,173,2316,2364
allllekssssa,178,2210,2284
-14,180,2121,2219
wbyyui,181,2178,2260
shb123,183,2389,2414
chokudai,185,2268,2324
AlexLuchianov,186,2296,2344
Taube,188,2243,2304
kalimm,189,2256,2313
yzyyylx,192,2147,2233
jtnydv25,196,2300,2343
Sulfox,197,2165,2244
zbww,197,2291,2336
user202729_,201,2116,2207
fruwajacybyk,202,2316,2352
collares,202,2267,2316
Jakube,207,2373,2393
nocriz,209,2280,2324
cerberus97,216,2411,2419
WCG,217,2233,2286
JamesCole,217,1679,1893
bicsi,222,2656,2601
tfg,224,2451,2446
saketh,225,2486,2472
whzzt,229,2799,2706
LJC00118,231,2268,2308
KevinWan,234,2171,2236
SandTea,238,1942,2070
newbiegcz,239,2198,2254
M.Mahdi,240,2253,2294
flower,242,2272,2308
balakrishnan,247,1992,2103
SaveVMK,249,2040,2136
knightL,252,2322,2342
DamianS,253,2319,2339
baluteshih,257,2135,2203
fshp971,259,2123,2193
Barichek,259,2119,2190
almogwald,261,1884,2022
Timur_Sitdikov,267,2262,2293
Atreus,268,2473,2450
Hasan0540,268,2177,2230
iakovlev.zakhar,270,2296,2318
programmer228,271,2277,2303
Reyna,280,2680,2603
yefllower,283,2285,2306
lqs2015,285,2228,2263
Slamur,287,2155,2209
HirasawaaYui,288,1918,2038
CSHwang,289,1692,1879
chemthan,295,2423,2406
xiaowuc1,302,2150,2202
Nson,303,1963,2066
AsleepAdhyyan,307,2162,2209
hearthewsong,308,1862,1993
yveh1999,314,1973,2071
Zain,316,1780,1933
Ilya_MSU,320,2405,2387
vbobrov,321,2050,2125
Temotoloraia,323,2233,2258
sinus_070,326,2039,2115
Rebelz,327,1951,2052
vintage_Vlad_Makeev,329,1427,1690
rainboy,332,1931,2036
whjhr,334,2172,2210
djq_cpp,336,2417,2393
Flyrise,337,2085,2146
SoMuchDrama,343,2222,2245
blatuitorulmlc,348,2344,2335
jonathanirvings,351,2534,2478
Noam527,353,2280,2286
never_giveup,354,2563,2499
Nextby,357,2111,2161
Martin53,358,2284,2288
Sugardorj,361,1688,1858
ilyakor,362,2744,2634
Alexandr_TS,366,2237,2252
junie,372,2076,2132
BSBandme,374,1957,2046
Jimanbanashi,375,2177,2205
kefaa,375,2137,2176
posij118,379,2068,2125
skylinebaby,384,2123,2164
Dreamless_Dreams,386,2167,2196
TonySnark,388,2164,2193
Aeon,390,2304,2297
waynetuinfor,395,2348,2329
tribute_to_Ukraine_2022,402,2569,2495
137_345_2814,404,2011,2078
stasio6,407,2188,2207
Roundgod,409,2196,2213
RUSH_D_CAT,410,2125,2160
Wild_Hamster,410,2396,2363
zimpha,413,2486,2430
Qwertenx,414,2199,2214
natsugiri,415,2622,2533
QAQAutoMaton,425,2217,2225
tamref,427,2093,2134
Xellos,429,2655,2555
okwedook,431,1868,1970
Emma.Yin,431,2049,2101
