handle,rank,oldRating,newRating
IcePrince_1968,10,1710,1925
williamswu2002,16,1824,1981
Rebelz,17,1832,1983
psc233,20,1564,1796
spacewalker,28,1881,1994
Degalat57,29,1751,1902
JATC,31,1885,1992
Jiangkangping,32,1683,1851
HirasawaaYui,40,1663,1827
the_Despair_,54,1500,1705
Astralpirate,63,1692,1823
JettyOller,67,1865,1940
hahahahaha123,72,1774,1873
Dalgerok,73,1787,1881
Zain,79,1891,1951
interestingLSY,90,1736,1835
boshi,91,1723,1825
dujvet,92,1893,1945
rfpermen,97,1772,1856
math957963,136,1826,1877
apostoldaniel854,137,1604,1722
IgorL,139,1881,1916
edenooo,156,1601,1713
Catmoonlight,161,1821,1864
wjli,167,1829,1868
TianyiChen,171,1871,1898
kzvd4729,174,1872,1897
xxxxxxmk,178,1842,1874
tkj,179,1812,1852
Mahdi_Hajibeygi,191,1869,1890
__santongding,194,1865,1887
senjougaharin,198,1701,1768
EternalAlexander,210,1537,1652
nvmdava,215,1681,1749
mohamedeltair,217,1839,1862
sarkar,226,1776,1814
IF_IR_A_1_IR,227,1759,1801
radaloshara,233,1758,1799
EndRay,239,1779,1813
w0nsh,241,1654,1723
HNO2,247,1899,1898
verngutz,253,1891,1891
ATSTNG,255,1777,1808
Prostoegor239,264,1820,1837
tnowak,269,1816,1833
dlwocks31,274,1720,1763
Bunnycxk,275,1580,1665
tonyli00000,282,1765,1793
makacha,284,1606,1680
vstrimaitis,290,1889,1883
sky3141,292,1500,1607
Flavius,317,1822,1828
qdd,320,1723,1756
frodakcin,323,1500,1600
SUN.LOVE,333,1623,1682
bktl1love,335,1853,1848
GreatEagle,344,1755,1774
armoking,345,1890,1874
babin,346,1873,1861
little_misfortune,356,1883,1867
DimmyT,358,1625,1679
Juney,369,1663,1703
Wallbreaker5th,392,1376,1506
ProfessorLayton,412,1770,1774
leo020630,416,1447,1547
Baraa_Armoush,442,1360,1486
Ran,449,1677,1701
Sugardorj,460,1880,1850
GLAYS,468,1633,1667
kizen,472,1493,1570
tanus_era,480,1742,1744
wjyyy,485,1458,1544
Supermagzzz,489,1766,1761
Shaad7,507,1723,1727
Fly_37,513,1692,1704
okwedook,520,1822,1800
AutumnKite,526,1594,1632
ioane_kapanadze,529,1897,1855
SPatrik,558,1845,1813
psb0623,562,1762,1749
SodiumCl10,562,1500,1561
sstrong,577,1552,1595
KurisuMakise,586,1369,1470
SHAMPINION,626,1822,1788
Adhami,643,1703,1697
lukamosiashvili,643,1567,1598
lahlah,651,1399,1482
CrazyDiamond,657,1630,1642
CYJian,666,1500,1548
NoAnguish,694,1628,1637
ne4eHbKa,739,1500,1540
jam1729,739,1628,1632
polinarria,746,1839,1790
reshke,751,1633,1634
Scayre,769,1753,1723
popashka,777,1410,1475
watemus,786,1323,1417
Capitan,793,1438,1492
JustasZ,807,1821,1772
VEGAnn,830,1754,1719
titia,832,1610,1610
John_zyj,855,1465,1504
zyt1253679098,875,1475,1509
Timonnable,884,1584,1587
mbalsells,888,1610,1605
fishy15,930,1448,1485
gold1103,936,1690,1662
Myrcella,939,1522,1537
Uzumaki_Narutoo,942,1627,1613
alireza_kaviani,949,1587,1583
HanZhongBalls,959,1446,1481
Peti,966,1511,1527
wery0,993,1746,1700
iscsi,996,1857,1786
binpaw,997,1347,1410
Night,1005,1547,1549
olliH,1015,1662,1634
marmot0814,1031,1500,1513
goncharovmike,1054,1284,1363
Rafaelcs,1063,1829,1760
andrew,1065,1872,1793
solvemproblr,1067,1640,1614
sonhv3112,1086,1431,1460
hat,1093,1506,1512
Enkognit,1125,1501,1506
Brovko,1127,1470,1484
tatyam,1133,1513,1514
DavitMarg,1146,1503,1506
M_sea,1155,1450,1467
abdu.srazh,1155,1365,1408
AQT,1182,1786,1719
Riladavin,1186,1566,1549
paekae,1189,1329,1380
Dalenator,1210,1690,1642
Evlampiy,1231,1713,1659
Kilo_5723,1235,1500,1497
MForest,1238,1757,1693
Kapt,1241,1649,1609
Diana,1255,1377,1408
arnold518,1281,1382,1409
HCPS42,1300,1822,1740
Asagami,1348,1535,1515
ILoveBitches,1362,1767,1694
thenymphsofdelphi,1363,1631,1587
Verly,1384,1457,1455
Eramoni,1400,1651,1600
revpro,1419,1308,1346
joseacaz,1442,1664,1608
Changyu,1443,1547,1518
Bakry,1455,1447,1442
hqm01,1456,1500,1481
swapnil159,1460,1640,1588
mh755628,1488,1559,1524
little_sun,1540,1169,1244
Lemur95,1567,1487,1464
Shirley_lf,1596,1388,1389
BFLSTiger,1612,1361,1368
DiegoGarcia,1627,1532,1495
sys.,1632,1651,1587
klimoza,1642,1590,1539
Mbfibat,1698,1666,1596
MagentaCobra,1773,1506,1466
natofp,1819,1657,1582
paulzrm,1858,1685,1603
PopescuMihai,1869,1381,1365
hieu_2004,1882,1148,1200
GrishaIvanenko,1898,1369,1354
David-M,1903,1594,1528
Imagine076,1937,1500,1452
foreverlasting,2050,1500,1445
MonkeyKing,2064,1737,1636
Sol1,2130,1428,1384
prostochill,2194,1288,1273
Obsidius,2203,1426,1378
ace_loves_xq,2249,1376,1336
Kon567889,2267,1313,1287
Karavaiev,2277,1312,1285
tgritsaev,2283,1559,1479
krasav4ik,2283,1415,1363
minhcool,2283,1464,1402
BurnoutAg7,2309,1510,1438
antoshkin,2309,1133,1150
__cucumber__,2334,1338,1296
AST_TheCoder,2334,1419,1360
Mohamed.Sobhy,2334,1317,1280
Farhan132,2407,1500,1422
vito1036,2478,1284,1246
Igor_2017,2478,890,970
DRA,2761,1612,1502
Qingyu,2806,1500,1405
lqx2005,2835,1500,1403
ivan24,2877,1500,1401
Yldar,2936,1500,1399
catforces,2972,1082,1047
michao,3025,1362,1273
Astronomax,3055,1058,1018
Patwari26,3206,1152,1077
skytyf,3228,1145,1065
CHENRUIJIE,3252,1500,1374
Gurban,3252,1387,1269
