handle,rank,oldRating,newRating
LuCpp,7,2092,2265
goodjulian,15,1940,2129
t98slider,20,1951,2124
Hile_Meow,21,1947,2119
curly_braces,25,1972,2127
michao,26,1902,2076
DDima,29,2080,2194
Hisiri,31,1404,1803
Badint,33,1901,2062
pill,38,1940,2084
killer_god,41,2077,2177
Professor-Severus-Snape,42,1790,2028
andrei_boaca,43,1967,2096
SanguineChameleon,44,2028,2138
Fly_37,46,2064,2161
Lyde,51,2082,2169
xukai,52,1469,1798
LordVoIdebug,53,2069,2157
amsraman,57,2049,2140
rishit3234,60,1919,2045
rainboy,62,1909,2036
usuyus,63,2021,2115
shuba400,68,2053,2135
Mtaylor,69,2053,2135
TooTrashyToCompete,72,1972,2074
Deepesson,74,1826,1970
lunchbox,75,1761,1924
Thallium54,77,1929,2040
MaddyBeltran,78,2095,2158
_RED__,86,2040,2113
xiao_lang,87,1875,1995
GustavoMG,90,2090,2147
Zain,96,1860,1979
DeMen100ns,97,1884,1996
codr0,102,1909,2011
Gheal,103,2033,2099
sam571128,104,1877,1987
joaom,106,2090,2138
TaishangLaojun,107,769,1292
Misuki,110,1920,2014
Mohammad.H915,111,1937,2026
STommydx,112,2014,2080
bitset,117,1937,2023
voidXD,118,1924,2013
goben,120,2081,2125
__Linh__,128,2051,2100
mafailure,129,2039,2091
meme,131,2024,2079
Wangxueyi,132,1716,1896
gigajet,133,2085,2123
IvayloS,135,2025,2078
Yoav,137,2020,2074
willy108,138,1683,1836
balakrishnan,145,1938,2012
kerm21,151,782,1280
sare,158,1671,1820
VladHaivas0205,162,1899,1978
Kripton2005,163,2040,2079
shiftpsh,166,2020,2064
shadow9236,167,1869,1955
yz_,168,1971,2027
CoachDanke,175,1655,1864
TKT_YI,176,2001,2047
Maezra6,180,1979,2030
HeeJa,186,1307,1616
anhkha1004,193,1960,2012
koderkushy,194,1955,2008
Stanislau,195,2081,2100
wuxingzhi,196,1804,1900
Agnus,197,1913,1977
moo.,203,2036,2064
Sweezy,211,1944,1996
achvanov,214,2021,2051
RedStone,216,1846,1924
Priyansh31dec,217,1994,2030
skydog,218,1902,1963
Duck_sajin,218,1977,2017
welleyth,222,1650,1785
happypotato,224,1861,1933
leeminhduc2,229,1676,1801
djs100201,230,1986,2021
Ahmadsm2005,232,1884,1947
akshaykhandelwal,235,1937,1984
komite,245,1828,1904
harsh__h,248,2015,2038
Hammer,252,1840,1911
verngutz,252,1988,2018
Frozencode,255,1941,1983
Doru,257,1916,1964
oadey89,263,1917,1964
prvocislo,269,2012,2032
popescuadrian,272,1839,1906
HeIIoWorId,272,1885,1939
aymanrs,274,1747,1840
Kawaii,276,1633,1760
adamjamil,280,1911,1956
2020akadaver,285,1718,1818
Vin__ar,286,1894,1942
Dukkha,286,1716,1815
MvKaio,286,2005,2023
nichke,291,1884,1934
1136899240,293,1691,1797
TravellingSalesman,300,1707,1806
jakao,304,1890,1936
caan_do,307,1848,1905
Gorgo,309,2083,2077
IMRUN,315,2059,2059
Leonard,327,1869,1917
nawa,332,1807,1871
Ayalla,334,1798,1865
Pedestrian1,345,1704,1796
ElDiablo,346,1830,1886
LovelyEther,353,1462,1685
golions,354,2011,2017
Cegax,355,1838,1890
pranavvinchurkar,357,1880,1919
Resende,361,1816,1873
SmolBrain,362,1710,1797
icosahedron,364,1879,1918
I_love_geom,365,1996,2004
IzhtskiyTimofey,367,1842,1890
abisheka,367,1850,1896
ILLENIUM,369,2021,2021
Acfboy,371,1838,1887
AlbertoTDNeto,380,1957,1973
HomuraCat,381,1984,1992
Mondeus,385,1937,1956
Lolboyyyy,385,2081,2063
tht2005,385,1818,1870
sky3141,395,1648,1748
piyush_pransukhka,400,1571,1694
socpite,411,2009,2007
Drice,413,1901,1927
Smokey_Days,418,1969,1976
Xc4l16r3,430,1808,1856
hoainiem,430,1860,1894
kamilszymczak1,436,1910,1930
Nisanth,439,1881,1909
AA_Surely,443,1932,1945
hieu_2004,445,1939,1950
noobiesAG,451,1683,1765
DrSwad,457,2066,2044
Penguin07,459,1624,1722
nanatoday,470,2063,2040
ahshafi,477,1829,1865
swapnil159,480,1756,1813
the_computer_jock,482,1983,1978
MohamedAliSaidane,490,1485,1621
huikang,493,1939,1944
Bedoo,493,1893,1910
skhan_org,495,1634,1724
hardikkapoor,498,1879,1900
jsssk,502,1995,1985
qawszx,506,1943,2008
AQil,510,2041,2019
Emotiona,513,1835,1866
espr1t,517,2069,2039
peiwenjun,524,1980,1971
hocky,524,2038,2015
buidangnguyen05,535,1883,1899
aryan12,541,1939,1939
ABalobanov,547,1841,1866
linlincaleb,547,1756,1805
GeoCalibur,552,2051,2022
sweetsc,553,1717,1776
Wandoka,556,1998,1982
yugurt,558,2098,2057
Tom66,584,1928,1927
Loging,597,1763,1804
AbdelmagedNour,605,1866,1879
gqf123,606,1463,1591
gs17005,616,2013,1987
Karabutsa,624,1938,1929
DanielixS,624,1934,1926
world_classic,638,1661,1726
HOLlC,638,1772,1842
izhang,648,1996,1971
Marinush,650,1665,1764
tonyli00000,655,1998,1972
StrawHatWess,660,1944,1931
MeGustaElArroz23,664,2077,2031
Raiden,669,2021,1988
omikad,673,1817,1836
lddlinan,679,1873,1876
duoluoluo,687,1635,1702
Anastasia_Yun,693,2010,1978
Yaimsea,698,1681,1770
RohitRKS,698,1907,1900
pufanyi,712,2084,2033
MnTm,715,1895,1890
xudian,726,1860,1862
ArsenGotov,741,1904,1893
Prateek,741,2092,2036
wuruzhao,755,1642,1701
ttsweet,756,1874,1870
guperman,767,1922,1905
Chime,775,1808,1820
BenjaR,780,2045,1998
brown_toad,788,1645,1700
panyan7,794,2076,2020
coconut99,802,447,940
CReaper1116,808,1609,1672
nitss9,813,1722,1754
vvyixel,818,2007,1966
systy,824,1756,1777
VenomInVein,829,1826,1829
Richw818,834,1834,1834
D0min0,836,1855,1850
