handle,rank,oldRating,newRating
a142857a,1,1500,1694
KirillB,2,1694,1770
sweetsc,10,1531,1685
andreyv,12,1685,1760
NVAL,16,1648,1740
sfiction,49,1376,1572
IlyaLos,51,1672,1730
ksun48,60,1595,1692
IgorL,85,1673,1709
bekzhan29,96,1525,1642
API,113,1571,1655
KungA,156,1611,1648
sivukhin,167,1572,1628
ItsLastDay,201,1623,1627
Temirulan,210,1638,1626
gridnevvvit,212,1525,1588
rais.fathin38,221,1467,1558
Enchom,278,1500,1580
MrDindows,290,1603,1574
problem-solved,430,1450,1464
Birjik,472,1214,1315
Cromel,484,1583,1525
guliashvili,487,1459,1445
Nikitosh,496,1627,1558
zerotrac,519,1572,1513
vanogam,521,1447,1427
SeyedParsa,530,1270,1335
RamTararam,532,1449,1423
Taube,546,1601,1532
BekzhanKassenov,560,1475,1433
baqargam,616,1433,1392
adurysk,657,1418,1375
akim,686,1668,1583
adamant,695,1472,1413
Sunnat,705,1379,1337
Misha100896,747,1398,1347
sokian,890,1473,1390
boleyn.su,890,1577,1493
