handle,rank,oldRating,newRating
tourist,1,3588,3640
PavelKunyavskiy,4,2816,2899
Merkurev,5,2735,2824
VArtem,6,2498,2652
Egor,7,2978,2972
mmaxio,9,2838,2850
ifsmirnov,11,2498,2596
Xellos,12,2675,2708
DPR-pavlin,14,2319,2455
LHiC,16,2722,2714
Arterm,17,2340,2444
Edvard,19,2448,2494
Kostroma,19,2776,2733
Um_nik,21,2994,2893
Kaban-5,23,2529,2532
darnley,24,2404,2437
danilka.pro,29,2506,2481
sokian,30,2392,2391
zeliboba,31,2485,2454
IlyaLos,34,2328,2317
niyaznigmatul,35,2785,2678
agul,37,2208,2206
budalnik,38,2243,2214
qwerty787788,42,2694,2576
yarrr,43,2390,2302
sivukhin,44,2498,2393
