handle,rank,oldRating,newRating
AC464,1,1884,2205
mydcwfy,7,1663,1962
lijunyi,18,1523,1841
clap,26,1580,1866
Appleblue17,27,1617,1890
hhoppitree,32,1886,2015
YazanAlattar,40,1876,1996
_doctorZ,43,1827,1957
RohitRKS,45,1890,2000
Valters07,50,1871,1983
snowysecret,55,1762,1900
CJ-zhuyifan,65,1793,1915
sky3141,66,1748,1882
chengcheng5677,71,1029,1464
Jerry__Jiang,82,1606,1774
shdut0901,85,1759,1878
balakrishnan,91,1792,1897
sedev57,98,1810,1906
CharlieV,99,1136,1519
kcudcigam,102,1556,1787
Wei123,108,1860,1937
yyyyxh,113,1642,1781
tyr0Whiz,136,1595,1739
DeMen100ns,138,1328,1562
huikang,150,1885,1938
BabaVoss,152,1878,1932
18o3,157,1812,1883
cpy0512,161,1636,1792
Pedestrian1,174,1850,1905
_chess_,176,1690,1790
Spitfire_F_Mk_24,178,1521,1732
Hasan0540,178,1849,1902
AhmetKaan,182,1788,1858
devans,183,1890,1931
wnmrmr,184,1715,1805
caan_do,192,1711,1800
Tsovak,194,1754,1830
milind0110,202,1708,1795
tch1cherin,205,1756,1828
leexzq,212,1733,1810
Imdie,215,1673,1767
becaido,220,1898,1928
qvzeyang,222,1848,1891
duoluoluo,234,1771,1832
flying,235,1764,1863
perchuts,243,1647,1742
shengrang,247,1889,1915
ofrankel,250,1874,1903
SmolBrain,252,1860,1893
Dragnoid99,261,1706,1780
Resende,267,1778,1831
wangxiwen,268,1376,1553
minhnhatnoe,283,1488,1624
M_bolshakov,284,1657,1740
Emotiona,297,1845,1873
ptyyyyy,301,1846,1874
Wael_Zaiback,313,1627,1714
eroengine,331,1702,1763
xianboyu,331,425,955
XG0000,353,1178,1453
Wilson_Inversion,354,951,1319
fork,355,1824,1848
wangjinbo,360,1743,1788
monologue,372,1677,1739
HalfQuark,374,1794,1824
L3ungj,377,1606,1687
cxhscst2,389,1647,1714
shobonvip,389,1445,1609
cp152,393,1637,1765
duck_pear,406,799,1207
