handle,rank,oldRating,newRating
tourist,1,2560,2595
Petr,2,2601,2622
Egor,3,2390,2447
PavelKunyavskiy,15,2286,2339
eduardische,19,2157,2242
SteamTurbine,20,2080,2187
tmt514,23,2134,2220
watashi,24,2406,2394
I-juice,25,2208,2267
buko,36,1991,2106
dreamoon_love_AA,45,2221,2240
poopi,54,2190,2208
enot110,59,1945,2050
pperm,72,2209,2188
lavin,74,1657,1799
niyaznigmatul,91,2279,2233
Coder,94,2339,2281
flashmt,96,1925,2001
Ra16bit,100,2171,2141
FattyPenguin,101,1771,1882
dancho,106,1969,2021
yarrr,109,1824,1917
aropan,110,2158,2125
pkhaustov,119,2085,2064
knightL,125,1745,1844
slavik,140,1811,1883
Sergey.Bankevich,147,1956,1972
KarlisS,150,1704,1794
KrK,158,1890,1921
vitar,171,2154,2100
uwi,175,2117,2068
rminuv372,175,1852,1883
reiracofage,183,1800,1842
shilov,211,1752,1786
sillyboy,214,1912,1888
Oryshych,220,1731,1765
iscsi,233,1678,1717
sas4eka,240,1651,1689
balakrishnan,249,1859,1832
liympanda,260,2316,2237
mukel,266,2011,1958
hydrastuff,269,2061,1998
ch_g,278,1902,1862
Igor_Kudryashov,283,1997,1942
zemen,290,1695,1691
espr1t,295,2038,1974
vilcheuski,313,1739,1712
UESTC_Nocturne,313,2135,2058
pimpke,316,1815,1778
Hohol,316,1860,1817
DamianS,327,2055,1980
Timur_Sitdikov,348,1740,1705
dalex,353,1859,1809
Jami_CSEDU,353,1717,1684
caustique,363,1777,1735
ir5,389,2078,2001
xiaowuc1,402,1818,1765
oversolver,408,1984,1908
