handle,rank,oldRating,newRating
tourist,3,3042,3022
Egor,4,2605,2625
ll931110,5,2318,2372
watashi,13,2276,2317
steiner,18,1941,2041
xiaowuc1,20,1922,2023
Ilya_MSU,20,1783,1907
neal,29,2328,2322
dreamoon_love_AA,32,2271,2273
freak93,33,2160,2191
DamianS,34,2182,2205
I-juice,36,2029,2089
Riatre,37,1993,2060
MarioYC,38,1924,2005
KrK,42,2102,2135
pkhaustov,47,1977,2036
izban,56,1726,1826
liouzhou_101,57,2140,2139
tloinuy,67,1949,1992
wwwwodddd,75,1927,1967
gen,79,1851,1906
Gatina,82,1739,1815
Ra16bit,88,2189,2139
imslavko,90,1760,1825
wakaka,94,1724,1792
espr1t,96,1966,1970
ngfam_kongu,101,2093,2050
balakrishnan,119,1722,1769
---Grigor---,122,1866,1874
Oryshych,136,1755,1781
rminuv372,140,1934,1900
lavin,146,2027,1975
Timur_Keks,146,1816,1816
akashin,155,1845,1828
Gassa,166,2158,2081
mihaipopa12,167,1709,1719
oversolver,174,1859,1820
murphy,186,1967,1910
Enchom,187,1765,1744
lxc,195,1739,1718
ccdd4211,199,1704,1689
Arterm,211,1898,1842
KarlisS,224,1881,1824
caustique,239,1781,1731
KungA,274,1733,1678
Sunnat,274,1709,1656
