handle,rank,oldRating,newRating
mban259,58,1543,1689
Uzumaki_Narutoo,116,1533,1650
hltk,120,1561,1668
watemus,164,1558,1650
limabeans,174,1422,1556
ChrisT,185,1544,1635
quocnguyen,186,1498,1603
vladvlad00,191,1593,1667
ExplodingFreeze,235,1549,1625
Mr.Robot_28,235,1480,1578
Starman_,239,1568,1636
great_fortune,255,1531,1609
fried-chicken,259,1471,1567
caoash,283,1248,1419
ub33,303,1432,1533
pepelats,305,1594,1644
Drice,306,1482,1565
Bruteforcer101,306,1396,1508
dinesh_barri,320,1432,1529
Hemose,322,1456,1545
I_LOVE_ANTON_DONBASS,359,1583,1627
jiufeng,374,1500,1567
FEDIKUS,397,1436,1520
potatmen,415,1588,1623
RetiredPlayer,415,1383,1482
egge,432,1568,1606
Pccc,432,1588,1620
Pety,452,1561,1599
lindongli2004,493,1353,1452
HynDuf,499,1470,1530
junseo,519,1500,1548
Nanako,526,1576,1601
SorryNaCN,551,1523,1561
purp4ever,572,1426,1492
muhammadhasan01,579,1547,1576
Mahmoud_Haddad,633,1541,1566
tusharjape007,646,1564,1581
ajit,669,1483,1521
Pazio,717,1447,1492
Lolboyyyy,778,1399,1453
antonis.white,791,1249,1354
yz_,850,1313,1390
Newtech66,893,1571,1567
rabbitsthecat,1005,1295,1366
Charbel,1054,1518,1518
MermaidMolester,1067,1406,1436
JUSSIAR,1067,1577,1560
Raiden,1091,1354,1399
AwesomeHunter,1091,1412,1439
WiwiHo,1165,1537,1525
Jaydeep999997,1226,1500,1494
Undying,1226,1550,1531
Bedoo,1439,1579,1543
generic_placeholder_name,1455,1465,1457
romi_sahari,1535,1297,1334
galen_colin,1566,1560,1523
UnstoppableMathMachine,1594,1338,1359
Robsob,1641,1378,1385
ilia-ivanov,1809,1292,1316
VasyaMer,1900,1545,1498
4qqqq,1900,1370,1367
lucas3h,1937,1573,1519
bcollet,1957,1508,1468
N.N_2004,2028,1390,1376
ligaydima,2104,1288,1299
DeadlyCritic,2104,1497,1454
yur3k,2125,1319,1320
Prateek,2160,1520,1470
hata_saa,2174,1295,1300
kiomi,2262,1238,1256
hieu_2004,2357,1414,1381
Mike4235,2441,1184,1210
mip182,2471,1484,1431
Java,2476,1429,1388
vrooooom,2476,1305,1294
ChaosAngel,2484,1500,1443
Dragnoid99,2499,1375,1346
ld_minh4354,2553,1500,1440
vaaven,2553,1207,1220
atakanysr,2575,1301,1287
Flower_On_Stone,2586,1372,1340
pseudocoder10,2643,1509,1445
DJeniUp,2674,1398,1357
Honey_Badger,2703,1500,1436
Roham,2852,1056,1102
Flamire,2924,1271,1250
Alfeh,2933,1106,1132
vdv09,3002,1102,1125
plagues,3267,1241,1214
brenner1,3331,1287,1246
ScarletS,3504,1344,1285
Valters07,3510,1231,1196
Kalashnikov,3698,1310,1251
bufftowel,3737,1516,1420
Rayo,4442,626,718
erankyun,4860,1265,1168
plourde27,4922,1372,1251
NToneE,4922,1424,1299
