handle,rank,oldRating,newRating
markysha,2,1862,2115
LLI_E_P_JI_O_K,4,1845,2071
DarLam,11,1885,2053
Klungs,26,1839,1980
Kerim.K,28,1841,1978
Daniar,33,1868,1989
boba5551,34,1748,1905
xoxo,63,1569,1754
raoxj,70,1815,1916
GoogleBot,71,1878,1959
TripleM5da,75,1699,1831
radoslav11,95,1855,1929
Amayoneko,101,1573,1731
darkkcyan,106,1797,1882
SidneySun,114,1685,1800
nothing100,123,1780,1862
SAeed,126,1849,1910
Lukij,130,1722,1817
a.nogikh,139,1809,1876
_Ash__,140,1601,1732
FalseMirror,172,1661,1761
compiler_101,203,1781,1836
keko37,236,1694,1766
gigajet,243,1539,1658
RedStone,245,1832,1863
jaguar1996,247,1884,1900
feeder1,257,1712,1774
SendThemToHell,269,1737,1789
mahmoudbadawy,287,1807,1836
sievra,291,1628,1708
jvmusin,305,1710,1762
fsshakkhor,319,1705,1756
2021,330,1712,1759
Flavius,334,1628,1699
hamlet,357,1830,1840
pedroteosousa,374,1859,1859
Dopahkiin,385,1860,1858
Ali.Kh,394,1694,1736
RUSH_D_CAT,394,1747,1774
milisav,397,1699,1738
Alpha_Q,407,1767,1786
receed,407,1681,1724
tfg,424,1754,1774
rek,424,1723,1751
Kerpoo,434,1896,1878
teja349,459,1774,1784
Rudy1444,459,1771,1782
ssor96,480,1850,1838
BekzhanKassenov,504,1693,1720
ppavic,515,1646,1684
Marco_L_T,515,1823,1813
FelixMP,541,1529,1598
hiromi_ayase,555,1735,1744
Nickir,610,1382,1490
kotatsugame,610,1527,1588
E869120,621,1500,1568
sarkar,634,1575,1619
ankeet,634,1754,1749
osss,694,1415,1503
RubenAshughyan,700,1485,1549
square1001,718,1500,1558
whjhr,732,1543,1586
DatVu,732,1329,1441
Timonnable,732,1529,1576
programmer228,772,1723,1714
pedrohlf,801,1721,1709
HuaJun,842,1459,1517
GioChkhaidze,859,1381,1463
areke,892,1721,1703
zlc1114,901,1497,1538
sinus_070,917,1583,1598
Bartol,1025,1480,1515
bbmirbek,1025,1320,1406
mohamedeltair,1037,1520,1543
almogwald,1056,1484,1516
sazzach,1094,1763,1721
jo_on,1094,1666,1647
ATSTNG,1142,1574,1575
jarakcyc,1232,1787,1731
Akatsuki_,1282,1433,1463
dorijanlendvaj,1289,1287,1363
derovi,1315,1682,1646
andreumat,1382,1592,1573
lebeg,1398,1759,1701
evpipis,1398,1500,1503
Catmoonlight,1405,1429,1452
IF_IR_A_1_IR,1429,1463,1474
Onjo,1489,1343,1385
lsantire,1639,1591,1558
vntshh,1659,1831,1745
blatuitorulmlc,1696,1606,1566
Toxel,1724,1873,1776
mxzf0213,1724,1611,1569
gosuto,1732,1297,1337
hitman623,1758,1341,1366
rainboy,1759,1542,1514
TooNewbie,1770,1193,1264
alexxx998,1804,1682,1620
AsleepAdhyyan,1816,1500,1479
Birjik,1859,1864,1764
GT_18,1866,1364,1375
IceKnight1093,1913,1478,1457
Nson,1939,1832,1735
Temotoloraia,1939,1611,1559
Mohammadreza_mz,1954,1564,1521
JustInCase,1966,1692,1621
darksmith,1980,1517,1483
IgorI,2004,1297,1318
sava-cska,2048,1592,1538
Soul_Full_Of_Thunder,2058,1420,1405
top34051,2071,1673,1602
danya090699,2077,1683,1609
racsosabe,2107,1587,1532
RestingRajarshi,2144,1474,1442
Plurm,2197,1324,1326
MyK_00L,2231,1456,1424
waynetuinfor,2316,1543,1488
Usu,2354,1322,1315
bktl1love,2409,1160,1196
EnjoyCallen,2462,1722,1627
ema,2505,1500,1445
paulinia,2675,1669,1575
Ashishgup,2685,1464,1408
lethalboy,2695,1421,1373
munteanuvlad98,2774,1500,1432
xiaoxiaobaozi,2893,1692,1587
Dalgerok,3017,1245,1217
bthero,3025,1358,1305
Rafaelcs,3070,1500,1383
paulzrm,3070,1500,1383
BitHashTech,3070,1828,1674
fezjo,3070,1521,1402
gohan123,3070,1483,1367
