handle,rank,oldRating,newRating
femboy-wannabe,1,1899,2282
hoiii,3,1989,2252
lunchbox,6,2072,2267
bobbilyking,7,1945,2171
y_x_c,8,2056,2240
supercambrian,9,2015,2205
MeGustaElArroz23,10,1965,2166
grass9cow,14,1843,2099
jimini23kjm,15,2073,2220
adepteXiao,16,1992,2160
Minh,17,2027,2181
CUCO,19,1996,2154
kes0716,21,1905,2121
huangxw,23,2070,2196
purinliang,24,1942,2105
apostoldaniel854,25,1970,2122
ability_66,26,2009,2147
misteg168,27,2046,2172
The_Hallak,28,2058,2178
Jie-XuSheng,30,1869,2044
alxwen711,31,1891,2057
ian_HLX,32,1753,2014
golions,33,2078,2184
FAT_,34,1652,1943
I_luv_myself,34,505,1186
Dalek_of_Rivia,36,2022,2140
zabiyakaubivaka,37,1921,2067
bedrockfake,37,2034,2146
RED_INSIDE,39,2089,2184
PMPuns,41,1971,2098
Pyroblast,42,1913,2057
mban259,43,2079,2172
RecursiveCo,44,2084,2174
khangai11,47,1961,2084
Handsome2004,48,1980,2096
p__ce1052,49,2072,2160
SMIrrichto,50,1973,2089
Wielomian,51,2066,2154
toniskrijelj,53,2080,2162
MagentaCobra,54,2049,2139
Valters07,55,2076,2157
chh9976,56,1892,2027
oiocha,58,1978,2085
ButterflyDew,59,2055,2139
T3T____,61,1988,2090
ikrpprppp,62,2061,2141
Luna_Sakurakouji,64,2044,2127
Yaimsea,65,1998,2093
Yesiyesiio,66,0,793
fjdksla,67,2070,2144
dragonmuffin,70,1843,1983
bunH2O,74,1842,1979
yvbf,76,1996,2085
balakrishnan,77,1924,2033
awu,78,2072,2138
XDEv11,79,2087,2147
eepsilon,81,2070,2134
shojin_pro,82,1983,2071
ArtAlex,83,2065,2129
profchi,86,2046,2114
urosk,88,2007,2085
Cattress,89,1776,1983
Loging,89,2089,2142
Wizard_of_Orz,91,2081,2136
shade34,92,1965,2053
HCCH,95,2004,2079
Abdulrahman27,96,1975,2057
_Magallan,98,1916,2015
coding_sword,99,1978,2058
Rodionno,101,1985,2062
H2J,102,1883,1990
Anemone_,103,2014,2081
bleeding,104,1974,2052
blyat,105,2070,2121
RLVxx001,106,1685,1904
Meloric,108,2029,2090
Francesco4203,109,2024,2086
LittleXi,111,1854,1964
Paul_Liao_1457,111,1982,2054
tenagazaru,113,594,1173
Intellegent,114,2039,2094
Mirbek,115,2036,2091
Egakrut3,116,1799,1924
berr,118,2015,2075
Timonnable,119,1947,2026
basebillions,120,2033,2087
I_believe_I_can_fly,121,1995,2059
NeroZein,128,1775,1902
efe0,129,1802,1920
Nahian9696,129,1971,2038
Code937,132,1873,1968
rainboy,134,2019,2071
Shayan86,135,1913,1995
Jamshed11,137,2029,2077
hhhyh_1,139,2026,2074
Vectors_Master,140,2083,2115
guperman,141,2048,2089
GreatEagle,145,2040,2082
GOTKAKO,147,1759,1884
marcOS,149,1905,1984
TravellingSalesman,152,2046,2084
HalfQuark,153,2030,2072
TMM233,154,2005,2054
wzihan,156,2062,2095
Mag1sk,157,1771,1888
no___way,161,1159,1544
ShadowTracker,163,1888,1967
PeruvianCartel,164,2050,2083
HimenoTowa,165,1857,2012
Darren0726,166,1997,2080
Eunha,168,1972,2025
djs100201,169,2020,2060
Mohamed_Reda,173,1864,1947
Setsuna,174,2043,2075
trivialkid,175,1970,2022
tassei903,178,1917,1983
mechakotik,181,1903,1972
zdc123456,183,2091,2107
016-Mansur-M-26,185,1997,2038
_Mister_Doctor,186,2085,2102
donbasta,187,2011,2048
xsap,189,2042,2070
annyeong1,190,1812,1905
Sunflower233,193,1885,1956
waipoli,194,2027,2057
icefake,195,1849,1930
ibrahimwq,198,1825,1912
_R00T,200,1525,1707
plevande,202,1920,1978
hamuim,203,1978,2019
Mu_Silk,204,1743,1853
Ryehl,206,1908,1968
160cm,211,1901,1961
ValiG44,215,1679,1866
Corycle,219,2035,2056
Edu175,220,1839,1915
hocky,221,2021,2045
nooooob_KiFaH_HeLaL,222,1918,1971
asiad,226,1974,2010
MermaidMolester,229,1906,1960
yupooh,235,1826,1902
flygon,240,1961,1997
Aldk,242,1824,1899
flashsonic,244,1887,1943
FBI,247,1977,2007
peteza,247,1915,1962
mhtkrag,250,1901,1951
icyo,254,614,1133
Joler_,255,2076,2078
iiand,255,1714,1818
LeavingZ,258,2031,2044
Kyte,259,1738,1835
FzArK,260,1857,1918
arash.,260,1787,1869
jtrh,262,1840,1905
jh01533,264,1803,1878
enzopsm,266,1921,1962
applepi216,268,1944,1978
Hata_no_Kokoro,270,2027,2039
ekatsim,273,2027,2038
Ryougi-Shiki,273,1966,1994
Vitaly503,276,1857,1915
Saquariu,278,1997,2015
gabriel88766,280,2076,2073
omsincoconut,282,1927,1963
egor4kus,284,1920,1958
hieu_2004,286,1804,1875
dmkz,296,2077,2070
Leo_W,301,1942,1970
flamestorm,306,1911,1947
monologue,307,1913,1948
MateiKing80,309,2074,2066
teekaytai,310,1697,1829
pill,316,2046,2044
sashko123,320,1949,1972
Ankit_332,321,2036,2035
lelbaba,323,1900,1935
PvPro,324,1875,1917
Ahmed_Salah7,325,1829,1884
1L1YA,326,1969,1985
Obsidius,326,1826,1882
gs17005,329,1911,1942
Bossusuprem,330,1969,1985
xu826281112,332,1799,1861
Tatsuyaaaa,335,1879,1918
_Astron,340,2020,2021
Stegan,340,1983,2030
jamesbamber,342,2003,2007
estoy-re-sebado,347,1944,1963
Nlll,350,1337,1594
HeartBreakKid,351,2088,2070
umezo,351,1747,1821
_Foxxy_,354,1819,1872
SpadeA261,355,2037,2031
Do_not_make_friends,357,2008,2009
ywjylx,358,1866,1905
M_bolshakov,361,2051,2040
FatihCihan,362,1604,1719
jtmaster1000,365,1780,1841
limithym,366,1618,1728
Yzm007,368,2040,2030
Kustov_Vadim_533,370,1770,1834
tablemoon,372,1777,1839
AliiSh,374,1915,1937
zjwwjhy,378,1811,1862
n685,379,1966,1974
hxu10,380,2028,2020
rajat376,382,2047,2034
CHYYYY,386,1790,1846
tilenn,390,1871,1903
MegrezBunny,391,1964,1971
Rhine_GST,393,1374,1612
SpinSpen,396,1782,1873
elijjah,398,1673,1761
perchuts,401,1953,1961
great_fortune,405,2086,2060
waauto,411,1689,1769
DinoHadzic,416,1855,1887
Guess.Who,417,1867,1895
ender_shayan,419,1601,1706
De-Bug,427,1916,1930
QHJ123456,428,1901,1919
Hurrikale,430,1386,1610
achen.80,430,1640,1732
ahmad_alghadban,432,1801,1845
woshiluo,438,2040,2020
hiromi_ayase,441,1971,1968
petamingks,445,2094,2061
serichaoo,446,1741,1800
Danncla,455,1953,1953
prz1213,458,1677,1753
dbaumg,459,1837,1868
diobrando97,463,1948,1948
Nickir,468,1738,1795
Eugene312,474,1782,1826
sweet_hope25,485,1956,1952
shenfe1,487,1999,1984
Yseris,491,0,656
CaveNightingale,493,1904,1912
RunaShirakawa,494,1944,1941
--tofu--,495,1910,1916
icewarrior52,495,1821,1851
RMA-NB,499,2025,2002
pufanyi,501,1987,1972
Hayasa17,503,1608,1764
meiqwq_bf,504,1764,1809
IanISam,505,1712,1772
MarcosPauloEvers,507,2052,2021
MegalovaniaJ,510,1568,1670
Lol2004,514,1852,1871
marc2825,522,1945,1939
WhiteW,524,1981,1965
__czm297,524,1345,1571
martinius,529,1996,1976
Cegax,531,2093,2049
MrLolthe1st,535,1874,1885
ParsaF,538,1869,1881
tch1cherin,538,1951,1941
alecs,541,2005,1982
Solove,542,2003,1980
lsxhyyds,545,1977,1960
Fyind,546,1790,1822
PugachAG,550,1985,1966
Ertugrul28,556,1599,1684
outfinity,558,1989,1968
charan,561,1858,1870
kimmoqt,564,1965,1949
fatalerror,565,1807,1832
Esomer,575,2054,2016
RockSnow,576,1942,1930
CodeChild,578,1609,1689
AwesomeHunter,586,1991,1966
wang_by,594,1764,1797
byyq,594,1668,1728
ZERO_AKG,597,1504,1613
abo_3mk,599,1730,1832
biximo,605,1445,1605
ace_loves_xq,606,1921,1911
Octagons,609,1865,1869
scotchtape,610,1754,1788
Linxrain,611,1819,1835
Kawaii,616,1997,1967
Troubadour_Ggmz,620,1830,1843
Abito,621,1751,1785
wiritos,627,1782,1806
Abhishek_Srivastava,633,1879,1877
ArsenGotov,634,2026,1988
isirazeev,637,1974,1948
ahshafi,641,1924,1910
one_autum_leaf,646,1607,1679
yellowtoad,648,1860,1861
bananasaur,652,1873,1871
Danilo21,657,1682,1731
Itachi_Uchiha13,663,1889,1881
EN_SA,664,1755,1783
markthitrin,665,1937,1917
Frus,669,1758,1785
1075508020060209tc,670,1949,1926
ococonomy1,672,1876,1870
vlp,679,1711,1749
Swishy123,679,2030,1987
janY_,684,1904,1890
shstyle,686,1716,1752
ChinatsuKano,689,1713,1823
huikang,690,2059,2008
Onur_Ilgaz,692,1741,1769
shakhnoov,693,1964,1935
Nika533,695,1856,1853
theNewSon,701,1756,1780
Lyamzin_alexandr,704,1876,1868
bibikov1,710,2054,2002
sai-17,719,1804,1812
nik.danilov,722,1921,1900
ZhiGeBaiShui,728,1626,1683
ZnAc_2,730,923,1274
mcbanana,732,1879,1867
Astronomax,739,1558,1633
ODD-EYES,748,2012,1967
kriepiekrollie,750,1954,1923
Hamed_Ghaffari,751,2011,1966
samliu12,754,1661,1706
gqf123,761,2031,1980
qusol,772,1388,1573
rolandpetrean,776,2049,1993
PieArmy,778,1631,1681
fanfly,788,1915,1890
dmraykhan,788,1897,1876
Shifted,804,1544,1617
hamster1580,806,1936,1904
Kirito,807,1949,1914
Probka,811,1926,1896
anton6,812,1841,1831
polosatic,817,2055,1994
JustiEe,819,2032,1976
Art.twink,823,1967,1926
syrtin,823,1898,1874
hqmm,828,1905,1879
3month7,844,1968,1926
user235811,850,1525,1598
Inkyo,858,1490,1573
Nxxlt,861,1673,1704
Gzhibovsciy_Arseniy,863,2018,1962
Zerisana,868,1952,1912
evjeny_23,872,1726,1741
cup_of_coffee,879,1664,1695
sputn1k,886,1903,1873
efishel,903,1730,1742
Newtech66,906,1901,1870
fireinferno,912,1989,1936
DmitryLzr,919,2077,2004
cmdgbb,928,1662,1689
Nagrarok,936,1969,1919
Tima19,951,1925,1885
Madboly,957,1900,1865
Shirotsume,973,2023,1958
Jin-Keeper,983,1413,1507
martins,995,1783,1773
FHQY,997,1923,1879
CyberCow,1000,1901,1862
otbitiy_serb,1006,2065,1988
3omar_ahmed,1009,1762,1757
ftuknights,1030,1622,1652
Zero_L,1047,1637,1662
mark,1051,1688,1698
bzh110,1065,1542,1592
rohit2593,1067,1935,1884
omikad,1079,1884,1844
MatheusAB,1087,1990,1925
Wandoka,1091,1978,1916
waste_,1095,1527,1578
Mr_Ell,1098,1845,1813
Halyavka,1100,2097,2008
e3e,1102,1622,1646
ivan.alexeev,1108,1745,1737
ishmeal,1112,2036,1960
scutsky,1157,1837,1803
jakao,1178,1712,1707
arvindr9,1194,2051,1967
shdut0901,1195,1699,1697
solvemproblr,1201,1769,1748
quaha,1202,1695,1692
prairie2022,1210,1936,1876
perekopska.d,1214,1643,1653
kzyKT,1266,1940,1875
tvmpqx_8601,1301,1656,1658
KALARRY,1311,1613,1625
k_balint,1333,1920,1856
Rising-coder,1348,1991,1911
CepryH9,1384,2072,1973
DiegoGarcia,1385,2050,1955
IShowRonaldo,1394,1707,1690
MinaRagy06,1396,1916,1849
tRoehr,1403,2006,1920
oToToT,1404,1973,1894
antoniomsah,1428,2095,1990
Haorayz4,1442,1597,1605
YazanAlattar,1446,1622,1623
eyadhjarray111,1448,1812,1766
khepri,1456,1857,1801
stefanbalaz2,1461,2032,1938
Ahmed-,1467,1739,1710
Son,1476,1829,1778
kaztayev,1478,1921,1850
abstract_nonsense,1491,1910,1840
mily,1496,1883,1819
shiqiaqiaya,1506,1766,1728
akshaykhandelwal,1514,1981,1894
Rayo,1518,1786,1742
Chelovek9,1528,1933,1856
domovonok,1533,1722,1693
Bedoo,1533,1976,1890
zezoo050,1547,1926,1850
Alex239,1558,1923,1847
MarioYC,1668,1791,1738
Nanani,1676,2079,1966
BallBreaker,1679,2020,1918
gleb.astashkin,1699,2009,1909
gggkik,1704,1837,1773
mohammadsam,1729,1661,1637
ArvinCiu,1747,2046,1936
guoxiangyu,1763,1498,1513
VAntonuk,1807,1762,1710
TrendBattles,1834,1716,1673
bruno.iljazovic,1878,1923,1833
AboAbdoMC,1892,2062,1943
baij1aohu,1892,572,937
dmot,1897,1697,1656
Extr,1901,1704,1661
mrmoooo,1925,1995,1888
Nuris,1963,1893,1805
koukanni,1985,1458,1548
JakobZ,2056,1896,1804
nan01,2060,1897,1804
Dia0si,2146,913,1168
D3Xtr,2171,1782,1709
sleepntsheep,2209,1781,1707
pengpeng_fudan,2243,1649,1604
Khozhaev,2260,2047,1918
Dukkha,2271,740,985
Luvidi,2410,1396,1443
Ste,2519,1931,1816
feodor.yevtushenko,2698,1281,1369
I_Love_Diar_Narumov,2742,1857,1749
kanye_east,2753,1593,1541
zeemanz,2772,1618,1559
AndrewSeven,2774,1317,1332
BabaVoss,2808,2020,1880
EyadBT,2812,1751,1661
Yousef.Osama,2830,1572,1520
Mifort,2830,1901,1780
-dub-otrezkov-,2830,1748,1657
muhammadhasan01,2830,2084,1931
mispertion20,2830,1684,1607
Sir-Ahmed-Imran,2886,1664,1588
Wxssim,2886,1398,1384
MASTERB4APRIL,2886,1755,1660
babin,2970,1712,1622
economist,2970,1745,1648
Farsh_LE,2970,1797,1690
Pagode_Paiva,2970,1617,1547
hashman,2970,1647,1571
t9unkubj,2970,0,486
ThisWasUnplanned,3478,1651,1557
I_am_Domik,3745,494,799
Shirley_lf,4105,1423,1361
Namine,4794,1780,1632
Egorsa,5270,1834,1668
Axial-Tilted,5814,0,404
Bahamin,6090,1370,1267
op__op,6111,750,949
rtckyw_,6440,1733,1563
OutsiderZz,6890,1828,1625
MisterReaper,6890,-15,-24
