handle,rank,oldRating,newRating
Sakura_lenlen,1,1929,2310
LJL_T,4,1897,2224
yyyz04,5,2060,2273
cuddly,6,1932,2175
jackylova_fan_fan_fan,7,1985,2205
faustaadp,8,2038,2236
rainboy,10,1782,2050
Hata_no_Kokoro,11,2016,2206
hhhyh,12,2058,2232
pentiment,13,2051,2223
akua,15,2074,2233
gortomi,16,1975,2160
DurianCat,18,0,872
DennisTran,19,2095,2239
160cm,20,1920,2114
kaztayev,21,1927,2116
woshi1uo,23,2090,2227
lsxhyyds,24,1964,2135
otoshigo,25,1968,2136
ArsenGotov,26,2085,2217
OccDreamer,28,2060,2196
to_be_decided,29,1936,2141
Kangaroo_Splay,31,698,1325
real_pegasus,32,1946,2109
Esomer,33,2063,2190
Obsidius,34,2044,2175
AcPlusOne,35,1719,1949
Umanity,36,2028,2161
pengpeng_fudan,37,1949,2104
W_NotFoundGD,38,2025,2156
RU_NowOrNever,39,1983,2125
edogawa_something,40,1916,2077
Leo_W,41,2030,2156
Ferume,42,2096,2202
IacobTudor,43,1864,2037
XDEv11,44,1948,2094
Redpo,46,2063,2174
YeoBL,48,2014,2138
_bLIC_,50,1863,2030
Aiplc,52,1973,2105
shimomoa,53,1958,2129
lhy123,54,1941,2080
Legend_dy,55,1986,2111
piggy123,56,1901,2051
berr,57,1935,2073
dannalc,58,1968,2096
Sunnat,59,2061,2161
evenvalue,60,2025,2134
yvbf,61,1988,2107
Code936,62,639,1250
samliu12,65,2081,2171
gigachau,66,2040,2140
harsh__h,68,1906,2044
Link_Cut_qwq,69,1948,2073
coding_sword,70,1843,1999
k1suxu,71,2055,2148
kalimm,77,2014,2114
jmyszka,78,2003,2106
Serendipity__,80,2022,2118
kzyKT,81,1982,2089
DiegoGarcia,82,1981,2088
3e4,83,2018,2113
camc,84,2050,2136
domovonok,85,2017,2111
-dub-otrezkov-,87,1905,2031
Art.ogo,89,1900,2026
aryan12,90,2093,2163
SelfDestruct,93,1929,2044
I_Love_Diar_Narumov,94,2045,2127
cc4414,95,1925,2040
Marco_L_T,97,2075,2147
PeruvianCartel,99,2047,2125
BabaVoss,99,1857,1991
Dragokj03,102,1901,2020
Alex239,103,2040,2118
Shen-SunCe,103,1941,2105
marcOS,105,2081,2148
BallBreaker,106,1985,2078
2333_,107,2082,2147
Igor_Parfenov,108,2041,2117
abcdehello,110,1851,1981
sharp-shooter,111,1833,2024
EgorSav,112,2074,2139
Vectors_Master,113,2012,2094
kwm_t,113,2040,2114
ahsoltan,115,1989,2076
andrewtam,117,1835,1967
tatata96,119,2083,2143
Wibo,120,2057,2123
EN_SA,121,1896,2008
iccodly,124,1986,2070
int233233,126,1437,1693
donbasta,128,2080,2136
kizaru,130,1819,1950
SoloRejudger,132,1929,2027
Shirotsume,134,1822,1951
cristi_tanase,135,1954,2043
djm03178,138,1940,2031
3JlOU_XJlE6UIIIEK,138,1866,1979
EzheKing,138,1615,1863
mohammadsam,142,1938,2029
binap,144,2045,2105
shstyle,148,1909,2006
haze,150,2084,2131
puriflame,150,1183,1582
titia,156,2085,2131
Kent530,157,1783,1915
unknown-name-user,159,0,753
samnever,161,1920,2010
dumb_boi,162,2029,2088
fahimcp495,162,2065,2114
Rising-coder,165,1814,1934
woshiluo,165,1838,1951
ajinkya1p3,167,1835,1948
MarioYC,171,1801,1923
idontwannawin,173,2055,2104
yimuhua,179,1743,1879
sputn1k,179,1961,2033
fireinferno,182,2026,2080
Nummer_64,182,1851,1954
mily,185,1484,1702
RomkaRS,187,2022,2075
Tima19,187,1803,1919
ttsweet,187,2024,2077
acwing_official,187,0,743
Do_not_make_friends,193,2099,2131
Kyte,194,2025,2076
chh9976,196,1890,1978
phirtheta,196,1800,1915
Vermeil,198,1892,1979
raulandreipop,199,2027,2076
ShirayukiNoa,201,1997,2054
1024mb,203,2006,2060
ha___il,206,2033,2079
Auroraa_,207,2055,2095
kafamcokkaristi,209,1946,2015
AliiSh,215,2005,2056
vok8,217,1897,1978
CoderAbhi27,218,1934,2004
balakrishnan,224,1791,1901
heijiaohu,224,2036,2076
jackson.souza,224,2045,2083
zeemanz,229,1769,1884
ZhiGeBaiShui,229,1907,1982
Rodionno,231,1778,1890
timreizin,232,1991,2042
Pagode_Paiva,237,1871,1954
bananasaur,237,1952,2012
SeptaCube,243,2092,2113
akibb123,245,2058,2088
bbts,247,2006,2050
ParsaF,249,1892,1967
LUlululu1616,251,1999,2044
ABalobanov,254,1796,1898
invertedwinger,258,1954,2010
page_fault,259,1880,1956
efe0,261,2049,2078
Prieved,262,1902,1971
psychobot,263,1789,1891
elizazh,264,2073,2096
burg113,266,1898,1968
STommydx,267,1760,1869
MMYYFF,269,1894,1964
EyadBT,272,1820,1911
Timonnable,274,1991,2033
serichaoo,278,1902,1968
wjh666,281,2041,2069
qmr_wa,282,1994,2034
pengin_2000,284,1868,1942
mwisniewski,288,2077,2094
pacha2880,293,1866,1939
Ush1su,294,2012,2045
sdyzpf,297,1709,1828
raztun,300,1990,2028
ASHWANTH_K,302,2031,2058
perchuts,305,1894,1957
kilkuwu,306,1966,2009
Meloric,312,2088,2097
Mohamed_Reda,312,1896,1957
Shuishui_0921,312,2063,2079
H2J,312,1784,1877
wiritos,318,1912,1968
IMackerI,318,1669,1796
NuclearMint,320,1659,1788
Queue,323,2069,2082
Mr_Ell,326,1950,1994
adam01,331,1988,2021
kimmoqt,333,1897,1955
JustInCase,333,1772,1865
shiqiaqiaya,337,2017,2042
Handsome2004,341,2094,2098
serialcomder,344,1757,1854
Doru,348,2073,2081
FlowRays,350,1968,2004
hengliao,351,1838,1910
princeee,360,1660,1782
ibrahimwq,360,1929,1974
Dimitrovsd,363,1491,1724
jh01533,366,1941,1982
milind0110,367,1886,1942
Zachary_Gao,368,2091,2092
KUHYAKU,372,1696,1805
Sunflower233,377,2067,2072
SamyakSinghania,382,2060,2066
Mifort,384,1836,1903
annyeong1,384,2083,2084
Kustov_Vadim_533,389,1981,2008
areke,396,1826,1894
VAntonuk,398,1997,2018
Danilo21,398,2010,2027
Leonard,400,1940,1976
CyberCow,406,1853,1912
Kawaii,406,1900,1945
Kolychestiy,411,2068,2069
