handle,rank,oldRating,newRating
nenuybtd,6,1542,1865
XOXOX,11,1041,1522
Little09,41,0,723
asd_a,46,1404,1680
Sh0,50,0,715
Ertugrul28,79,1423,1610
gosu_hiroo,82,0,690
Abbess,108,1596,1713
pooty,138,1309,1555
ilovemymind,159,1547,1659
bonopo,162,1492,1675
Imagine.2019,165,622,1089
ycxtzctietie,178,0,653
happypotato,181,1207,1474
vodacbaoan,184,1549,1653
Mitsubachi,192,1418,1560
wxhtzdy,213,1493,1606
saprykin,220,1592,1674
RakibJoy,222,1498,1607
alexchist,247,1564,1648
Adam_GS,315,0,624
Alfeh1,317,1421,1600
127.0.0.1,338,1438,1543
dimss,353,1278,1484
dsolunov,361,1591,1648
Pentagon03,362,1591,1647
MarioPariona117,373,1526,1599
HeartBreakKid,385,1471,1559
b6e0,436,1482,1560
lukameladze1,494,1562,1610
hackerbhaiya,585,1561,1600
UshanGhosh,643,1534,1575
VenomInVein,654,1303,1414
nooooob_KiFaH_HeLaL,660,1542,1580
Irmuun.Ch,663,1524,1566
ace5,670,1591,1615
ahmad_alghadban,673,1466,1525
MahmoudAshour,808,1551,1575
LetterC67,817,1342,1427
vladislav11,930,1435,1483
DAleksa,1036,1205,1370
PoPularPlusPlus,1058,1467,1498
NHiL,1176,1215,1317
Alcabel,1199,1242,1334
Andyvanh1,1235,1214,1313
VasyaMer,1235,1585,1576
xuanbac05,1272,1269,1348
ilya_ivanoff,1387,1248,1328
syrtin,1468,1419,1444
CaMOUFlage,1502,1527,1521
Nzt3,1518,1556,1542
MaSkA05,1568,1556,1540
ArvinCiu,1591,1071,1202
hxu10,1606,1542,1528
umbrella-leaf,1610,0,532
ApraCadabra,1627,1166,1262
naman1601,1678,0,529
NRolly,1707,1500,1494
jsssk,1751,1452,1456
ToniB,1780,1481,1476
grandahundo,1813,1253,1312
Ahmed_Salah7,1825,1552,1528
MohammadParsaElahimanesh,1841,1219,1343
k1sara,1859,1391,1408
bashkort,1892,1192,1267
AA_Surely,1892,1283,1329
ParsaS,1920,1016,1153
misaka18931,1920,1493,1481
Radin_Zahedi,1988,1404,1413
AlperenT,2058,1187,1312
BERNARD,2147,1546,1514
Dukkha,2260,1349,1364
Kawaii,2285,1419,1415
ivatopuria,2352,1472,1452
Arturo,2456,1285,1312
joelgun14,2554,0,501
RohitRKS,2598,1387,1382
fangahawk,2693,1455,1431
ak-group,3032,1192,1230
laozhu1234,3074,1508,1462
MarcosPauloEvers,3403,1230,1247
cSERAFIMc,3456,1083,1143
ZergTricky,3528,1316,1306
beepbeepsheep,3616,1316,1342
milind0110,3643,1188,1210
AbdelmagedNour,3750,1121,1161
amin2022,4198,1276,1261
snasibov05,4257,1059,1105
despair_101,4531,1422,1366
Leonard,4531,1262,1244
tedi_2.0,4563,945,1080
MnTm,4591,1218,1209
Danilo21,4591,1100,1125
Tsovak,4857,1080,1105
XaRDKoDblCH,4926,1471,1398
sumon123,5018,878,966
DreadArceus,5050,1090,1107
Esquire,5173,1170,1162
goben,5244,1454,1380
adepteXiao,6094,1189,1159
Farsh_LE,6217,1245,1200
CDuongg,6343,761,858
Tinky-Winky,6366,1378,1303
Runtime-Terr0r,6419,0,429
anpaio,6840,0,424
mechakotik,6877,996,1001
akcube,6918,0,423
mily,6969,1201,1153
exhausted,7113,989,1027
CN_Amuzi,7417,867,1022
outfinity,7619,0,414
Nazar,7679,679,865
I_believe_I_can_fly,7783,0,412
qilby,8001,1065,1030
volochai,8071,618,810
tht2005,8222,0,406
tch1cherin,8569,848,857
koderkushy,9334,0,393
CyberCow,9460,962,960
manizare,9987,889,851
martinius,10331,366,609
zztqwq,10923,0,375
Alex239,11116,385,618
blitztage,12052,0,364
dutin,12192,1290,1159
MISM06,12192,0,358
