handle,rank,oldRating,newRating
tourist,1,3645,3711
Um_nik,2,3348,3419
jqdai0815,3,3329,3372
ksun48,4,2824,2966
Golovanov399,5,2730,2879
ecnerwala,6,2977,3055
Radewoosh,7,3403,3362
Swistakk,8,2960,3022
cdkrot,9,2559,2712
tribute_to_Ukraine_2022,10,2790,2879
ilyakor,13,2749,2831
Endagorion,16,3075,3062
majk,18,2792,2842
Anadi,19,2550,2658
Shayan,20,2571,2671
receed,24,2729,2777
Reyna,26,2877,2883
gop2024,28,2700,2746
Cyanic,29,2251,2412
Egor,30,2789,2808
budalnik,31,2252,2409
jiangly,32,2472,2568
duality,33,2508,2592
Noam527,34,2409,2517
waynetuinfor,35,2355,2476
JettyOller,36,2352,2472
Toxel,37,2528,2600
Martin53,39,2495,2572
kmjp,42,2507,2576
hos.lyric,44,2735,2743
MofK,46,2587,2630
Marcin_smu,51,2911,2866
khsoo01,52,2694,2702
244mhq,53,2599,2630
hank55663,54,2734,2730
I_love_tigersugar,55,2488,2545
Atreus,56,2507,2558
dario2994,57,2485,2541
cwy,58,2247,2365
saketh,61,2397,2471
cookiedoth,62,2558,2590
neal,63,2815,2781
Nextby,65,2134,2276
Ra16bit,69,2407,2471
nvmdava,70,2224,2336
lqs2015,71,2412,2473
cerberus97,72,2570,2589
yashChandnani,73,2374,2443
TadijaSebez,74,2396,2458
tfg,82,2316,2393
zbww,83,2138,2263
Sert,84,2395,2449
zx2003,85,2455,2493
user202729_,86,2279,2362
arthur.nascimento,87,2460,2495
ppavic,88,2209,2310
Nikitosh,90,2649,2634
Hasan0540,91,2132,2252
uwi,95,2582,2580
Egor.Lifar,96,2610,2601
AndreySergunin,97,2691,2661
dorijanlendvaj,100,2416,2453
taran_1407,101,2084,2211
icecuber,102,2504,2518
natsugiri,105,2674,2644
fedoseev.timofey,109,2376,2418
risujiroh,110,2361,2406
KevinWan,110,2209,2294
hugopm,113,2217,2299
Arturgo,114,2245,2319
fdironia,115,2217,2298
jtnydv25,116,2237,2312
baluteshih,117,2307,2363
BigBag,121,2590,2572
cjtoribio,122,2328,2375
MicGor,124,2412,2436
hitonanode,125,2545,2535
VladaMG98,126,2177,2263
lebowski998,127,2255,2319
Kilani,129,2187,2268
VladProg,131,2183,2264
Dalgerok,132,2083,2192
Motarack,134,2416,2434
Amoo_Safar,135,2430,2444
YxqK,136,2175,2256
Rudy1444,137,2273,2327
pllk,138,2300,2347
zeliboba,139,2673,2625
Kuroni,142,2271,2323
ehnryx,145,2230,2292
nocriz,146,2382,2403
Umi,151,2338,2369
kefaa,154,2299,2338
vilcheuski,155,2244,2298
yarrr,156,2214,2275
AnandOza,157,2088,2183
orz,159,2369,2388
leaf1415,159,2121,2206
LJC00118,164,2500,2484
achi_basadzishvili,166,2159,2231
top34051,170,2265,2306
antontrygubO_o,170,2410,2414
ahyangyi,173,2327,2351
interestingLSY,176,2168,2233
AQT,178,2093,2178
YaKon4ick,180,2304,2332
fmqjpt,182,2426,2422
Jatana,183,2447,2437
WaterColor2037,189,2063,2152
Baraa_Armoush,190,2167,2227
Lawali,192,2264,2298
Ronnie007,193,2159,2220
lessmeaning,194,2074,2158
flashmt,201,2221,2262
QAQAutoMaton,204,2418,2408
TripleM5da,204,2213,2256
BaaaaaaaaaaaaaaarkingDog,206,2193,2241
N.E.R.O,209,2060,2143
Tlatoani,210,2285,2307
cy1999,214,2159,2213
353cerega,221,1969,2073
Svyat,223,2219,2254
SoSad,224,2265,2288
hloya_ygrt,227,2387,2378
liouzhou_101,228,2269,2289
peltorator,231,2469,2438
Programmer,234,1771,1928
MathAlex,235,2167,2212
Geothermal,237,2475,2442
Klungs,239,2120,2177
mibig,243,2144,2193
MrBrionix,246,2113,2170
Mustang98,247,2117,2172
IgorI,249,2171,2211
ll931110,253,2330,2327
YLWang,256,2012,2094
Harry_bh,257,2072,2137
DDUDUDDUDU,259,2010,2091
Wild_Hamster,261,2358,2347
SendThemToHell,262,2254,2269
_Ash__,266,2129,2176
Zoli9,269,2198,2226
KLPP,275,2262,2271
fedimser,275,2097,2149
pkhaustov,278,2167,2201
Volkov_Ivan,279,2268,2275
TheFallenOne,280,1905,2010
upobir,282,2236,2250
ShadowLight,284,2174,2204
almogwald,287,2318,2310
apostoldaniel854,289,2092,2143
cold_chair,290,2192,2216
fuppy,292,2339,2325
Ari,298,2422,2386
Kapt,303,2001,2073
howardyang,305,1978,2056
mkisic,306,1925,2017
icpc_loser,308,1967,2047
Tgiwx,309,2011,2079
dragoon,317,2344,2323
w0nsh,318,2140,2171
loan,321,2289,2281
SHZhang,323,1761,1896
maximumSHOT,324,2303,2291
average_frog_enjoyer,326,2157,2182
mo_onrabbit2,327,2095,2136
SAeed,329,2103,2141
donentseto,332,2149,2174
UnstoppableChillMachine,333,2298,2285
socho,336,1940,2021
STommydx,338,2123,2154
Barichek,339,2335,2312
TonySnark,340,2254,2251
Dup4,342,2146,2170
physics0523,348,2109,2142
danya090699,358,2358,2326
Jimanbanashi,360,2139,2161
Ashishgup,362,2254,2246
xiaowuc1,363,2462,2403
noimi,365,2209,2212
Kirill22,368,2055,2098
alireza_kaviani,370,2169,2181
Ali.Kh,372,2128,2151
installb,373,2038,2084
hamlet,375,2100,2129
Anachor,381,2329,2299
darkkcyan,382,2010,2062
hey_boris,383,2185,2190
Alex_Wei,392,2034,2078
Sorting,393,2157,2168
RedStone,399,1945,2011
cmorax,400,1769,1884
AkaiLemon,401,2148,2160
