handle,rank,oldRating,newRating
paula,1,2027,2291
AsleepAdhyyan,9,2047,2204
sagitta,11,2006,2165
Makcum888,14,2040,2178
jklepec,16,1995,2140
cfk,17,2056,2180
IgorSmirnov,18,1981,2125
meaningIess,21,2072,2182
DatVu,25,2017,2134
Joey_W,27,1823,1996
SPatrik,52,2030,2107
amnesiac_dusk,59,2087,2143
ImaniAm,62,2017,2090
bktl1love,64,1986,2065
krauch,69,1920,2016
Sorting,75,1877,1981
Ekler,80,1990,2057
Ferume,87,1683,1839
faustaadp,90,2095,2127
noimi,94,2095,2126
lsantire,95,2031,2078
Amoo_Safar,95,2002,2057
bthero,120,2017,2056
oToToT,120,1967,2020
cr8,126,1727,1849
RestingRajarshi,133,1867,1943
cuom1999,137,1964,2010
Alpha_Q,140,2014,2046
imslavko,142,2007,2040
gravito12345,143,1993,2029
D.Pavlenko,145,2030,2056
vhnvn,150,1872,1940
Ran,154,1894,1955
upobir,160,1972,2009
jvmusin,162,1924,1973
RockyB,167,1891,1947
k1nval,170,2056,2066
lungualex00,199,1853,1911
LastDance,206,1559,1706
YeongTree,207,1495,1663
IceKnight1093,208,2018,2028
kzyKT,222,1915,1949
triveni,234,2039,2037
gold1103,237,1683,1781
N.E.R.O,239,2092,2076
L0TUS,257,1651,1753
ahgus89,257,1731,1809
HCPS42,269,1839,1883
Timonnable,271,1585,1705
baqargam,274,1933,1950
abisheka,287,2026,2016
zidder,295,1722,1794
Osama_Alkhodairy,302,1866,1896
zjsdut,308,1518,1652
gleb.astashkin,310,1955,1959
ajaybgunjal,314,1442,1600
nasadigital,327,1918,1929
fshp971,341,2088,2054
F0_0H,343,1914,1923
radaloshara,350,1821,1854
wleung_bvg,353,1964,1959
tnowak,354,1922,1927
I_love_myself,361,1897,1908
rt3,372,1502,1628
cy1999,377,1845,1867
eisen_shinzou,378,1578,1678
_no0B,381,1935,1933
natofp,384,1756,1802
DarkKeks,388,2011,1989
dlwocks31,390,1805,1836
CepryH9,395,2088,2046
arnold518,404,1842,1860
Jhamra,404,1930,1925
Stasana,404,1932,1926
okwedook,415,1922,1918
tgritsaev,419,1787,1818
fsshakkhor,422,1952,1939
RegenFallen,422,1841,1857
interestingLSY,427,2079,2034
Evlampiy,430,1649,1718
jaguar1996,430,1997,1972
Hipo_3412,436,1809,1831
pavlekn,442,1875,1879
Andres_Alumets,445,1865,1871
alireza_kaviani,456,1852,1860
amanbol,459,1895,1891
DeD_TihoN,465,1850,1858
PopescuMihai,469,1648,1711
minhcool,469,1453,1578
STommydx,472,2084,2032
MarcosK,476,1914,1903
ibrahim001,492,1481,1593
sansen,498,1881,1876
Dup4,503,1649,1707
ssor96,524,1973,1942
Wandoka,524,1743,1771
Zain,547,1945,1918
darkkcyan,552,1965,1932
brunomont,552,1639,1693
DDUDUDDUDU,573,1545,1624
frogcatcher,573,1839,1835
tamref,582,2030,1979
Railgun,605,1705,1734
Mr_Solution,614,1374,1505
M1v1savva,618,1768,1778
SUN.LOVE,618,1939,1906
bbmirbek,638,1848,1835
-cy,638,1653,1693
MForest,644,1697,1724
Kerpoo,649,1927,1894
csegura,649,1903,1876
shinbay,663,1568,1630
revpro,671,1547,1614
impermanence,671,1593,1646
Night,678,1828,1817
David-M,692,1527,1598
Usu,697,1870,1846
Asagami,707,1883,1856
prins,709,1447,1542
kimoyami,721,1633,1670
takumi152,721,1605,1650
mh755628,727,1828,1812
geckods,727,1570,1624
Evocation,760,1786,1777
SlavaSSU,775,1836,1814
catforces,781,1593,1635
Crabby_Maskiv,781,1658,1681
rafaelgo,781,1685,1701
jhhope1,789,1708,1717
Kausal,798,1596,1635
orzzzzzz,798,1834,1810
dhxh,806,1916,1872
CrazyDiamond,808,1768,1760
GioChkhaidze,820,1806,1787
taran_1407,833,1944,1891
srikkanthr,837,1803,1783
achi_basadzishvili,843,1938,1886
blyat,848,1650,1670
Lawali,864,2070,1986
solvemproblr,882,1683,1690
titia,895,1714,1712
Stepavly,907,1693,1696
vntshh,918,2039,1958
kzvd4729,921,1911,1859
OMG_wc,921,1987,1917
harshhx17,921,1650,1663
negativez2,948,1937,1877
AngrySeal,948,1787,1763
congthanh123,972,2060,1971
limabeans,988,1409,1488
Scayre,1001,1525,1567
Nikhil_Medam,1009,1387,1471
Riladavin,1012,1675,1674
jam1729,1012,1728,1713
Uzumaki_Narutoo,1029,1646,1652
omikad,1045,1641,1647
Sugardorj,1070,1805,1768
Dart-Xeyter,1077,1545,1575
aman28rwt,1077,1795,1760
dvdg6566,1099,1500,1541
LUV,1117,1434,1494
YouKn0wWho,1117,1785,1750
babin,1123,1916,1850
Harry_bh,1133,1679,1668
GustavK,1133,1685,1673
wythend,1133,1685,1673
MylnikovNikolay,1152,1550,1573
ILoveBitches,1152,1911,1844
tanus_era,1183,1756,1723
Fortitude,1192,1695,1677
Sempr,1210,1566,1580
Hamsterw,1223,1921,1848
alexwice,1230,1939,1861
LUL____SEPLED1305,1245,1459,1501
balakrishnan,1271,1993,1901
ravik1,1271,1554,1567
Narut,1301,1844,1783
staniewzki,1335,1789,1739
little_sun,1343,1521,1538
czsnb,1381,1629,1615
compiler_101,1390,2024,1920
Road_to_Candidate-master,1396,1650,1630
cocktail,1401,1560,1563
Fype,1444,1313,1387
Mohammad.H915,1458,1299,1377
wifiiii,1478,1381,1431
lyzqs,1481,1686,1653
binpaw,1559,1571,1562
Shtef,1559,1668,1635
gustavoleal,1598,1394,1432
Karuna,1660,1434,1456
Igor_2017,1665,1250,1330
kohandy,1702,1743,1685
madlad,1739,1328,1377
-rs-,1744,1809,1734
Rahul,1758,1756,1692
Maxzz,1789,1467,1472
gratus907,1826,1458,1463
IMRUN,1835,1532,1517
evildanlapokin,1856,1573,1547
Dalenator,1860,1740,1675
Verly,1862,1611,1576
Enkognit,1890,1645,1600
sstrong,1898,1498,1489
jakao,1912,1530,1512
abdu.srazh,2007,1408,1417
status_coding,2024,1146,1238
jjaworska,2044,1500,1483
mtnshh,2114,1384,1394
Karavaiev,2118,1491,1472
valerikk,2147,1413,1413
bogorodniy,2148,1275,1316
parsa333111,2159,1263,1307
aarr,2163,1401,1404
wh_ZH,2187,1829,1732
filippos,2190,2019,1885
SAeed,2193,1970,1845
x_faraway_x,2202,1740,1661
aviroop123,2202,2008,1875
ivanilos,2208,1929,1811
JulianFernando,2220,1675,1609
yahia,2225,1062,1172
Prostoegor239,2231,1901,1788
aryanc403,2231,1859,1754
KalasLavas,2259,1197,1255
Tekor,2259,1404,1400
Starman_,2281,1394,1392
icpc_loser,2288,1648,1585
madhav_1999,2313,1847,1742
s20b1_chernikov,2355,1585,1533
mahdi.hasnat,2364,1565,1517
demoralizer,2384,1655,1586
PedroBigMan,2400,1287,1309
aaaaawa,2409,1444,1422
Java,2409,1224,1264
Yzm007,2472,1531,1486
heyuhhh,2523,1192,1236
Hemose,2630,1283,1293
meiqwq_bf,2653,1571,1509
Lucina,2653,1380,1362
kiomi,2674,1240,1260
dixitgarg,2684,1383,1363
k24,2717,1500,1451
QieziMin,2996,1447,1398
caoash,3018,1319,1299
beemax,3071,1274,1262
Ivre,3085,1303,1283
hata_saa,3188,962,1042
Kripton2005,3303,1409,1355
Gurban,3404,1484,1411
kumaraditya1999,3537,1500,1418
74TrAkToR,3627,1634,1526
ajit,3786,1333,1272
DilshodbekX,3812,1111,1098
qsmcgogo,3812,1473,1385
quocnguyen,3845,1255,1206
Sedmoklasnikut,3897,1500,1404
Ooops_no,4145,1061,1036
Kawaii,4229,821,858
buyolitsez,4290,1207,1141
