handle,rank,oldRating,newRating
liuq901,1,1679,1763
chokudai,5,1500,1705
Arti1990,19,1485,1678
izban,35,1644,1736
Oryshych,47,1699,1743
Slamur,49,1596,1715
Merkurev,108,1629,1698
watson,129,1662,1694
KungA,185,1688,1667
Jimanbanashi,189,1656,1664
ItsLastDay,246,1602,1631
phtniit,304,1559,1598
qwerty787788,354,1663,1618
Zool,367,1671,1623
ynq1242,411,1508,1545
Ilya_MSU,493,1655,1596
IgorL,561,1596,1546
Ruki,652,1500,1476
Yousef_Salama,671,1517,1476
NVAL,749,1617,1544
Nike_VML,772,1438,1406
Cromel,777,1379,1379
sivukhin,814,1526,1468
Flyrise,822,1377,1362
Birjik,944,1319,1296
MrDindows,964,1452,1397
gridnevvvit,1151,1390,1331
elshiko,1191,1354,1298
morojenoe,1245,1570,1493
