handle,rank,oldRating,newRating
compiler_101,7,1887,2111
AminAnvari,8,1887,2104
hitman623,11,2016,2175
Ant_Man,11,1925,2112
Lana01,20,2068,2188
VLamarca,27,2022,2141
Amoo_Safar,28,2078,2180
limanjun,29,1668,1895
Rebelz,34,2052,2152
Zayin,35,2010,2120
Maliniarz,38,1853,2006
Lawali,41,2088,2169
Jostic11,44,1768,1941
Antoine,45,2033,2124
aviroop123,45,2017,2112
Ali.Kh,49,2044,2128
Mtaylor,50,1500,1757
lsantire,52,2009,2100
meooow,57,2061,2133
senjougaharin,59,1907,2021
ssor96,59,1922,2031
bvd,66,1841,1968
stefdasca,70,2005,2083
tnowak,72,1780,1922
toothbrush,77,2062,2119
VladProg,78,2043,2105
Dalgerok,85,2047,2103
SlavaSSU,89,1954,2034
rainboy,90,2078,2122
_no0B,93,1820,1937
Makcum888,95,2088,2127
balakrishnan,95,1963,2036
staniewzki,98,1975,2043
Dukkha,102,2072,2112
ATSTNG,105,1937,2013
nikolapesic2802,113,1983,2041
Rutvik_Kothari,117,1863,1955
nagpaljatin1411,118,1928,2000
ftuknights,138,1951,2009
Nickir,139,1904,1975
Kilani,139,2018,2057
aryanc403,153,1883,1954
RestingRajarshi,160,2052,2075
MaksymOboznyi,162,1993,2031
harshhx17,163,1823,1909
D.Pavlenko,164,1935,1988
Goorkiewicz,168,1936,1987
wery0,168,1691,1814
Astrea,174,1793,1884
cuom1999,182,2078,2087
IF_IR_A_1_IR,191,1895,1950
Vax,196,1767,1859
alexxx998,202,1924,1969
Narut,205,1839,1907
N.E.R.O,209,2094,2092
SAeed,209,1937,1977
fsshakkhor,211,2077,2079
luciocf,214,1786,1867
Siberian,219,1793,1870
kzyKT,235,1968,1992
loan,240,1949,1978
IceKnight1093,240,2081,2075
BenniKartefla,245,1941,1971
zzpc,253,1799,1866
-dreamland-,256,1720,1810
dredwerkz,261,1984,1999
NotNight,263,1926,1956
Sumeet.Shirgure,266,2005,2013
OMG_wc,266,1891,1930
ne4eHbKa,274,1802,1864
Taiyaki,284,1938,1961
djm03178,285,2025,2025
vhnvn,288,1909,1938
congthanh123,292,1731,1810
LLI_E_P_JI_O_K,307,2041,2033
armoking,308,1779,1841
natofp,312,1873,1908
w0nsh,314,1902,1929
iscsi,316,1874,1908
BitHashTech,328,1795,1848
Riladavin,330,1583,1699
Mucosolvan,339,1996,1994
tauhrick,340,1695,1775
babin,340,1944,1955
MagicSpark,345,1688,1769
Adhami,349,1807,1853
Uzumaki_Narutoo,349,1705,1780
forelax,360,1999,1992
killer_god,364,1962,1964
Learner99,370,1816,1856
egneeS,371,1463,1610
_Solenya_,371,1933,1941
Karabutsa,382,1690,1764
ImaniAm,386,2059,2033
nantf,386,1607,1705
MonkeyKing,394,1792,1835
k1nval,401,1971,1965
ahoraSoyPeor,403,1949,1948
reeWorld,403,1951,1950
Shaad7,403,1831,1862
Markellonchik,425,2006,1988
ibrahim001,434,1540,1651
kukyo,439,1785,1823
catforces,452,1594,1686
DimmyT,459,1642,1718
2019_BecameMaster,468,1203,1429
PopescuMihai,481,1574,1667
demoralizer,492,1872,1880
serotonin,497,1623,1699
Arayi,514,1477,1597
limabeans,523,1697,1748
revpro,523,1700,1750
K38,538,1775,1803
curly_braces,538,1495,1605
czsnb,544,1721,1763
SUN.LOVE,578,1869,1867
kzvd4729,578,1821,1832
yyyyyyffffff,583,2097,2039
shiftpsh,596,1858,1857
klimmek55,618,1843,1844
xudian,628,1709,1745
Ekler,633,2009,1968
rafaelgo,638,1720,1752
Yzm007,644,1587,1656
RED_INSIDE,644,2038,1989
YunGoon,650,1691,1729
SorahISA,656,1449,1560
MarcosK,682,1899,1879
fextivity,694,1684,1720
dinesh_barri,694,1429,1542
Pety,699,1679,1716
QieziMin,708,1627,1678
vstrimaitis,719,1917,1890
cy1999,727,1857,1844
hipo,727,1636,1682
alireza_kaviani,754,1710,1733
takumi152,761,1650,1689
IgorL,774,2031,1972
Kerpoo,784,1918,1886
JulianFernando,796,1657,1691
dorijanlendvaj,820,2072,2001
Andres_Alumets,843,1812,1801
pepelats,850,1526,1593
Tekor,878,1502,1573
arknave,878,2086,2007
Ferume,903,1916,1875
gubeiqg,903,1624,1658
Wandoka,912,1621,1655
sys.,917,1850,1824
Night,919,1772,1765
mredigonda,932,1924,1879
noimi,932,2038,1967
PedroBigMan,960,1605,1640
Rvess,974,1537,1590
Karavaiev,1004,1521,1577
atodo,1012,1817,1793
GreatEagle,1014,1907,1861
bogorodniy,1020,1638,1659
Dalenator,1026,1875,1836
RubenAshughyan,1051,1793,1772
Hamsterw,1069,1878,1835
x_faraway_x,1069,1699,1700
HuaJun,1076,2061,1976
xoxo,1095,2037,1956
2qbingxuan,1125,1428,1503
David-M,1133,1794,1768
Sunnat,1137,2029,1948
Stelutzu,1144,2081,1988
cocktail,1169,1633,1645
Grieg,1175,1528,1569
myx12345,1191,1669,1670
-rs-,1251,1694,1685
Mohammad.H915,1260,1595,1612
prins,1279,1600,1614
Solnechniy_kray,1301,1853,1803
SGColin,1328,1787,1751
nskybytskyi,1360,1980,1898
Nutella3000,1363,1782,1745
Vladik,1367,2038,1943
mariowong,1371,1526,1555
jakao,1376,1395,1463
impermanence,1389,1680,1667
elizarov,1389,2022,1930
dusty.and.rusty,1396,1984,1900
frogcatcher,1396,1854,1799
firi.,1402,1552,1572
coder_pulkit_c,1417,1797,1754
Fype,1417,1637,1633
DeD_TihoN,1437,1771,1733
IMRUN,1464,1561,1574
chaitanya,1488,1495,1526
qsmcgogo,1493,1658,1645
Timonnable,1498,1738,1705
pacha2880,1518,1797,1749
sjc061031,1521,1730,1698
swapnil159,1533,1656,1641
zjsdut,1542,1926,1848
Evocation,1542,1840,1781
Lucina,1551,1432,1477
nishant403,1568,1551,1561
okwedook,1591,1794,1743
BLUESKY007,1607,1657,1638
joylintp,1627,1527,1541
titia,1638,1767,1720
I_love_myself,1666,1908,1828
Sadra,1673,1316,1390
icpc_loser,1680,1634,1617
jam1729,1680,1700,1667
hieu_2004,1687,1355,1416
lukamosiashvili,1687,1643,1624
KalasLavas,1742,1471,1494
dixitgarg,1783,1397,1439
Nikhil_Medam,1817,1518,1524
omikad,1822,1724,1679
minhcool,1822,1691,1654
Sixpathsguy,1877,1477,1491
srikkanthr,1886,1853,1776
JSK_Darko,1895,1967,1866
I_LOVE_ANTON_DONBASS,1903,1190,1294
Evirir,1968,1246,1327
turmax,2006,1584,1565
harshit15,2021,1744,1686
Undying,2039,1446,1461
Smokey_Days,2073,1730,1674
Patwari26,2077,1316,1368
Verly,2077,1673,1629
Lemur95,2083,1568,1550
geckods,2097,1645,1607
blobugh,2116,1762,1697
jdurie,2134,1741,1680
IsaacMoris,2150,1434,1447
Shisuko,2195,1945,1838
real.emerald,2214,1620,1583
blyat,2214,1651,1607
MochaLatte,2230,1672,1623
heyuhhh,2232,1504,1495
VladHaivas0205,2254,1348,1381
Bedoo,2258,1372,1398
apostoldaniel854,2264,1927,1822
0icq,2271,1492,1484
madlad,2272,1555,1532
Stepavly,2277,1722,1660
Drice,2278,1405,1420
Mahmoud_Haddad,2280,1203,1281
abisheka,2326,1810,1727
Astronomax,2351,1481,1472
cr8,2371,1758,1684
parsa333111,2418,1471,1462
yan.silva,2433,1332,1361
madhav_1999,2445,1918,1809
wifiiii,2460,1684,1623
tusharjape007,2478,1649,1595
kizen,2604,1884,1777
Igor_2017,2615,1369,1379
DilshodbekX,2794,1277,1305
mtnshh,2971,1710,1627
ajit,2996,1429,1408
bhatnagar.mradul,2996,1362,1357
Monazo1997,3009,1449,1422
wh_ZH,3041,1714,1628
