handle,rank,oldRating,newRating
Rafbill,2,1688,1778
aguss787,34,1677,1758
manoprenko,44,1491,1688
Svyat,72,1677,1739
PAP,95,1669,1726
nuip,116,1662,1714
craborac,135,1507,1662
ivanilos,138,1669,1704
0x3F,147,1683,1702
.I.,186,1631,1676
bogdan10bos,228,1291,1524
muratt,232,1430,1598
kalimm,270,1469,1601
vanogam,313,1485,1592
cdkrot,315,1383,1551
Luqman,350,1577,1597
kondranin,368,1672,1616
zhouhebin,430,1606,1566
Arpa,489,1245,1427
Tima,564,1506,1507
komendart,564,1424,1490
kefaa,577,1608,1546
Egor.Lifar,608,1538,1495
scanhex,609,1491,1490
VladaMG98,683,1354,1431
mnaeraxr,715,1500,1527
Tanzir5,782,1500,1505
jcg,875,1561,1483
_LeMur_,953,1526,1451
AkshajK,953,1524,1450
Kniaz,1011,1391,1347
romanasa,1318,1500,1422
baqargam,1426,1353,1280
Vax,1475,1446,1355
vovuh,1603,1326,1247
tenkei,1623,1492,1401
allllekssssa,1623,1484,1393
