handle,rank,oldRating,newRating
NTU_God_Bo,12,760,1312
asd_a,17,421,1063
Estinka,31,1273,1625
Aaeria,47,1556,1716
P.Y.Y,57,532,1075
Lihwy,66,1554,1701
Kude,66,1060,1440
UtopianZ,69,1353,1565
shuyefan,75,695,1174
Young.FQ,77,0,684
Alfeh1,101,546,1056
fork,117,1519,1647
sedev57,127,1504,1634
shiomusubi496,147,1545,1653
XDEv11,152,1528,1640
TKT_YI,194,592,1052
huangxuanao,218,1526,1620
Mitsubachi,228,1336,1539
Imdie,279,1597,1656
gxy001,291,1533,1609
zhabo,315,1590,1645
jimm89,340,1494,1573
lukameladze1,371,1544,1603
vodacbaoan,437,1462,1535
BaoJiaoPisu,445,1514,1571
Sweezy,479,1327,1438
abcde34534,493,1523,1572
Mike4235,562,1576,1602
_Fake4Fun,628,0,574
fahimcp495,746,1552,1569
yangjz,764,1320,1458
Ertugrul28,824,1508,1530
leukocyte,865,904,1188
NHiL,914,1016,1195
AmirrzwM,1223,1533,1524
abhidot,1236,1586,1563
usuyus,1308,1557,1538
pjych1,1352,896,1154
valeriu,1353,1568,1545
qwerasdfzxcl,1561,0,517
abruce,1622,0,513
DesalotAge,1670,1599,1554
t98slider,1683,1592,1548
Irmuun.Ch,1720,1592,1548
ttsweet,1942,1012,1180
Soumya1,2000,1375,1373
vectorwyx,2043,1485,1454
Farsh_LE,2107,1256,1284
ZergTricky,2303,839,1047
VenomInVein,2331,1393,1375
earl_of_byteland,2331,1026,1215
trainerherp,2496,1098,1159
despair_101,2496,1229,1250
__declspec,2599,1410,1380
oadey89,2788,1543,1477
smalyarovsky,2851,1314,1300
AbdelmagedNour,2873,0,472
thecold,2907,540,844
HinanawiTenshi,3254,788,975
komite,3412,0,459
MnTm,3727,1269,1242
1bin,4396,1229,1261
shade34,4915,1240,1190
g1phy,4959,1270,1213
HeartBreakKid,5038,1370,1291
caan_do,5508,1542,1425
Lyde,5563,1230,1167
nooooob_KiFaH_HeLaL,6257,1312,1221
Timur2006,6450,1191,1117
MvKaio,6472,1574,1439
snokes,6504,722,882
leeminhduc2,6823,420,667
ilya_ivanoff,7012,1185,1141
evenvalue,7127,1343,1275
Ahmed57,7289,603,765
d_ananta_,7369,0,383
Esquire,8041,888,823
imtian,8378,0,368
High_Score,8531,1521,1371
