handle,rank,oldRating,newRating
UESTC_Nocturne,1,2307,2441
liouzhou_101,2,2288,2399
Petr,4,2822,2828
FattyPenguin,6,2223,2315
tourist,7,3039,2990
mmaxio,10,2327,2391
Edvard,11,2172,2268
ilyakor,13,2358,2410
zeliboba,17,2156,2248
uwi,19,2242,2310
dreamoon_love_AA,20,2322,2369
a142857a,22,2253,2314
Egor,30,2743,2680
jonathanpaulson,34,1919,2050
Gassa,40,2181,2236
Swistakk,44,2095,2170
pperm,54,2172,2211
phtniit,57,1876,1997
jskhirtladze,60,1952,2052
watashi,64,2379,2333
qwerty787788,69,2068,2124
EbTech,70,2034,2100
Merkurev,77,2180,2186
boleyn.su,79,2159,2170
rminuv372,80,1852,1961
Ilya_MSU,81,1890,1988
Ra16bit,84,2296,2251
cmd,100,1975,2031
espr1t,106,1860,1947
niyaznigmatul,110,2395,2323
ffao,114,1880,1954
MarioYC,116,1900,1966
natsugiri,117,1888,1957
poopi,120,2030,2045
ksun48,122,1883,1949
SteamTurbine,123,2302,2244
Arti1990,135,1752,1845
ngfam_kongu,138,2107,2070
hex539,140,2112,2072
dancho,142,2132,2087
Gatina,144,1779,1859
PavelKunyavskiy,146,2623,2524
sillyboy,149,2047,2026
aropan,158,2189,2129
alex20030190,178,1965,1954
Taube,182,1722,1791
reiracofage,199,1886,1889
cjtoribio,202,1923,1909
ItsLastDay,203,1707,1765
IgorL,206,1891,1887
pimpke,212,1916,1897
ryz,214,2096,2033
nfssdq,215,1700,1752
KrK,216,1958,1917
Yousef_Salama,219,1916,1891
I-juice,225,2064,2003
Xellos,228,1784,1803
DPR-pavlin,232,2020,1964
lavin,232,1878,1859
SeyedParsa,247,1753,1769
.o.,253,2147,2066
kmjp,271,1854,1815
problem-solved,274,1742,1743
fedimser,278,1892,1844
dalex,281,1938,1882
caustique,283,1783,1764
flashmt,292,2079,1999
agul,295,1736,1725
dusty.and.rusty,305,1924,1865
NegaTeeF,317,1748,1717
Cromel,322,1734,1706
VArtem,322,2153,2058
bidzilya,324,1763,1708
FierteDeCeylan,324,1765,1710
oversolver,324,1842,1778
Um_nik,324,1983,1899
WCG,324,1785,1728
Enchom,324,1756,1702
BSBandme,324,1886,1816
Jimanbanashi,324,1820,1758
Hohol,324,2132,2037
For_the_Love,324,1762,1707
ivan100sic,457,1819,1746
