handle,rank,oldRating,newRating
sivukhin,63,1664,1743
akim,73,1690,1745
satashun,102,1622,1712
Oryshych,116,1680,1720
Mediocrity,196,1510,1636
Aeon,276,1364,1540
Temirulan,285,1668,1633
Svyat,291,1669,1632
Volkswagen,299,1649,1625
IlyaLos,328,1668,1625
SlavaSSU,392,1565,1574
Carups,405,1316,1475
Hasan0540,406,1516,1559
BekzhanKassenov,423,1602,1567
AndreySergunin,440,1594,1559
Sert,442,1694,1628
Ruki,448,1525,1545
Kaban-5,496,1635,1579
saikrishna17394,547,1625,1566
Ronnie007,605,1532,1493
vanogam,827,1543,1477
vitux,922,1594,1509
baqargam,967,1488,1422
Wild_Hamster,1068,1667,1581
Kianoosh,1152,1694,1608
PAP,1152,1029,1008
nuip,1152,1538,1453
zhabo,1152,1374,1296
Kerpoo,1152,1110,1071
