handle,rank,oldRating,newRating
Artyom123,1,2324,2494
turmax,2,2623,2668
Kirill22,3,2503,2552
jiangbowen_,4,2244,2346
Kapt,5,2422,2461
devid,6,2146,2249
stepanov.aa,7,1962,2106
Vladithur,8,2050,2161
alegsandyr,9,2228,2281
sevlll777,10,2292,2320
teraqqq,11,2446,2428
crazyilian,13,2149,2197
purplesyringa,14,2313,2313
ilaburkov,15,2169,2202
Qwerty1232,16,2035,2099
Agnimandur,18,2219,2225
Dart-Xeyter,20,2386,2343
zenman,23,1670,1796
qualdoom,27,1744,1839
Rip_robot,28,2206,2181
ivan_m_chas,30,1852,1913
Camillus,33,1815,1877
chervovn04,35,2102,2088
a.stepanov281005,37,2036,2034
Igorfardoc,42,2187,2140
glebustim,44,2239,2176
Kotehok3,47,2142,2097
meowcneil,51,1414,1549
mily,52,1200,1403
_Foxxy_,56,447,946
katyaporay,61,2068,2022
k1sara,61,1837,1849
tiom4eg,90,1488,1560
nik.danilov,90,1307,1432
kolomig0r,95,1316,1433
sdyakonov,110,1429,1503
sergeev.PRO,131,1447,1499
alex.kudryashov,138,1446,1498
zhiganov_v,146,1668,1658
Gzhibovsciy_Arseniy,149,1433,1483
swiftqwq,149,2128,2000
vaaven,161,2320,2141
grishared,174,1447,1480
EnDeRBeaT,177,1430,1467
gravitsapa,224,2066,1922
FairyWinx,230,2177,2003
adepteXiao,234,1458,1465
Konobeitsev_Ivan,236,454,837
MaSkA05,236,1712,1654
XaRDKoDblCH,240,1485,1483
a.nasretdinov,296,1577,1536
_Astron,301,1321,1343
akritovandrey,321,1015,1160
Lol2004,424,1512,1457
DaNeK0201,462,1815,1683
molney,475,934,1060
maks_matiupatenko,515,1676,1568
exhausted,543,1333,1296
andreyDagger,578,1639,1531
RomkaRS,666,1257,1213
Nuris,700,784,866
AndreyPavlov,762,1353,1276
_RedWine_,789,1152,1108
Ush1su,822,1099,1059
784,837,442,706
