handle,rank,oldRating,newRating
N.E.R.O,3,1975,2209
Ashishgup,5,2081,2259
bibibibi,7,1765,2028
stefdasca,8,2037,2207
BenniKartefla,11,2022,2181
Kilani,15,2000,2151
Roberio,17,1940,2103
hychyc,18,1900,2073
retcarizy,25,1500,1794
AkiLotus,27,2062,2165
Dalgerok,33,1917,2055
Makcum888,36,1974,2091
mxzf0213,44,1986,2089
ShadowLight,53,2089,2151
HatanoKokoro,65,1741,1900
wjli,66,1918,2021
gazelle,74,2012,2082
Aleks5d,75,2060,2116
JustInCase,76,2060,2115
killer_god,79,1952,2035
Ari,87,1930,2013
nweeks,91,1815,1932
Ali.Kh,93,2077,2117
FoodSheep,93,2040,2090
UnstoppableChillMachine,100,2065,2105
reeWorld,101,1907,1991
anil9717,108,2011,2060
Rebelz,108,1882,1968
Mahdi_Hajibeygi,112,1843,1939
vladmart,115,1921,1994
darkkcyan,118,1985,2038
sansen,123,1790,1896
klimmek55,123,1671,1814
noimi,130,2038,2071
tinca_matei,150,2029,2057
wh_ZH,153,1640,1781
nikolapesic2802,153,1885,1951
SUN.LOVE,158,1899,1960
pajenegod,160,1913,1969
Alpha_Q,168,2054,2068
Jhamra,168,2021,2044
Kerpoo,174,1895,1951
Flavius,174,1936,1981
sonhv3112,180,1651,1779
sas4eka,180,2060,2070
ssor96,187,1919,1965
PinkRabbitAFO,188,2045,2057
Sorting,193,1858,1920
Mamedov,202,1965,1994
AminAnvari,202,2093,2088
fshp971,212,2018,2030
fsshakkhor,212,1968,1993
pedroteosousa,218,1887,1933
AcPlusOne,223,1842,1900
mredigonda,236,2071,2063
Silver_Fox,256,1833,1885
HCPS42,264,1934,1957
congthanh123,268,1777,1841
AngrySeal,275,1691,1779
Sumeet.Shirgure,281,1862,1899
vbobrov,299,2057,2040
gigajet,323,1333,1532
ch_g,326,1733,1799
reshke,328,1509,1643
lungualex00,334,1811,1853
vanvector,336,2074,2047
average_frog_enjoyer,343,1972,1969
edenooo,351,1861,1886
SAeed,356,2061,2034
Baraa_Armoush,359,1513,1641
Stasana,366,1755,1807
IgorSmirnov,370,2091,2054
vstrimaitis,375,1918,1924
Astralpirate,381,1874,1891
GioChkhaidze,384,1822,1852
DeD_TihoN,394,1713,1771
Lukij,401,2056,2024
Ran,403,1854,1872
titia,408,1636,1715
xxxxxxmk,412,2056,2022
VladProg,414,2084,2043
HanaYukii,426,1676,1741
TianyiChen,444,2076,2033
Vax,445,2080,2036
Lixoskywalker,449,2093,2045
Ahmed-,454,1968,1950
bktl1love,455,1726,1772
Degalat57,468,1885,1886
Kotoblepass,475,1445,1574
sinus_070,480,2050,2008
Goorkiewicz,487,1910,1902
Lawali,495,1791,1813
YouKn0wWho,501,1889,1884
antoshkin,504,1464,1582
imslavko,504,1807,1823
74TrAkToR,528,1444,1565
nagpaljatin1411,540,1930,1910
alexxx998,540,2020,1978
lsantire,540,1957,1931
nghethuat102,546,1820,1827
meooow,551,1929,1908
natofp,571,1694,1733
ltf0501,574,1886,1873
gauss148,580,2021,1975
Warawreh,588,1812,1816
jam1729,588,1741,1764
little_misfortune,594,1851,1845
IF_IR_A_1_IR,594,1902,1883
_Solenya_,603,1890,1873
aman28rwt,620,1714,1741
Ivang,624,1446,1552
srikkanthr,643,1679,1713
radaloshara,648,1850,1838
ILoveBitches,648,1721,1743
