handle,rank,oldRating,newRating
bardek,5,1585,1725
agul,11,1679,1763
Bobgy,38,1589,1711
andreyv,83,1665,1716
SeyedParsa,98,1609,1689
Mediocrity,106,1521,1649
BekzhanKassenov,170,1378,1548
nfssdq,192,1503,1605
zhabo,214,1112,1335
problem-solved,242,1582,1611
arthur.nascimento,245,1489,1578
NegaTeeF,286,1683,1632
Igorjan94,294,1606,1592
AndreySergunin,305,1413,1520
magician_14312,325,1531,1559
farmerboy,339,1501,1544
Ronnie007,343,1302,1444
M.Mahdi,359,1500,1572
yummy,396,1500,1558
saikrishna17394,400,1557,1533
satashun,401,1557,1532
sokian,439,1559,1520
Svyat,454,1403,1463
BLIZZARD,479,1666,1594
Kianoosh,490,1174,1310
hey_boris,500,1427,1456
Taube,562,1668,1586
Carups,611,1536,1480
mkisic,656,942,1068
LCM,700,1402,1375
Birjik,719,1571,1495
SlavaSSU,804,1586,1500
tsarn,836,1286,1276
Sanja,839,1351,1285
Nezzar,839,1689,1602
wythend,839,1500,1417
rais.fathin38,839,1563,1477
MrDindows,839,1688,1601
Aeon,839,1500,1417
