handle,rank,oldRating,newRating
Syloviaely,1,3002,3178
jqdai0815,2,3152,3240
Petr,3,3265,3294
Reyna,6,2596,2759
Um_nik,9,3165,3148
snuke,12,2784,2846
Merkurev,13,2993,2994
natsugiri,14,2671,2751
yosupo,15,2791,2834
ksun48,20,2722,2762
niike0goood,23,1926,2187
Radewoosh,25,3187,3094
ko_osaga,27,2877,2855
tribute_to_Ukraine_2022,30,2257,2387
KrK,33,2401,2484
SirShokoladina,37,2849,2810
DmitryBelikov,38,2106,2263
Kostroma,39,2728,2713
Kaban-5,44,2570,2587
uwi,45,2846,2792
Svyat,46,2121,2256
cjtoribio,46,2180,2297
Rafbill,48,2391,2447
Vladik,50,2056,2206
Benq,51,2399,2448
mnaeraxr,54,2371,2423
Jakube,55,1963,2137
chemthan,56,2340,2398
fhlasek,58,2577,2571
MZuev,62,2113,2227
Motarack,67,2241,2311
idy002,78,2228,2288
gop2024,80,2055,2165
zhsh,82,2023,2140
spencer,84,2288,2326
Swistakk,90,2540,2509
yveh1999,93,2128,2202
cxaphoenix,97,2107,2184
xuanquang1999,100,2332,2344
buko,102,2053,2142
IgorSmirnov,105,2088,2163
dreamoon_love_AA,109,2609,2545
Aeon,111,2196,2235
bekzhan29,113,2216,2248
SoMuchDrama,114,2009,2102
Hasan0540,115,2095,2160
kmjp,118,2554,2497
arsijo,120,2457,2423
Farhod,125,2071,2134
Pepe.Chess,125,2256,2267
kzoacn,125,2256,2267
SlavaSSU,129,1940,2043
nuip,129,2311,2306
vanvector,131,1952,2049
KungA,137,2308,2297
espr1t,137,2297,2289
TsunamiNoLetGo,137,2207,2222
ToTLeS,148,2091,2133
BigBag,153,2311,2292
Alpha_Q,158,2024,2079
kefaa,160,2296,2276
majk,162,2320,2293
Lo_R_D,162,1997,2057
Alexandr_TS,164,2069,2107
hank55663,169,2170,2177
Bedge,171,2087,2115
Ali.Kh,171,1929,2006
szb,173,2033,2076
Egor.Lifar,174,2279,2255
chenmark,177,2170,2173
Orenji.Sora,178,2127,2139
scopeInfinity,182,1925,1996
mmaxio,186,2664,2544
kobae964,187,2145,2148
abhishek_saini,193,2110,2118
Markellonchik,193,2044,2070
FizzyDavid,193,2606,2495
komendart,204,2180,2166
saba2000,206,2142,2137
-14,207,2090,2098
Noureldin,210,1969,2009
MicGor,212,2098,2101
a.piasta,214,2163,2148
chokudai,216,2490,2398
VladaMG98,220,1977,2009
RamTararam,221,1914,1965
AndreySergunin,223,2395,2322
mredigonda,223,1921,1968
ainta,223,3048,2823
GoogleBot,227,2090,2088
Zoli9,228,2188,2161
Misha100896,231,1954,1987
tloinuy,232,2080,2078
fetetriste,235,2078,2075
adamant,236,2162,2138
Daniar,242,1983,2000
Sakura,250,2357,2282
rembocoder,253,2335,2264
teja349,255,2079,2066
sarkar,257,1955,1973
KhaledKEE,259,2104,2083
RockyB,259,1948,1967
Sergey.Bankevich,275,2129,2096
Dukkha,276,1934,1949
Nero,278,2526,2404
triveni,283,1966,1968
tfg,287,2077,2050
Mediocrity,291,2236,2173
Nicola95,301,2000,1985
hohomu,309,2265,2189
Mustang98,312,2044,2014
ugly2333,315,1927,1923
dusty.and.rusty,320,2014,1987
niquefa_diego,323,2091,2045
allllekssssa,328,1965,1945
irkstepanov,335,2354,2251
dacin21,337,2149,2086
misztsu,349,1975,1942
bixind,352,2278,2185
2021,358,2052,2000
SoiMae,359,2118,2053
nigus,363,2158,2084
Jimanbanashi,364,1991,1948
STommydx,366,2077,2017
yyyyyyffffff,371,1974,1932
Roberio,372,1959,1919
Nson,383,1903,1869
kzyKT,388,1996,1941
dario2994,388,2330,2216
yubowenok,396,2298,2188
_Ash__,399,1921,1874
DLUT_Zeratul,416,1910,1855
ruhan.habib39,418,2035,1960
cerberus97,420,2266,2155
Toxel,422,2140,2048
Splashing,433,1918,1852
CepryH9,437,1982,1906
Kilani,438,2011,1931
Shayan,450,2355,2221
A_A_,453,1978,1887
abisheka,453,2029,1934
AICoderMike,453,2023,1928
tinca_matei,453,1998,1906
perchema,453,2100,1998
