handle,rank,oldRating,newRating
Ra16bit,8,2316,2369
PavelKunyavskiy,9,2231,2299
tmt514,11,2352,2390
watashi,12,2470,2480
VladGavrila,14,2118,2200
Endagorion,15,2161,2231
pperm,17,2248,2296
ll931110,21,2222,2268
Edvard,23,2262,2294
uwi,25,2201,2244
SteamTurbine,29,2212,2245
cmd,32,1968,2056
dreamoon_love_AA,33,2348,2334
DamianS,41,1932,2018
UESTC_Nocturne,58,2194,2185
aropan,61,2099,2117
hex539,63,1861,1940
Hohol,64,2029,2065
VArtem,68,2029,2061
rminuv372,71,2020,2050
fhlasek,72,2212,2173
KAN,73,2087,2093
qwerty787788,81,1808,1882
Kostroma,85,2079,2073
flashmt,89,2303,2240
Timur_Keks,96,1707,1786
shilov,97,1785,1849
espr1t,104,2005,2002
ngfam_kongu,109,1835,1878
mrtempo,131,1874,1885
MarioYC,146,1773,1798
oversolver,149,1883,1875
DPR-pavlin,153,2099,2038
Sergey.Bankevich,159,2041,1986
EbTech,170,2083,2019
hydrastuff,172,1940,1895
forest,174,2141,2067
Arti1990,176,1751,1757
akashin,177,1835,1817
jskhirtladze,180,1827,1809
Slamur,187,1769,1762
Gassa,191,2177,2093
lavin,198,2184,2097
helThazar,209,1818,1777
alexey.shchepin,213,2054,1981
Golovanov399,221,1740,1712
sas4eka,222,1720,1697
ainta,223,1750,1718
dusty.and.rusty,223,1702,1683
kuzmichev_dima,234,1873,1817
Jami_CSEDU,242,1919,1856
gen,247,1832,1778
Jimanbanashi,252,1709,1667
liympanda,253,2287,2190
Oryshych,255,1749,1702
sillyboy,256,1831,1775
imslavko,257,1829,1773
dalex,283,2092,1997
jonathanirvings,284,1756,1701
cjtoribio,286,1784,1726
vilcheuski,288,1805,1744
Yousef_Salama,290,1716,1661
