handle,rank,oldRating,newRating
Ra16bit,4,1983,2073
tourist,11,2098,2128
ilyakor,12,2081,2112
Egor,13,2126,2138
PavelKunyavskiy,20,1823,1927
Gassa,24,1891,1957
slycelote,30,1803,1890
uwi,41,1676,1797
aropan,47,1863,1891
alexey.enkov,55,1824,1857
mmaxio,56,1767,1825
buko,70,1834,1832
---Grigor---,74,1507,1635
Igor_Kudryashov,79,1624,1704
package.zaic,88,1556,1648
slavik,90,1569,1635
Edvard,97,1877,1812
DamianS,113,1500,1603
cfk,164,1755,1681
IvayloS,177,1765,1684
niyaznigmatul,200,1667,1596
gen,257,1625,1550
Burunduk1,260,1933,1797
andreyv,265,1543,1479
vilcheuski,267,1534,1460
Oryshych,286,1521,1455
