handle,rank,oldRating,newRating
ndt23,7,0,903
csyakuoi,8,1828,2100
Lucina,11,2019,2216
shobonvip,13,2096,2259
cmk666,14,1719,1995
AmirAli-Asgari,21,2092,2230
PenPineappleApplePen,26,2035,2176
early-morning-dreams,28,2040,2176
Enucai,29,1946,2164
__TRUE__,33,2037,2166
stggg,34,1756,1970
lquo,38,1716,1993
menborong,41,2023,2144
ak-group,43,1970,2104
MvKaio,45,2056,2162
Graygoo_401,46,1984,2110
ltf0501,47,2062,2164
zzpc,48,1931,2070
LordVoIdebug,49,1968,2094
lotusblume,49,2017,2129
little_aurora,55,2010,2119
lzoilxy,55,2080,2170
asafiul,57,2022,2127
NTT,58,2043,2141
mafailure,59,2051,2146
rickbaishuak,61,1983,2096
otoshigo,62,2046,2139
Elaina,63,2096,2175
Nezzar,65,2063,2148
059-354-448,65,1830,1984
ne4eHbKa,68,2027,2121
Msstt,69,1879,2016
thisisis,73,2039,2125
shiven,75,1982,2083
2Bpencil,76,2010,2103
NHiL,77,1805,1957
Hell2Evator,79,650,1234
Gice,81,1998,2090
YocyCraft,82,1969,2069
ZergTricky,83,1943,2050
Roll_Num_56,88,2082,2146
nmbb,90,2039,2114
yijw0930,92,2039,2113
cdh981009,93,2009,2090
MISM06,93,1692,1869
keisuke6,96,2083,2142
lethan3,97,2074,2135
plevande,98,2005,2085
Focalors,101,1712,1939
XYLLW,102,2059,2122
DrSwad,104,2076,2133
parkky,105,1959,2049
robertoeugenio,106,1793,1931
AmirrzwM,107,2011,2085
Psychotic_D,108,1974,2058
ABalobanov,110,2008,2081
IBory,111,2058,2117
ikrpprppp,118,2095,2141
kwoncycle,122,1892,1993
lungualex00,123,2027,2089
yupooh,124,1893,1993
mihleonid,128,2098,2139
Capps,129,1821,1940
dbaumg,131,1669,1834
udhavvarma03,133,2037,2092
ha___il,134,1878,1978
CReaper1116,135,2093,2132
fxfxxxfxx,136,1952,2030
wrhaco,144,1732,1872
dlhham,147,2090,2126
Beevo,148,1943,2019
ansisgustavs2,149,2075,2114
pr0st0_sasha,150,1869,1966
rohit2593,155,1883,1974
mahdi.hasnat,156,2069,2107
fishy15,158,2024,2074
t98slider,159,2095,2126
delena0702,163,1861,1956
Blinov_Artemii,170,1879,1966
tokitsukaze,172,1954,2019
_Jasper,174,1765,1885
MahmoudAshour,183,1647,1800
aufannn,184,1718,1848
lmqzzz,187,2074,2102
BabaVoss,188,1777,1889
McPqndq,190,1759,1875
achvanov,191,2098,2118
alex.kudryashov,194,1854,1941
minmise,196,2024,2062
qwexd,196,1680,1818
GILGAMESH,196,1919,1986
Hank2019,201,1818,1913
ArvinCiu,203,1702,1831
Jarif_Rahman,209,1972,2021
profchi,211,2070,2092
mknayam,212,1945,2000
Lokeo,216,2065,2087
nichke,221,1999,2037
Thomas_Top,221,1831,1917
AboAbdoMC,224,2068,2087
18o3,227,1681,1810
Newtech66,227,1848,1927
BRABABABABASHKIR,231,1824,1909
Raiden,232,2094,2105
dushenkov,233,2076,2091
Proofy,236,1712,1829
fbabic,242,1845,1922
vodacbaoan,246,1969,2010
parsa-golestani,247,1831,1911
sdyakonov,250,1954,1998
franfill,254,2010,2038
Wandoka,256,2007,2035
Ankit_332,261,1845,1917
khangai11,262,1961,2001
gen,265,2054,2069
oval_m,267,1747,1847
Richw818,268,2040,2057
RakibJoy,268,1786,1874
Swishy123,272,1817,1895
dunda,274,2047,2061
kuzmichev_dima,276,1996,2024
Gurban,277,1982,2013
great_fortune,277,1790,1875
codicon,281,2017,2037
petamingks,281,1748,1844
Gleefre,281,2052,2063
manizare,286,1972,2003
Lyamzin_alexandr,286,1864,1926
codelegend,289,2097,2095
gohan123,291,1945,1983
dsolunov,294,2059,2067
sunyuheng365,296,1992,2017
Azm1t,297,1622,1753
_RED__,298,2061,2067
aqxa,301,1854,1916
krit3379,301,2002,2023
OG_Matveychick1,309,1763,1849
Flandre_495,309,2003,2022
Lol2004,314,1832,1897
RigBuhBuh,315,0,694
gqf123,316,1985,2008
squishybanana04,319,1830,1896
Sokol080808,322,1997,2016
overnap,323,1762,1846
Camillus,323,2002,2019
STommydx,328,1804,1875
tanus_era,329,1856,1912
celin,330,1779,1857
kzyKT,331,1796,1869
Monazo1997,331,1937,1970
ItsLastDay,334,1760,1842
Hevix,334,1708,1871
Anonyme,336,1752,1836
E_huan,344,1583,1779
Frus,347,1483,1646
Abdel-AzizMostafa,348,1853,1907
tredsused70,351,1972,1992
camc,354,1761,1840
trivialkid,355,1108,1466
timusmanovs,355,1873,1920
pwned,359,2061,2057
egge,359,1965,1986
Boboge,362,1969,1989
Aria_D,368,2088,2076
AnasMaged,371,1646,1756
amirhoseinfar1385,373,2059,2054
vgtcross,374,1789,1856
abdu.srazh,377,1833,1887
awesomeguy856,380,1809,1870
XDEv11,385,1716,1803
Edlue,386,2079,2066
keyurchd_11,388,1936,1960
buidangnguyen05,393,2012,2016
Giga_Cronos,394,1888,1925
psychobot,394,1881,1919
JustNik77,394,1886,1923
Joler_,394,1965,1980
Error_Yuan,399,1724,1806
jeff252,399,1224,1541
_rey,401,1915,1944
TimaDegt,405,1823,1876
ibrahim001,406,1780,1845
nooooob_KiFaH_HeLaL,411,1828,1879
earl_of_byteland,415,1672,1767
apgpsoop,416,1971,1982
bananasaur,423,1863,1902
ahshafi,423,1984,1991
Meloric,425,2050,2040
jwkim0108,430,1800,1856
jamesbamber,437,1810,1862
limbo16,439,1961,1972
1075508020060209tc,442,1776,1837
ttamx,443,1729,1803
lddlinan,447,2047,2034
nhuhieu193,447,1935,1951
DimonKrutoi,447,1996,1996
brenner1,451,1796,1850
vanvector,457,1941,1955
alxwen711,457,1767,1828
ayush_raj.21,464,1879,1909
lis05,466,1984,1986
lelbaba,476,1973,1976
golions,485,1980,1980
GALA,486,2057,2038
molney,487,1955,1961
Eliaster,490,1836,1874
fast_photon,498,1853,1885
Ibrahim_Khandakar,508,1879,1903
ema,509,1840,1875
magnuseifr,511,2070,2045
RedStone,511,1964,1965
Badint,511,1895,1914
GoatTamer,515,2020,2006
lunchbox,523,1933,1941
Nyatl,526,1899,1916
ftuknights,529,1613,1709
ikira.57,530,1859,1885
Bedoo,541,2044,2022
p3rfect,541,1992,1983
willwin4sure,541,1730,1791
Nevll,544,2007,1993
kriepiekrollie,557,1581,1682
zbceyond,559,1743,1798
ace_loves_xq,565,1936,1938
M998244353,569,2091,2055
akua,572,1755,1805
dengziyue,575,1791,1831
nixnehc,585,2032,2008
T3T____,589,1756,1804
sreesh_56,591,1837,1863
ZrjaK,595,1630,1713
Genius_dream,597,1903,1911
Jerry__Jiang,597,1793,1829
coconut99,597,1886,1898
MrDelrus,597,1755,1802
VivekUchiha,602,1992,1977
oadey89,610,1856,1874
myoi0905,613,1724,1778
yuvrajKharayat,614,1878,1890
ch_g,614,2039,2010
jliu12,620,1839,1861
nimakanshoujixin,624,1729,1780
Leaf.Maple,624,1760,1803
nik.danilov,627,1598,1686
wrihapcod,627,1887,1895
tch1cherin,630,2071,2034
RedMind,634,2086,2045
Issa,637,2083,2042
AhmetKaan,652,1787,1820
lamduybao03,658,1979,1961
Liuxizai,658,2000,1978
inhibitor_81,661,1768,1805
NemanjaSo2005,661,2068,2028
hackerbhaiya,672,1770,1806
dreami63,672,2007,1981
LofiGirl,678,1481,1599
nanoblob,683,1960,1945
recollector,685,1772,1806
nukelauncher,694,1934,1924
Edu175,703,1725,1770
rtckyw_,705,1614,1690
Mercy.,708,1875,1880
scotchtape,709,1561,1652
wuhudsm,715,2030,1995
MikhailKapitov,715,2087,2039
PoPularPlusPlus,722,1991,1966
Jonas01234500,725,1955,1938
areke,732,1920,1910
bit-noob,736,2087,2037
VasyaMer,736,1921,1911
Gwen,742,1997,1968
makrav,742,1872,1874
RadRah,751,1649,1711
csegura,751,1757,1789
kidw0124,756,1827,1839
volkov179,761,1970,1946
QHJ123456,767,1576,1657
s_jaskaran_s,773,2041,1999
PhanDinhKhoi,773,2078,2027
yangjl,787,1966,1941
Pouyaaan,792,1597,1670
cfk,792,1956,1934
CIXTEEN,802,1884,1879
xiaruize,803,1876,1872
djs100201,808,2094,2037
ZRT_HuyPhuoc,810,1688,1734
Hagry,814,1638,1697
Jamshed11,819,1734,1766
jackylova_fan_fan_fan,819,1571,1685
Mohamed308,830,1477,1581
UET_VietCT,849,1837,1840
