handle,rank,oldRating,newRating
QuietBeautifulThoughts,1,2006,2359
How_old_are_you,14,1929,2123
A-SOUL_Bella,20,1541,1918
Crying,24,1923,2097
JackPa,28,1982,2164
ZLW,29,2027,2158
sinus_070,36,2080,2184
earl_of_byteland,37,1826,2005
yuBai0123,39,697,1298
mh755628,40,2009,2127
louhao088,42,759,1335
LinZhengYu,49,1813,1979
satyam343,50,1912,2046
rgnerdplayer,53,2096,2174
glancing_back,54,2077,2160
fr200110217102,55,1963,2077
ikefumy,56,1769,1995
Mohamed.Sobhy,57,1937,2057
_hikari_,58,2020,2115
FirstDestiniesY,61,472,1124
chenrui9551,63,1950,2061
djwj233,67,2082,2152
harsh__h,68,1971,2071
VLamarca,71,2036,2115
Mustang98,72,2037,2115
HDUPCA,73,819,1342
1459007298,75,1925,2033
mazihang2022,80,1915,2023
vtb,81,2076,2173
lahlah,81,1957,2051
czhang2718,83,1875,1993
jk-jung,84,2070,2131
Misuki,87,1867,1984
AFOier,89,2066,2125
Mohammad.H915,92,2007,2081
LXl491214,96,1086,1520
Flyrise,99,2078,2128
Cross_Ratio,101,2059,2113
ZSH_ZSH,102,2000,2070
tloinuy,103,2051,2106
Arsen4ikVar,104,1816,1939
WildFlower,106,1175,1575
koderkushy,108,2063,2113
MaddyBeltran,111,2090,2131
akshaykhandelwal,114,1982,2051
balakrishnan,119,2034,2086
the_computer_jock,121,1848,1953
maomao90,122,2023,2077
bary,123,1672,1830
GoatTamer,124,1935,2013
lotato,127,1976,2041
Zimse.,129,1911,1993
Hile_Meow,137,1974,2036
tunangoo,139,1595,1828
hiva_,142,2058,2095
ArsenGotov,144,1735,1864
MoQZ,145,680,1207
NTU_God_Bo,148,1921,2052
pufanyi,149,1999,2049
kzyKT,152,1998,2047
20060702,153,1812,1949
Vin__ar,158,1865,1949
Sofapuden,161,2060,2089
ez_lcw,163,1926,1991
ArhN,166,2019,2058
pranavvinchurkar,172,1504,1752
mafailure,173,2028,2062
i209M,183,1870,1945
aimoon,185,1883,1954
arvindr9,190,2091,2104
czsnb,192,2019,2050
ParsaS,199,1639,1779
Tatsuyaaaa,208,2031,2055
RetiredPlayer,209,1815,1898
Boboge,214,1908,1964
piyush_pransukhka,215,1567,1724
sleep__,218,2098,2102
Priyansh31dec,221,2023,2045
Timonnable,227,2032,2050
CodigoL,231,2039,2054
AlbertoTDNeto,236,1965,1999
Paul_Liao_1457,236,1778,1865
liqingyang,242,2004,2026
Vectors_Master,243,1958,1992
toam,246,1959,1992
ta3b,257,1862,1919
chiangjuichang,260,2069,2070
Atomic-Jellyfish,283,1894,1937
wangjinbo,284,1512,1668
leo020630,293,1885,1928
Renedyn,301,2047,2046
XyzL,304,1939,1966
as_dfsdf,307,1983,1998
DeMen100ns,307,1853,1903
Abdel-AzizMostafa,314,1844,1894
Lyde,318,2010,2016
AA_Surely,324,1905,1936
FHVirus,327,1919,1947
Valera_Grinenko,335,1865,1906
chengcheng567,337,1690,1838
lunchbox,342,1845,1891
nanatoday,343,2017,2017
sam571128,347,1828,1877
misorin,352,2055,2044
Wandoka,355,1896,1926
Daniel777,358,1430,1630
tarjen,364,1666,1758
HeIIoWorId,369,2053,2040
flashsonic,375,2059,2044
ChaosAngel,386,1830,1872
Ayalla,389,1739,1806
Gheal,390,2058,2040
yuanhaowei,391,2007,2001
Eunha,411,1908,1925
eepsilon,415,1982,1979
Huan_YP2002,424,2045,2025
Yapparimurideshita,430,2086,2093
Andyvanh1,430,2093,2061
Missyou,435,1789,1834
bktl4ever,439,2017,2002
PoPularPlusPlus,450,1842,1872
.-O_O-.,453,1950,1951
naman1601,456,2039,2017
Yomapeed,462,1834,1864
Venn,468,1875,1892
andrewtam,472,1805,1842
buaa-noob,473,1978,1969
anhkha1004,489,1606,1696
tyr0Whiz,490,1510,1628
WAtoAC2001,490,1806,1840
Bedoo,495,1938,1936
Aging1986,504,1921,1923
RohitRKS,506,1901,1907
zzuqy,518,1733,1782
NHiL,525,1440,1575
Zanite,529,1651,1722
vodacbaoan,534,2084,2041
oursaco,538,1611,1693
John_zyj,543,1965,1951
KumaTachiRen,547,546,1026
rishit3234,551,1938,1929
fork,573,1804,1828
vvyixel,575,1140,1444
swiftqwq,579,1894,1894
keenlf,581,1882,1922
hiennoob,581,1582,1667
omikad,601,1756,1789
Rewenix,601,2011,1979
vladmart,617,2004,1972
StrawHatWess,628,1969,1944
Shirotsume,639,1616,1684
eggag32,655,2047,2001
