handle,rank,oldRating,newRating
Um_nik,1,3032,3157
budalnik,6,2479,2644
BigBag,7,2340,2536
DBradac,8,2563,2686
Egor,10,2686,2761
irkstepanov,11,2301,2479
laofudasuan,14,2130,2345
Vercingetorix,17,2522,2608
hank55663,24,2258,2395
ksun48,28,2721,2722
zemen,29,2781,2765
knightL,30,2438,2508
akulsareen,31,2343,2437
chemthan,36,2473,2521
markysha,39,2201,2320
tfg,40,2083,2237
Benq,42,2484,2519
athin,43,2193,2307
LCM,46,2067,2216
radoslav11,48,2281,2361
Ronnie007,49,2128,2252
dreamoon_love_AA,51,2887,2808
Wild_Hamster,55,2329,2386
snuke,56,2867,2787
Golovanov399,57,2543,2541
Radewoosh,58,3053,2928
never_giveup,63,2371,2406
MrDindows,64,2399,2426
Kostroma,65,2724,2667
mmaxio,67,2644,2606
yokozuna57,71,2385,2408
djq_cpp,73,1968,2113
Merkurev,74,2587,2556
dacin21,78,2287,2329
-Morass-,80,1984,2116
sigma425,81,2381,2395
Sakura,87,2290,2321
Taube,92,2274,2306
Barichek,93,2101,2182
yyyyyyffffff,96,2021,2125
kalimm,97,2318,2334
Hasan0540,100,2134,2199
abeker,101,2304,2321
zeliboba,105,2618,2554
nuip,110,2439,2415
k1nval,112,1978,2082
sas4eka,116,2085,2152
DraZxlNDdt,121,2130,2180
Mediocrity,128,2173,2206
YerzhanU,132,2150,2186
Kerim.K,133,2041,2108
Nero,136,2534,2471
PrashantM,137,2096,2144
MofK,144,2360,2335
nothing100,148,2189,2204
jtnydv25,150,2149,2174
pvs,151,2219,2225
mnaeraxr,153,2351,2322
chokudai,153,2437,2388
Noureldin,155,1970,2046
MZuev,156,2311,2291
Rafbill,157,2632,2536
Toxel,162,2016,2073
zx2003,164,1999,2060
fhlasek,167,2363,2325
woqja125,168,2160,2171
ABalobanov,168,2218,2214
TooNewbie,175,1931,2007
Temirulan,176,2250,2235
BitHashTech,179,2029,2072
Orenji.Sora,181,2259,2239
fmqjpt,185,1903,1983
espr1t,188,2311,2275
fshp971,189,1916,1989
pwild,190,2431,2366
danya090699,196,1983,2030
xuanquang1999,199,2165,2160
Reyna,201,2793,2643
VladaMG98,210,2186,2171
ajinkya1p3,211,2091,2099
niike0goood,217,2187,2168
fetetriste,218,2154,2143
NVAL,223,2233,2201
Anadi,224,2484,2394
Dopahkiin,226,1947,1989
Bruteforceman,227,2038,2053
teja349,228,2076,2080
gop2024,235,2133,2120
flashmt,237,2217,2183
shb123,240,2355,2288
Arpa,243,1973,1999
cxaphoenix,245,2250,2205
cthbst,248,2064,2062
kostka,251,1968,1991
kmjp,253,2517,2410
Kaban-5,254,2539,2427
chenmark,258,2114,2095
flower,260,1957,1979
lyk248289469,265,1984,1996
chenjb,269,2133,2105
bogdan10bos,280,2017,2013
Lixoskywalker,284,2044,2032
allllekssssa,285,2002,1998
Aeon,289,2129,2094
cz_xuyixuan,290,1930,1945
awoo,291,2019,2009
Jatana,292,2111,2079
Rudy1444,297,2188,2137
ShadowLight,298,2025,2011
madn,300,1916,1930
Luqman,301,2134,2094
cerberus97,308,1995,1984
JeffreyLC,318,1934,1934
dima_z,331,2027,1998
-is-this-fft-,335,1960,1946
TripleM5da,337,2053,2017
FalseMirror,342,1991,1966
M.Mahdi,347,2378,2272
ugly2333,349,2043,2004
zlc1114,352,1972,1948
vilcheuski,354,2185,2115
Piccolo,356,1996,1964
balakrishnan,358,2001,1967
scopeInfinity,361,1925,1908
Mamedov,362,2019,1980
adamant,366,2107,2049
Klungs,371,2084,2028
Svlad_Cjelli,389,2069,2009
zhouhebin,394,1911,1881
Qwertenx,402,1907,1871
oipotato,402,2199,2110
DLUT_Zeratul,411,1943,1896
Zoli9,416,2168,2080
vanvector,423,1973,1916
Suika_predator,425,1902,1857
ivanilos,427,2014,1949
Ashishgup,433,1931,1876
HMAXS,441,2001,1932
saba2000,442,2156,2064
zhsh,444,2082,2000
SaveVMK,457,2055,1972
leanil,466,1969,1893
jvmusin,468,2005,1924
user202729_,474,2033,1946
raoxj,476,2085,1991
nong,481,1926,1848
sarkar,494,1908,1822
lqs2015,494,1949,1860
