handle,rank,oldRating,newRating
lmqzzz,1,1757,2071
lunchbox,3,1770,2048
zwezdinv,8,1493,1813
Alfeh1,9,1600,1927
apgpsoop,11,1846,2032
panyan7,12,1876,2044
Edlue,15,1833,2006
tassei903,17,1679,1893
molney,19,1633,1856
MvKaio,21,1816,1977
Yugi.Hacker,22,1887,2025
khangai11,25,1851,1992
tedi_2.0,30,1847,1982
ChaosAngel,33,1754,1909
bleh0.5,38,1759,1908
Weobe,42,1859,1973
Temmie,43,1856,1970
I_believe_I_can_fly,44,1896,1996
tyr0Whiz,48,1761,1897
preet_25,58,1839,1942
Newtech66,58,1839,1942
zas111lll,60,1554,1801
Fyind,64,1606,1775
aufannn,65,1434,1660
Yahia_Emara,71,1703,1836
ilya.kligunov,80,1778,1883
flamestorm,83,1890,1960
egge,92,1713,1830
t0mmyn,102,1846,1918
limbo16,110,1812,1891
panda211panda,114,1634,1763
draco976,117,1844,1910
gigabuffoon,126,1849,1909
huangxw,133,1842,1902
FEDIKUS,138,1776,1853
syrtin,145,1815,1878
umezo,145,1735,1820
nvllable,145,1737,1822
danieli,154,1650,1758
LoboLobo,156,1803,1866
mihleonid,159,1876,1918
RetiredPlayer,169,1844,1891
volkov179,171,1859,1902
AsukaSaito,188,1777,1837
flashsonic,196,1877,1908
ArtAlex,199,1718,1792
csegura,204,1699,1777
Teja-Smart,207,1795,1845
SirTechnical,208,0,670
AbdelmagedNour,209,1824,1866
rickbaishuak,211,1738,1804
ahshafi,213,1812,1857
psychobot,214,1738,1803
bibra_eSports1,215,1201,1486
mechakotik,217,1777,1830
nichke,218,1836,1873
sedev57,218,1872,1899
MnTm,222,1810,1853
Eliaster,225,1753,1811
DAleksa,227,1811,1852
ItsLastDay,228,1552,1668
D3Xtr,229,1610,1708
tolbi,232,-18,777
4qqqq,235,1856,1883
rabbitsthecat,243,1708,1774
oadey89,243,1842,1871
Kirkon,245,1765,1814
nnv-nick,245,1798,1838
tch1cherin,258,1814,1847
Abdulrahman27,278,1613,1699
ace_loves_xq,292,1608,1692
piyush_pransukhka,299,1864,1876
sv1shan,309,1614,1694
Jonas01234500,319,1727,1773
induk_v_tsiane,319,1897,1897
Carlos_Eduardo_Ferreira,329,1284,1549
Aiburito,331,1790,1817
