handle,rank,oldRating,newRating
tourist,1,3438,3533
ksun48,2,3309,3384
maroonrk,3,3359,3394
Aidos,5,2393,2651
Errichto,6,2812,2943
Radewoosh,7,3289,3288
Benq,8,3317,3301
ehnryx,9,2568,2738
Marcin_smu,11,2989,3037
gop2024,14,2894,2950
oleh1421,15,2479,2641
Golovanov399,17,2751,2832
tfg,19,2699,2786
jiangly,20,3091,3075
radoslav11,21,2297,2491
Maksim1744,22,2679,2762
fastmath,24,2533,2649
Amoo_Safar,25,2718,2783
freak93,26,2632,2717
dreamoon_love_AA,27,2843,2871
Nezzar,28,2611,2696
Yousef_Salama,33,2419,2547
receed,36,2764,2793
timmyfeng,37,2386,2516
YeongTree,38,2600,2668
fanache99,39,2458,2563
Ronnie007,41,2323,2464
QAQAutoMaton,42,2774,2791
..vince,43,2322,2461
Motarack,44,2660,2703
bicsi,45,2537,2611
fedoseev.timofey,46,2545,2616
AQT,47,2325,2457
hank55663,49,2767,2776
_h_,50,2742,2756
saketh,51,2471,2555
khsoo01,52,2534,2599
sansen,54,2325,2447
kmjp,55,2568,2621
arnold518,57,2190,2351
amsen,60,2238,2380
ShadowLight,61,2270,2399
Marckess,61,2361,2463
nuip,63,2669,2686
galen_colin,64,2443,2519
Ari,67,2451,2522
Umi,68,2444,2516
kimjihoon,69,2315,2423
BigBag,72,2660,2671
JettyOller,73,2627,2645
Xellos,74,2469,2528
adamant,75,2382,2464
hitonanode,76,2609,2629
RobeZH,78,2332,2426
Sulfox,81,2583,2606
Anachor,83,2448,2505
Ashishgup,84,2350,2434
natsugiri,87,2859,2808
KrK,88,2528,2560
YaoBIG,89,2313,2403
firi.,90,2204,2327
tute7627,92,2529,2557
Sana,93,2646,2643
Dormi,93,2278,2375
qiangbao,95,2329,2410
Hoxilo,96,2225,2337
iakovlev.zakhar,103,2268,2361
kostia244,105,2337,2408
Szoboszlai10,106,2578,2584
Kilani,108,2442,2482
Alex_Wei,110,2305,2382
kshitij_sodani,112,2217,2320
AmShZ,113,2224,2324
chemthan,114,2296,2373
iaNTU,115,2344,2407
dmga44,116,2312,2383
Andreasyan,118,2351,2410
saba2000,121,2721,2682
Rafbill,123,2494,2511
gleb.astashkin,124,2262,2343
L0TUS,125,2408,2447
edenooo,126,2318,2381
PinkieRabbit,127,2657,2631
KagamineRin,129,2361,2411
SHZhang,130,2341,2396
fhlasek,131,2321,2380
Deep_Kevin,133,2214,2304
Nachia,134,2319,2378
awoo,135,2527,2529
Goorkiewicz,136,2424,2453
maximumSHOT,137,2500,2508
uwi,138,2572,2561
-is-this-fft-,139,2495,2503
lezdzh,141,2611,2589
shb123,142,2531,2529
Endagorion,143,3110,2965
ppavic,144,2447,2465
oversolver,145,2231,2309
neal,147,3015,2892
Arpa,150,2278,2340
Volkov_Ivan,151,2450,2464
muratt,152,2348,2389
Hasan0540,153,2304,2357
realcomplex,154,2257,2323
leaf1415,157,2500,2497
He_Ren,157,2238,2307
AcidWrongGod,162,2304,2352
IgorI,163,2342,2379
Tutis,164,2517,2508
Ormlis,165,2302,2350
Monogon,166,2377,2403
tatyam,167,2748,2681
achi_basadzishvili,167,2112,2217
_LeMur_,169,2235,2300
stefanbalaz2,170,2046,2172
Gassa,172,2393,2412
BurnedChicken,176,2313,2352
Meeena,177,2344,2374
risujiroh,181,2472,2467
sstrong,182,2237,2296
SSerxhs,185,2159,2275
BenniKartefla,186,2238,2295
fuppy,187,2572,2540
Olerinskiy,188,2160,2240
TadijaSebez,190,2513,2495
icecuber,192,2676,2617
pwild,193,2368,2385
BaaaaaaaaaaaaaaarkingDog,194,2201,2265
Jimanbanashi,195,2426,2427
lebowski998,196,2340,2364
gunwo_okim,197,2046,2160
nikgaevoy,199,2570,2534
emthrm,201,2628,2577
srikkanthr,201,2228,2281
reeWorld,203,2360,2376
Nero,204,2283,2319
BlueDiamond,205,2129,2211
KevinWan,206,2501,2480
dmkz,207,2111,2198
sevlll777,208,2346,2363
pit4h,209,2138,2216
_Ash__,210,2275,2311
njupt_lyy,211,2141,2216
jk89,213,2124,2204
WiwiHo,214,2281,2314
Rpd-Strike,214,2084,2177
Timur_Sitdikov,216,2600,2551
polinarria,219,1947,2087
antontrygubO_o,221,2636,2577
rniya,222,2214,2263
gupta_samarth,225,2040,2144
AwakeAnay,226,2160,2224
balbit,227,2523,2489
Rahul,228,2304,2325
Agua_Podrida,231,2171,2229
SSRS_,233,2602,2547
hamlet,234,2224,2265
fetetriste,240,2124,2194
Karry5307,241,2124,2193
wjli,241,2235,2271
TechNite,243,2111,2184
UET_VietCT,246,1929,2065
YxqK,246,2157,2214
humbertoyusta,249,2183,2231
Koosha_Mv,252,2389,2380
lsantire,256,2091,2166
vpike,259,1981,2092
Siberian,261,2275,2293
kulpet345,262,2193,2234
Everule,265,2188,2230
skydog,266,2284,2298
cuom1999,268,2293,2304
Rubikun,270,2496,2456
penguinhacker,271,2182,2223
math957963,277,2401,2382
Markellonchik,278,2256,2274
orz,279,2517,2469
EbTech,279,2211,2241
kzvd4729,281,2207,2237
noimi,284,2616,2543
GoogleBot,285,2130,2182
keko37,287,2421,2394
SomethingNew,287,2156,2199
Pccc,290,1935,2052
moonshine,291,1988,2085
abeker,292,2290,2294
cheetose,292,2178,2213
Xylenox,292,2017,2103
Warawreh,296,2111,2165
AsleepAdhyyan,296,2213,2237
ijxjdjd,300,2214,2236
generic_placeholder_name,300,2265,2273
Hell_Eclipse,303,2319,2313
LUV,304,2133,2178
magga,306,2272,2277
Kukarekus,307,2121,2169
Starman_,310,2173,2205
Nika_Tamliani,312,2044,2115
_no0B,313,2255,2263
takumi152,315,2273,2276
abc864197532,317,2153,2188
pedroteosousa,319,2193,2216
Normie28,323,2321,2309
Emilan,324,2125,2167
QwertyPi,325,2376,2350
LUL____SEPLED1305,327,2134,2172
8e7,328,2100,2147
AriaH,328,2161,2190
kupriyanov,331,2121,2162
askd,332,2118,2159
mat_v,333,2230,2239
rembocoder,335,2321,2306
FelixArg,335,2094,2142
pikel_rik,337,2209,2223
VladProg,338,2353,2330
Septimelon,340,2303,2291
SW2000,341,2143,2174
rainboy,342,2166,2190
sarkar,343,2167,2191
uwu,343,2108,2149
jdurie,345,2377,2346
PixelCat,347,2127,2161
_Enigma__,348,2161,2185
mbalsells,351,2421,2378
FlameDragon,352,2101,2141
beemax,354,2154,2178
Hatsuyuki,357,2146,2172
Fly_37,358,2215,2221
Tima,360,2358,2328
tloinuy,362,2152,2175
YerzhanU,363,2128,2158
TsukikoTsutsukakushi,364,2209,2215
arvindr9,368,2010,2075
David-M,370,1990,2061
Nson,373,2342,2313
HanaYukii,374,2246,2240
RUSH_D_CAT,376,2309,2287
Linqi05,377,2125,2152
magnified,379,2193,2200
penguinman,380,2285,2268
cheissmart2,381,2219,2218
jschmidt,382,2105,2136
Heart_Blue,384,2302,2280
conqueror_of_tourist,386,2630,2532
paula,388,2321,2293
fAKelsy,388,1974,2045
demoralizer,391,2370,2330
tonegawa,393,2137,2156
mjtai,394,2123,2146
mars4,396,2022,2075
I_HATE_CONSTRUCTIVES,396,2126,2147
se1ka2,399,2153,2166
sohsoh,399,1949,2025
AlesyaIvanova,401,2464,2400
prins,402,2101,2128
Egor.Lifar,403,2314,2284
vlatko,406,2134,2150
klimoza,407,2324,2291
Osama_Alkhodairy,411,2160,2167
spectrra,411,2172,2176
tobias.glimmerfors,415,2040,2082
Caed,417,2014,2064
Wall_breaker,418,2031,2075
gzchenyin,419,2028,2072
Lawali,422,2327,2290
Juney,424,2110,2128
thenymphsofdelphi,427,2193,2188
wwdd,427,2344,2302
Gary2005,431,2232,2216
StickBuerak,437,2130,2140
Svlad_Cjelli,441,2216,2202
jhknmj,442,2063,2091
tauhrick,444,2005,2050
bleh0.5,445,2037,2072
platter,446,2247,2225
gheorghe_armand,448,1953,2014
neverblunder,450,2175,2169
eidan,450,2129,2135
talant,453,2145,2147
balakrishnan,454,2019,2057
MateoCV,457,2345,2297
Andycipation,461,2193,2180
queued_q,466,2134,2135
sys.,468,2114,2120
paradox,470,2116,2121
Grice,470,2242,2215
otbitiy_serb,472,2261,2230
gyh20,474,2230,2205
ne4eHbKa,474,2124,2126
vkgainz,478,1959,2010
Theo830,480,2119,2121
I_HATE_GEOMETRY,482,1939,1995
physics0523,485,2167,2155
Barichek,487,2262,2227
Hyperbolic,489,2252,2219
SPD_9X2,490,2172,2158
RetiredPlayer,492,2068,2081
izban,493,2862,2694
farmerboy,494,2109,2111
Stepavly,497,2184,2166
bekzhan29,498,2455,2375
Aeon,500,2211,2186
Bakry,504,2250,2214
aZvezda,507,2120,2116
kalimm,508,2240,2206
upobir,509,2299,2251
RestingRajarshi,511,2136,2127
emofunc,512,2248,2211
espr1t,514,2141,2130
daubi,516,2152,2137
lessmeaning,518,2356,2294
Sorting,519,2244,2207
Rhodoks,520,2208,2179
w4p3r,521,2341,2282
Isoeasy,522,2476,2387
Mr.Robot_28,525,2265,2222
east1016,526,2103,2099
SecondThread,526,2478,2388
Maxzz,528,2184,2159
huangzirui,529,2112,2104
jonathanpaulson,533,2273,2226
siddhugzp,533,1920,1968
Mangooste,535,2176,2152
Sdchr,537,1921,1968
antonis.white,538,2168,2145
revpro,539,2110,2101
abhinavvv306,542,2289,2237
TheScrasse,543,2204,2171
edchen,545,2008,2026
VladHaivas0205,546,2019,2033
VEGAnn,548,2215,2179
rqi,549,2564,2453
feecIe6418,550,2173,2146
pavlekn,550,2276,2225
sinus_070,553,2199,2166
Dragnoid99,554,2239,2196
erray,555,1904,1952
Bruteforceman,556,2234,2192
atodo,557,2140,2120
Sugarii,558,2156,2132
joaom,560,1978,2001
cn449,561,2320,2258
AnandOza,562,2295,2238
wangziji,563,2415,2333
SaveVMK,565,2165,2137
asdkjc,567,2044,2046
lucasturci,567,2231,2187
Savior-of-Cross,570,2345,2276
Anonymous_Noob,571,2110,2094
anodaram,574,2161,2132
STommydx,577,2279,2223
Enkognit,580,2124,2103
Thienu,581,2473,2376
Corycle,583,2048,2045
smtcoder,585,2064,2056
Honey_Badger,586,2194,2155
YouKn0wWho,587,2149,2120
vok8,593,1999,2007
FlakeLCR,596,1960,1978
anatolik,596,2319,2251
swapnil159,600,2139,2110
w0nsh,601,2472,2372
Dremix10,603,1978,1990
jschnei,604,2378,2297
madhav_1999,606,2145,2113
Fidisk,611,1976,1986
modestas_,613,2208,2161
Prostoegor239,614,2264,2204
Ashot_27,617,1924,1948
couplefire,619,1940,1959
antekb,620,2116,2088
ligaydima,622,2101,2076
Raiden,625,1906,1934
Tekor,626,2130,2098
JustasZ,627,2252,2193
blobugh,632,2142,2106
Baharevim,635,2196,2147
DeD_TihoN,637,2214,2161
-rs-,638,2195,2146
__cucumber__,642,2219,2164
Imenkey,643,1905,1928
AlexThunder602,644,1997,1993
golions,645,2157,2114
Tzak,645,2049,2032
titia,648,2211,2156
fishy15,650,2172,2125
vanogam,651,2197,2145
Lemur95,652,2135,2096
SuperJ6,655,2110,2076
liuhengxi,657,2132,2093
lrvideckis,658,2107,2073
Eunha,659,2163,2117
Tohsaka_Sakura,660,2167,2120
schtamas,661,2366,2278
YahiaSherif,662,1936,1944
UnstoppableMathMachine,662,1927,1938
Plurm,662,2105,2070
DanielixS,665,2048,2026
amanbol,668,2122,2083
darkkcyan,670,2204,2147
2018LZY,672,2163,2114
anonymous_Bunny,674,2160,2111
impermanence,678,2247,2180
Seyaua,678,2294,2217
Dart-Xeyter,678,2189,2133
ScarletS,681,1968,1963
Soul_Full_Of_Thunder,683,2191,2134
OMG_link,683,2242,2174
Fortitude,683,2261,2190
Makcum888,683,2370,2278
jzp,687,2097,2059
Karavaiev,689,2034,2010
Sprdalo,692,1950,1946
AugustinasJucas,692,1958,1952
WCG,695,2107,2065
MagicalFlower,699,2225,2159
kyo20111,700,2180,2122
Noam13,704,2278,2200
adurysk,705,2098,2056
martins,708,2177,2118
Galebickosikasa,709,2012,1989
pengin_2000,712,2021,1995
hamamu,712,2252,2178
mkisic,714,2146,2093
EgorShibaev,716,2156,2100
jasen_2005,717,2051,2017
Hugin,723,2102,2056
dranjohn,726,1935,1927
djm03178,728,2280,2198
lucasxia01,729,2156,2098
Igor_Parfenov,730,1916,1911
vanvector,730,2137,2082
limabeans,734,1958,1942
demantarnir,740,1946,1931
Potassium,741,2438,2325
IgorSmirnov,743,2186,2119
I_Love_Trott,745,2196,2127
irri,748,2157,2095
purinliang,750,2130,2073
nnv-nick,751,1954,1935
ZADaCHI,752,2022,1986
Agnimandur,754,2053,2010
azukun,755,2126,2068
Ferume,756,2058,2014
FelixMP,758,2192,2121
TooTrashyToCompete,759,2038,1997
kzyKT,760,2142,2080
lookcook,760,1972,1946
Kira_1234,762,1969,1943
Be_dos,763,2146,2083
andrei_boaca,768,2181,2110
plourde27,771,2113,2055
Gravekper,772,2051,2005
r57shell,773,2043,1998
AaronHe,777,1936,1914
Supermagzzz,779,2145,2079
radaloshara,781,2132,2068
Iftekhar_Hakim_K,782,2213,2135
watemus,783,2274,2184
congthanh123,788,2105,2045
yz_,789,2033,1987
Andres_Alumets,790,2175,2102
Vince729,791,2023,1978
Lucina,794,2151,2081
vioalbert,795,2079,2022
qpwoeirut,806,2131,2063
okwedook,811,2226,2140
top34051,811,2235,2148
HollwoQ_Pelw,813,1928,1897
GioChkhaidze,813,2037,1984
Zoli9,815,2277,2181
Pazio,815,1943,1907
JustInCase,823,2129,2056
Son,823,2136,2062
KKT_89,823,2039,1982
HCPS42,823,2156,2079
Wibo,830,1912,1876
Ji_Kuai,830,2150,2071
andr1y,830,2176,2093
CodigoL,830,2229,2138
Pandemic,830,1947,1904
curly_braces,830,2119,2045
ExplodingFreeze,830,2168,2086
erekle,830,2113,2040
miss_robot,844,1942,1897
maxflow,844,1977,1925
2020akadaver,844,1945,1899
skittles1412,844,1981,1928
Zain,855,2140,2058
Valters07,855,2055,1986
boleyn.su,855,2169,2082
vladmart,855,2102,2025
marcOS,855,2130,2049
binarycopycode,855,1993,1934
S2speed,855,1905,1862
Scarlet_Hypoc,855,2106,2029
smax,872,2099,2021
AlexLuchianov,872,2326,2214
BSBandme,872,2286,2180
arbuzick,880,2199,2106
pkhaustov,880,2364,2246
Performanceartist,885,1916,1864
IMRUN,885,1996,1931
mban259,885,2147,2060
Bedoo,885,2067,1991
Jael,900,2135,2047
dixitgarg,900,2109,2024
anpoli99,900,2139,2050
Kaey,900,1911,1855
pepelats,907,2035,1957
AlexBurkov,907,2034,1956
ajpiano,907,2101,2015
yur3k,907,1991,1919
minmise,907,2031,1954
gigabuffoon,919,2121,2031
status_coding,925,2024,1945
-1e11,925,1940,1872
kevin,925,1950,1881
Turkey,935,2071,1985
AlanSkarica,937,1955,1882
BenjaR,950,2015,1932
killer_god,951,2142,2044
MagentaCobra,961,2074,1981
luciocf,969,2117,2018
Alfeh,970,1912,1832
gs17005,974,2002,1912
Lacheck,978,1931,1847
Nakagawa.Kanon,988,2266,2147
DDima,989,2105,2003
Jorge213,990,2030,1934
lx_zjk,992,1941,1850
Drice,992,2187,2076
