handle,rank,oldRating,newRating
Kallaseldor,9,1794,1982
ManasG,10,1515,1791
Gmacem,14,1887,2027
trueshogun,29,1432,1685
Ekler,31,1845,1960
Nybik,34,1629,1804
2014CAIS01,43,1749,1877
EndRay,52,1326,1591
faustaadp,74,1664,1791
IceKnight1093,76,1679,1800
gigabuffoon,99,1741,1830
filippos,101,1706,1804
dima_z,124,1866,1908
Tutis,127,1898,1930
Aleks5d,133,1668,1764
UnstoppableChillMachine,142,1881,1912
vhnvn,143,1868,1903
BenniKartefla,151,1819,1864
ehnryx,153,1673,1759
MysteryGuy2,153,1453,1611
loan,159,1809,1854
zhouhebin,160,1890,1912
vladmart,165,1669,1752
cheetose,165,1663,1748
amanbol,168,1695,1770
vbobrov,170,1628,1721
babin,183,1845,1872
Stasana,187,1402,1564
andreumat,187,1771,1816
paula,197,1772,1815
mat_v,204,1602,1694
Usu,208,1541,1650
Yongaron,225,1725,1774
arman_ferdous,251,1508,1615
DW_Zhouyu,251,1812,1830
AkiLotus,266,1570,1656
reedef,273,1745,1777
DimmyT,284,1325,1492
Learner99,301,1539,1627
Ahmed-,320,1806,1814
armoking,328,1619,1677
Andres_Alumets,337,1499,1593
fefe,337,1724,1751
Tokyo_Drift,345,1787,1796
Devil_G,345,1615,1672
Akatsuki_,353,1498,1590
eidan,361,1638,1685
andrew,370,1666,1703
bktl1love,382,1752,1764
Kirundel,401,1835,1823
mmkh,420,1814,1804
leaf1415,449,1562,1618
Shaad7,449,1537,1600
mban259,463,1570,1621
Osama_Alkhodairy,463,1700,1714
RobeZH,483,1772,1765
bbmirbek,500,1597,1636
JhonnyZaz,512,1422,1514
hocky,512,1506,1571
brimix__,512,1808,1789
okwedook,524,1352,1467
darksmith,524,1690,1700
kukyo,534,1473,1545
Uzumaki_Narutoo,549,1426,1510
RED_INSIDE,571,1491,1552
KLPP,571,1500,1559
qkoqhh,571,1485,1548
Sugardorj,597,1764,1747
Warawreh,597,1424,1504
cuom1999,628,1665,1670
alexxx998,644,1588,1613
Dmitriy.Belichenko,669,1741,1723
Heibor,669,1262,1390
klimoza,685,1341,1439
zhabo,685,1726,1710
prins,685,1323,1427
Dalgerok,739,1698,1685
GioChkhaidze,753,1472,1520
madhav_1999,753,1501,1541
Evocation,825,1457,1504
zbww,853,1729,1699
Ant_Man,853,1798,1751
Kaitokid,872,1537,1556
Zain,911,1711,1682
killer_god,931,1784,1736
ankeet,931,1824,1766
PeregudovSergey,931,1510,1531
Cro-Marmot,931,1794,1743
Adhami,974,1431,1473
congthanh123,992,1437,1475
Atreus,1008,1650,1629
ImaniAm,1048,1725,1683
ILoveBitches,1078,1446,1475
Scayre,1100,1456,1480
Mahdi_Hajibeygi,1100,1463,1485
Wandoka,1100,1268,1353
little_misfortune,1165,1519,1521
_no0B,1200,1237,1324
CrazyMurky,1226,1432,1454
AwakeAnay,1236,1593,1572
6ziv,1236,1853,1772
tokitsukaze,1267,1660,1621
cy1999,1289,1484,1487
MarcosK,1289,1382,1415
neko_nyaaaaaaaaaaaaaaaaa,1289,1597,1572
irri,1402,1500,1491
_Solenya_,1402,1466,1467
JovanB,1434,1346,1380
JustasZ,1451,1440,1445
golikovnik,1461,1353,1383
Imenkey,1478,1595,1559
Silver_Fox,1507,1477,1469
solvemproblr,1530,1344,1372
DeD_TihoN,1537,1435,1436
Hipo_3412,1547,1457,1452
xzm2024,1560,1694,1632
shinbay,1580,1176,1256
Akulyat,1580,1427,1428
RedStone,1580,1719,1650
toxic_hack,1580,1500,1482
achi_basadzishvili,1599,1749,1673
ftuknights,1616,1762,1683
Starman_,1636,1456,1446
sinus_070,1643,1838,1742
oToToT,1665,1752,1673
AboAbdoMC,1686,1379,1387
baqargam,1686,1777,1692
Plurm,1716,1700,1630
tgritsaev,1716,1500,1475
Asagami,1786,1457,1438
Dalenator,1797,1329,1345
SleepyShashwat,1815,1401,1395
jam1729,1826,1254,1291
Programmer,1870,1269,1298
HIT_Zero,1870,1511,1475
_Jaykishan_Parmar,1920,1473,1444
aman28rwt,1943,1340,1344
dmkz,1998,1647,1576
Rutvik_Kothari,2041,1447,1418
srikkanthr,2100,1610,1542
ISeeDS,2217,1500,1451
nagpaljatin1411,2306,1500,1447
nghethuat102,2372,1601,1524
tanus_era,2440,1290,1279
I_love_myself,2561,1490,1428
Shisuko,2795,1476,1406
Rajdeep,2984,1405,1340
Bakry,3095,1126,1117
fractal,3220,1500,1409
krasav4ik,3257,1105,1089
artem3605,3479,1318,1245
prostochill,3578,1471,1371
binpaw,3636,1381,1265
