handle,rank,oldRating,newRating
KOPOLb_4YPOK,3,1934,2223
MoneyCalling,4,1976,2288
perchuts,5,1910,2175
acwing_official,9,1899,2169
Sunflower233,11,1693,1993
JinnyW,12,0,892
topovik,13,2063,2238
kanye_east,14,1909,2123
Elup,14,1857,2088
Tima19,16,1827,2060
vflower,16,1732,1998
3omar_ahmed,18,1921,2121
islingr,20,1906,2107
874641984,22,2035,2184
Teja-Smart,27,2052,2192
yangchang,29,2007,2156
DinoHadzic,29,2022,2167
MinaRagy06,31,1988,2139
jinping,31,2044,2178
familiarize,33,2068,2252
Petroleumus,34,2074,2195
tyr0Whiz,36,2068,2189
qwe1rt1yuiop1,37,1888,2062
Tuanlinh123reborn,38,910,1456
RigBuhBuh,40,1786,2022
PTqwq_,41,1389,1771
Tobo,43,2094,2198
OIerGegu1019,44,2068,2177
SongOfPredawn,44,0,822
Gamal74,44,2064,2174
jiazhichen844,47,2030,2149
Mr_Ell,48,1920,2068
evenvalue,48,2088,2187
Tyx2019,48,1803,1988
panty_,51,2056,2162
QedDust413,54,1893,2097
Capps,54,2037,2143
andrewtam,54,2068,2165
LUlululu1616,58,2006,2119
kimmoqt,60,2064,2158
3JlOU_XJlE6UIIIEK,60,1937,2068
ripity,60,2092,2178
Romy67,64,2083,2170
shadow9236,65,2098,2179
Alexxx,69,1996,2104
tatata96,71,2099,2175
IceL_,71,2009,2111
MagentaCobra,73,2079,2159
-dub-otrezkov-,73,1958,2073
Xc4l16r3,75,2051,2138
LinkWish,77,2087,2162
AkiyamaMizuki,79,1610,1883
beemax,81,2081,2156
UshanGhosh,83,1883,2015
dontforgetyourself,84,1861,1999
CyberCow,85,2039,2124
Fyind,87,2047,2128
leihongIongyin,89,1902,2080
stefanbalaz2,91,2017,2104
LYY_yyyy,93,1992,2085
tdsb,94,1808,1957
Alcabel,95,2016,2101
Hihihah,96,1917,2030
hcng,96,1945,2050
towrist,98,2024,2105
Zinc-acetate,100,1983,2075
Hevix,101,1912,2024
anthonyaaab123,104,1908,2020
U-mika,105,1994,2080
shiqiaqiaya,107,1879,1998
DiegoGarcia,108,2017,2095
waste_,109,1999,2082
Jlyfish,110,2011,2090
tch1cherin,112,1774,1923
Namine,114,2065,2127
Little_Xi_,116,1922,2024
GennadiySosnov,117,2041,2108
guoxiangyu,120,1568,1781
disjointset,121,1781,1924
dlnd_vth,126,2082,2134
JakobZ,127,2074,2127
roIandpetrean,128,1686,1856
g1dr4ch,129,1853,1969
Nxxlt,129,1924,2018
sv1shan,132,2074,2125
Mifort,133,1936,2026
hqmm,136,2085,2131
hato_,139,1827,1948
Ush1su,140,2049,2104
Nahidameow,143,1977,2050
chenhongrui,143,1896,1993
arash.,143,2031,2089
akua,143,2086,2129
biximo,149,2014,2075
brenner1,152,2067,2113
Phantom_Performer,152,2098,2135
Rodionno,154,2015,2074
MASTERB4APRIL,154,1890,1985
nanoblob,156,2080,2121
yupooh,158,1994,2058
egneeS,159,2023,2078
RegenFallen,165,2049,2095
Niolle_Semis,165,2043,2090
-cy,169,2047,2092
Ahmed_Salah7,171,1870,1966
Omiya_Shinobu,172,2023,2074
purp4ever,173,2080,2115
ScarletS,173,1946,2018
hariaakash646,173,2088,2120
Aldk,173,1990,2049
The-Winner,177,2066,2104
snowy2002,177,2079,2113
Apteryxx,179,1216,1590
Gondozu,179,1978,2040
_BANKAI_,181,1834,1937
Pouyaaan,184,2012,2062
GreatEagle,184,2053,2091
eepsilon,184,1872,1962
Anonyme23,184,736,1249
momohara,189,1987,2042
zezoo050,189,1787,1901
chenrui9551,193,1989,2043
DennisTran,193,1983,2039
hamo21,199,2082,2108
shiqingbaiya666,199,1756,1875
ilyastarost,199,1965,2023
zseefvhu12,199,1832,1928
Abito,199,1638,1794
Saya_Alter_,199,2058,2090
p__ce1052,199,1740,1864
jackson.souza,207,2003,2049
Leonard,211,1947,2008
Hamed_Ghaffari,211,2097,2117
LiHn,214,1542,1726
udon1206,214,1995,2041
Sempr,214,2006,2049
chenyanxi,214,1640,1792
xx_mmc,220,2040,2072
daniel071292,220,1925,1989
1024mb,220,2074,2097
Gheal,226,2095,2111
Timur2006,226,1938,1997
bananasaur,226,1925,1987
EyadBT,235,1960,2010
rtckyw_,235,1769,1875
mohammadsam,242,1945,1999
asxziill,245,2047,2072
Erinyes,245,1679,1811
komite,253,1882,1951
_bLIC_,255,1990,2028
AboAbdoMC,255,1904,1966
Shuishui_0921,255,1966,2010
Ayalla,261,2026,2054
Pekiban,265,1744,1851
MarioYC,270,1855,1928
ukisko,270,2039,2061
Karuk,280,1936,1984
ScottChou,280,2014,2041
minhnguyenxuan60,285,1901,1959
bzh110,285,1965,2004
BenchPress,288,2039,2057
invertedwinger,288,2076,2084
djm03178,296,1822,1900
AnasMaged,296,1725,1832
d_ananta_,299,1952,1992
russian_proger,304,1920,1967
liqixian2003,304,1955,1993
berr,304,1891,1946
haze,304,2092,2093
woshiluo,304,1937,1980
csegura,304,1882,1940
NourElleithy,326,2005,2026
EgorSav,328,1906,1954
GStnt,331,2005,2024
nooooob_KiFaH_HeLaL,331,2062,2066
lvovkir,331,1899,1948
Hata_no_Kokoro,339,2088,2085
wiritos,339,2007,2025
Psiuk_Yurii,344,2016,2031
JoseSoto,344,1954,1986
TrendBattles,348,1631,1756
Inkyo,348,2027,2039
AlexW08,351,1974,1999
wjh666,351,1911,1953
ahshafi,351,2041,2048
Ste,357,2055,2057
Kyte,357,1861,1916
Arturo,362,2032,2039
