handle,rank,oldRating,newRating
HeartBreakerKid,9,1223,1671
Krzychuo,18,1532,1820
butterfly-to-be,25,1496,1720
SlavicC,41,0,722
lizh1,45,1554,1764
Elizabeth.H.York,53,0,709
STOPTHEWAR,55,0,708
luicosas,61,1403,1611
placik,77,1464,1639
danx,114,1331,1527
Redcrown,152,1427,1576
Oler_kzc,155,1290,1570
konbi,155,0,658
Apachee,178,1392,1544
fuad720,220,1550,1642
oiocha,238,1484,1591
antoniomsah,256,1551,1635
gggkik,286,1573,1646
Anhdung147,296,1520,1606
I_believe_I_can_fly,317,1494,1584
jialiang250,341,1475,1634
CAELO,347,1527,1660
Sunnatov,350,1550,1618
Sokol080808,353,1595,1650
anpaio,369,1474,1561
k1suxu,374,1064,1335
_Foxxy_,429,1422,1551
isirazeev,441,1437,1525
AmirAli-Asgari,441,1558,1611
Geroin,482,868,1207
abotaha23,486,1535,1589
kh0i,489,1579,1620
_user_,513,1379,1477
ivanlarin,529,1288,1446
lotusblume,613,1583,1611
akritovandrey,618,1381,1466
_bLIC_,659,1483,1535
akcube,674,1576,1601
ekatsim,720,887,1197
nifeshe,746,0,577
akua,758,1265,1375
rohit2593,795,1570,1587
fast_photon,863,1439,1488
Vitaly503,898,1536,1556
caustique,898,1594,1599
ByeWorld512,904,1483,1517
Yousef.Osama,910,1323,1404
Dolce_Banana,917,1390,1450
DF_3Mz,956,540,933
berr,1021,1539,1551
kimmoqt,1046,1478,1505
Wansur,1093,1343,1406
Issa,1129,1363,1418
Pols_Agyi_Pols,1156,1490,1508
Elaina,1164,1358,1413
Mercy.,1187,1447,1475
one_autum_leaf,1244,1468,1487
dmot,1255,1301,1368
cristi_tanase,1370,1378,1417
ThisWasUnplanned,1370,1367,1410
Queue,1412,1539,1533
tatata96,1418,954,1206
annyeong1,1432,499,880
hylhyl,1457,1008,1214
KoreaL2KStRiKe,1467,576,934
MinaRagy06,1480,1355,1396
okok,1492,1505,1504
molney,1592,1597,1570
ciuim,1614,1349,1386
namolbbaemi,1631,1470,1473
onetap,1686,1551,1531
Gogolev,1730,1269,1325
AnasMaged,1735,1247,1310
Omar_Mohammad,1812,1502,1490
StefanSebez,1952,1119,1215
YamOCHca,1974,1264,1313
_Gawd_,2107,1245,1295
oval_m,2150,1481,1464
amcbn,2193,1506,1482
juan_123,2209,1242,1289
Tamora,2209,960,1151
parsa-golestani,2243,1321,1344
ability_66,2289,1457,1442
NourElleithy,2492,1281,1307
kafamcokkaristi,2561,1101,1181
Gamal74,2958,1207,1242
pecksniff,2977,1125,1185
ywjylx,2985,1487,1448
NeroZein,2992,1081,1155
line,3078,835,1068
FatihCihan,3251,1181,1216
MatheusAB,3281,787,1028
Jlyfish,3316,1218,1241
FHQY,3326,1190,1279
Drakkon,3356,1348,1334
cbyyx,3369,968,1163
Tobo,3375,1162,1235
Nika533,3378,1324,1316
Tima19,3608,969,1064
dolbaeb,3649,1371,1346
cybsbbb,3663,1275,1336
Mohamed308,3879,1019,1089
shakhnoov,4042,0,470
kaztayev,4234,1219,1220
yunetive29,4629,981,1046
wanxin,4678,0,458
EyadBT,4841,976,1038
Rayo,4861,1170,1172
BlueJade,4911,0,455
aufannn,5472,1333,1285
EgorUlin,5889,1099,1102
N00BGH0ST,6124,1169,1214
Aestivate,6183,1172,1150
Dragokj03,6218,1100,1133
nik.danilov,6429,1411,1333
Konobeitsev_Ivan,6537,1445,1359
jmyszka,6565,1058,1060
GennadiySosnov,6827,1342,1272
LucaLucaM,6903,1203,1163
Jamshed11,7204,0,423
Abito,7411,1063,1048
Alihan_8,7585,744,924
hakaishin_3181,7997,1231,1169
Mohamed_Reda,8287,0,410
H-R-2004,8408,1007,989
BallBreaker,9412,958,936
jackson.souza,9618,0,395
dmraykhan,10131,371,625
zdc123456,10898,947,900
TranGiaHuyWillWinIOI2023,11645,1191,1091
Psychotic_D,13478,1268,1131
volochai,13478,1529,1364
tolbi,13478,307,218
