handle,rank,oldRating,newRating
Egor,1,2338,2380
tourist,3,2491,2494
hos.lyric,6,2312,2345
watashi,10,2325,2342
niyaznigmatul,11,1876,2018
ilyakor,13,2309,2321
Petr,14,2391,2374
Gassa,19,2322,2311
Ripatti,25,2004,2091
Coder,42,2220,2190
uwi,56,2041,2062
Ra16bit,58,2142,2113
Connector,62,1907,1986
espr1t,63,2010,2035
DPR-pavlin,70,1889,1958
cuiaoxiang,75,1821,1912
KirillB,81,1803,1893
akim239,84,1660,1802
AlexSkidanov,88,2073,2025
freak93,97,1997,1978
kuzmichev_dima,99,1677,1798
package.zaic,100,1977,1965
aropan,115,2088,2009
fetetriste,119,1889,1899
fhlasek,122,2000,1942
Ruslan,128,1863,1890
caustique,130,1876,1881
DamianS,132,1930,1902
KrK,134,1671,1766
Sergey.Bankevich,152,1791,1817
pkhaustov,181,2138,2022
rminuv372,198,1773,1761
nk.karpov,214,1768,1742
el_sanchez,227,1719,1708
shilov,247,1663,1667
budalnik,276,1338,1430
Kostroma,294,1674,1632
Oryshych,304,1798,1715
IvayloS,342,1776,1688
Edvard,349,2099,1967
Zool,365,1532,1512
vilcheuski,391,1598,1535
helThazar,413,1689,1602
imslavko,413,1692,1605
