handle,rank,oldRating,newRating
ppltn,4,830,1736
win114514,5,2045,2262
RobertLoh420,6,1929,2221
tangfs732,7,1370,1938
SuperJ6,8,2098,2274
MinaRagy06,10,1694,1985
jiazhichen844,11,1652,1952
ballpoint_pen,12,1931,2132
__Lingyin,14,1992,2171
yuBai0123,15,2067,2220
gloria_mundi,16,1942,2129
Flandre_495,17,1994,2162
nanoblob,18,2028,2184
_chashuibiao_,19,1596,2039
FIorian,20,2041,2188
ZoeYay,21,1971,2131
fft_ntt,21,715,1467
monster_hunter,24,1917,2091
uk_uk,25,1861,2101
Cai_Guang,28,2079,2200
JustasZ,29,2010,2149
MagentaCobra,31,2025,2156
CodeFurces,32,1915,2177
Sunnatov,34,2016,2145
mispertion20,36,1908,2066
Apachee,37,1960,2101
OG_Matveychick1,38,2002,2130
Sanat,39,2044,2157
awesome_idiot,39,2070,2176
GreatEagle,41,2083,2184
danx,42,1706,1917
Esomer,42,2029,2141
EJOI_Gold,42,1912,2058
rickbaishuak,46,2056,2159
paekae,47,1976,2101
Luna_Sakurakouji,49,2068,2163
kwm_t,49,2070,2165
Popyk_Andrey,51,2009,2120
adam01,52,1864,2016
jmyszka,52,1955,2080
dorulean,55,1970,2088
ODD-EYES,55,1932,2061
beiyuli,57,1363,1911
peteza,58,1885,2026
Arnob,59,2015,2115
Misha100896,62,1918,2045
Nuris,62,2091,2168
CHYYYY,64,1978,2086
Jonas01234500,65,2041,2130
KhanhHoa_NNTan_1,65,1905,2033
PvPro,67,2046,2132
yuvrajKharayat,67,1879,2014
always_grinding,69,1952,2063
RegenFallen,69,1991,2091
kafamcokkaristi,71,1989,2089
rtckyw_,72,1845,1987
MvKaio,73,2083,2155
Tima3,73,1939,2051
1xrz1,79,2061,2184
senjougaharin,79,2036,2116
Khozhaev,82,1958,2058
trybetter,82,2038,2165
jakao,86,2065,2133
cqbztl,88,2069,2136
cockatooo,89,1847,1977
QwQwf,89,1864,1988
OneSadKid,91,1885,2001
--tofu--,91,1905,2016
DmitryLzr,96,2010,2088
omsincoconut,96,1762,1914
Gogolev,99,1860,1981
abstract_nonsense,100,2073,2132
Meloric,100,1845,1969
arvindr9,102,1967,2054
Ryougi-Shiki,106,1917,2017
twosome,106,1955,2044
fractum_locum,108,789,1579
sai-17,108,1961,2047
cup_of_coffee,110,1862,1976
scutsky,110,1827,1951
XDEv11,115,1849,1964
katzper01,118,2085,2133
LUlululu1616,119,1637,1816
Yzm007,121,2031,2091
ayush_raj.21,121,2057,2109
I_Love_Diar_Narumov,121,1857,1966
cristi_tanase,121,1984,2057
shrapnelzz,126,2029,2088
Troubadour_Ggmz,130,2068,2116
Java,131,2087,2128
fanfly,131,1879,1978
skhan_org,131,2098,2136
pwned,135,2095,2133
eggag32,138,2069,2113
Sunflower233,138,1954,2030
ender_shayan,138,1770,1899
Nahidameow,141,1860,1961
efe0,141,1862,1962
xbai,146,1570,1759
Onur_Ilgaz,146,1874,1969
ghoul932,149,2045,2091
Jinjazilla,149,1850,1951
xhytom,152,1986,2048
hhhyh_1,155,1873,1966
methadone,155,1526,1828
3JlOU_XJlE6UIIIEK,157,2030,2077
perchuts,157,1792,1907
gggkik,157,1852,1949
EzikBro,163,2018,2068
Kyte,166,2004,2056
vlp,166,1835,1935
buko,168,2079,2111
mily,170,1852,1946
fr200110217102,170,2079,2110
Intellegent,172,2019,2065
dyktr_06,172,2052,2090
faustaadp,174,1982,2037
Prieved,174,1750,1872
pacha2880,174,2010,2057
Tinky-Winky,174,1951,2014
mariowong,181,2088,2113
eyadhjarray111,181,1961,2020
wjh666,184,1993,2043
AliiSh,185,1976,2029
Misty7,185,1191,1728
stup_bitch,185,1913,1984
e3e,194,1998,2043
scorpion,198,1888,1963
Arturo,200,1952,2009
jinhan814,203,2094,2111
zhangtianhan,203,1733,1852
Zerisana,203,2014,2052
Alx,203,2076,2098
yb13558h,208,2094,2109
Nahian9696,208,1951,2005
Serendipity__,208,1950,2004
piasticOuO,208,2092,2108
jh01533,216,2044,2071
kawaii0922,216,2033,2063
brute_forceCE,216,1694,1820
hariaakash646,216,1932,1989
JOliva,224,2060,2081
N00BGH0ST,224,2003,2039
praying_cqf,228,2059,2079
Final_Track,233,1982,2022
mohamedeltair,233,1813,1900
-dub-otrezkov-,239,1801,1891
ScarletS,242,1936,1986
wfb,242,1804,1892
Pouyaaan,242,1994,2029
raulandreipop,242,2089,2099
kanye_east,242,1858,1930
aprohACk,248,1806,1893
Gondozu,250,1984,2020
aykhn,250,1733,1840
sv1shan,250,1957,2000
k_balint,255,1888,1949
gohan123,255,2055,2072
PieArmy,258,1669,1793
ulorew,258,1909,1963
Xc4l16r3,266,1881,1941
Mou-HuangZhong,266,1649,1928
160cm,266,2022,2044
xudian,272,1927,1975
Bedoo,272,1913,1964
Ceyo,274,718,1413
onbert,274,1793,1877
Pagode_Paiva,274,1872,1934
AryRDW,274,1931,1976
Pervushev,278,2061,2071
Vermeil,278,1908,1959
ekatsim,278,1982,2013
Slephy,284,1850,1916
Ayalla,284,2025,2043
annyeong1,284,1922,1968
YeoBL,292,2000,2024
anaswarkb013,292,1564,1713
Rideris,292,1114,1667
shhyQAQ,292,1894,1946
xu826281112,299,1893,1944
LOL_I_AM_SERZH,299,1916,1961
UIT.NguyenThaiSon,299,1966,1997
Hata_no_Kokoro,307,1933,1972
dewana310,307,1784,1865
AdhityaMangudy,309,1926,1966
ooscode,309,1900,1948
Golem__,309,1289,1678
UhahaUhaha,312,1862,1919
RomkaRS,312,2029,2041
chengbilly92,312,2024,2038
Mans-21,312,1645,1766
STommydx,312,1958,1989
Lyamzin_alexandr,319,1813,1883
daniel071292,325,1721,1816
_Foxxy_,325,2000,2018
NovusStellachan,325,1830,1894
hocln,344,1806,1874
Revived_xryjr233,344,1719,1920
caan_do,344,2020,2030
udon1206,347,2066,2063
icewarrior52,347,1986,2004
csegura,353,1947,1975
Eldar_H1,354,1813,1876
Cegax,354,2035,2039
CoderAbhi27,354,1748,1831
MegrezBunny,354,1888,1931
bktl1love,364,1985,2001
caterpillow,366,1584,1764
