handle,rank,oldRating,newRating
Radewoosh,1,2806,3015
JoeyWheeler,2,2997,3109
Um_nik,6,3165,3159
Arterm,7,2584,2725
zemen,9,2920,2951
xyz2606,10,2577,2695
rembocoder,19,2150,2347
isaf27,21,2179,2358
ksun48,23,2608,2657
bicsi,26,2494,2565
uwi,27,2758,2756
ko_osaga,28,2643,2668
yarrr,31,1999,2205
Reyna,35,2686,2683
Golovanov399,37,2635,2641
Sert,38,2198,2322
komendart,41,2071,2228
SirShokoladina,45,2898,2825
fruwajacybyk,47,2379,2433
collares,49,2124,2248
Factorio,50,2522,2533
TimonKnigge,51,2268,2346
LHiC,52,3355,3163
MrDindows,55,2666,2634
Arturgo,60,2036,2169
Benq,61,2445,2460
saba2000,62,2000,2142
Shayan,64,2278,2332
sokian,66,2215,2285
Zoli9,68,2055,2170
cerberus97,69,2196,2267
Pepe.Chess,73,2137,2217
Anadi,73,2095,2188
spencer,73,2116,2203
bekzhan29,77,2170,2237
natsugiri,80,2618,2567
teja349,86,2090,2170
Aeon,88,2117,2188
doubility,89,2247,2279
gop2024,89,2011,2113
vanogam,94,1949,2067
Motarack,95,2288,2304
hamlet,96,2031,2119
PrashantM,98,2087,2154
athin,98,2142,2193
Roberio,102,2030,2113
radoslav11,105,2096,2155
dreamoon_love_AA,110,2571,2505
woqja125,115,2243,2252
espr1t,115,2218,2233
chenmark,119,2248,2253
danya090699,123,2032,2093
codelegend,123,1924,2020
kostka,125,2008,2075
dredwerkz,130,1918,2010
poikniok,137,2069,2108
Mustang98,141,2018,2069
kondranin,147,2123,2139
SendThemToHell,148,2058,2091
_LeMur_,151,1903,1982
cdkrot,153,2033,2070
Marcin_smu,154,2683,2562
allllekssssa,157,1923,1986
Temirulan,157,2353,2302
cmd,164,2218,2193
Egor.Lifar,164,2306,2260
Coder,164,2667,2540
yubowenok,164,2355,2298
KrK,164,2591,2481
Swistakk,164,2548,2447
a.piasta,164,2178,2163
AndreySergunin,173,2396,2322
chemthan,173,2366,2299
.I.,173,2077,2078
Ali.Kh,173,1923,1968
niquefa_diego,173,2175,2152
irkstepanov,186,2446,2354
kalimm,186,2429,2341
kobae964,186,2094,2082
boleyn.su,186,2175,2144
Akigeor,186,2582,2460
BledDest,186,1989,2004
Mediocrity,200,2347,2273
maximumSHOT,200,2262,2207
tloinuy,200,2229,2181
Alpha_Q,207,1971,1978
Jimanbanashi,207,2036,2026
Bedge,207,2039,2029
STommydx,207,2046,2034
WCG,219,2237,2177
adamant,219,2207,2153
Vladik,227,1982,1975
tfg,227,2040,2019
nuip,227,2413,2311
Luqman,236,2009,1992
Birjik,242,1948,1941
alexwice,242,2030,2004
RockyB,242,1925,1924
Jhamra,248,1963,1947
pperm,248,2248,2171
mibig,248,1997,1973
_42,248,2013,1985
MarioYC,261,1993,1961
krauch,261,1939,1919
DmitryBelikov,261,2204,2129
Daniar,261,1903,1892
Tanzir5,261,1949,1927
AStepanov,261,1948,1926
adurysk,278,2150,2080
buko,278,2117,2053
.tx,281,2330,2226
Ashishgup,288,1929,1896
-is-this-fft-,288,2045,1989
Jatana,288,2161,2084
fsshakkhor,291,2005,1956
ReaLNero,293,1933,1897
sarkar,294,2028,1973
TripleM5da,298,1967,1921
Farhod,299,2188,2102
Barichek,300,1938,1892
BigBag,300,2334,2219
balakrishnan,307,1961,1907
skydog,312,2039,1971
wilcot,314,2002,1938
zcg.cs60,318,2409,2275
Mucosolvan,320,1912,1858
vanvector,329,2017,1942
NVAL,333,2364,2233
MyLeg,334,1994,1919
kutengine,339,2367,2234
bvd,344,1922,1846
dusty.and.rusty,350,2117,2014
mredigonda,350,1999,1907
fetetriste,350,2194,2081
