handle,rank,oldRating,newRating
.o.,1,1420,1831
Farhod,12,1848,1993
veschii_nevstrui,32,1812,1921
yyyyyyffffff,61,1726,1827
jcg,73,1699,1800
sazzach,74,1840,1897
allllekssssa,80,1764,1840
ynq1242,85,1863,1907
kzyKT,111,1738,1805
Zoli9,118,1871,1896
Grzmot,126,1533,1657
junie,127,1647,1734
Anadi,128,1787,1832
saharshluthra,135,1632,1720
-is-this-fft-,140,1792,1830
Nicola95,208,1858,1857
martins,211,1548,1635
areke,228,1659,1706
Qwerty132,239,1850,1843
yanQval,242,1888,1870
Noureldin,253,1889,1869
jaguar1996,256,1673,1709
zhabo,258,1800,1801
donentseto,303,1492,1572
RedStone,307,1793,1786
nhphuongltv,313,1838,1818
Mamedov,405,1751,1737
Hyperbolic,425,1836,1799
Vax,441,1872,1824
Lixoskywalker,482,1727,1708
compiler_101,508,1502,1540
hank55663,516,1836,1787
rek,550,1486,1523
mredigonda,558,1757,1721
Jatana,560,1780,1738
wilcot,571,1856,1796
farmerboy,603,1732,1697
Infinity25,611,1799,1747
Ekler,617,1370,1433
pi37,636,1674,1649
ssor96,648,1537,1546
ODT,664,1692,1659
kimden,704,1563,1558
HXLLL,710,1450,1475
ReaLNero,734,1649,1619
AcPlusOne,746,1470,1485
kishtarn,764,1490,1497
ZiyaZa,789,1457,1471
vladmart,828,1405,1429
Motarack,861,1558,1537
RUSH_D_CAT,877,1494,1488
Markellonchik,887,1459,1461
pedrohlf,918,1462,1460
arknave,929,1732,1665
mxzf0213,964,1547,1519
IgorSmirnov,966,1500,1483
pedroteosousa,969,1415,1420
ATSTNG,1014,1553,1519
ppavic,1090,1397,1394
Kirundel,1099,1435,1421
ruhan.habib39,1139,1574,1524
CepryH9,1174,1409,1394
_Ash__,1190,1282,1301
TripleM5da,1238,1317,1320
Igorjan94,1258,1744,1650
Dopahkiin,1360,1490,1440
BitHashTech,1612,1673,1570
xoxo,1908,1240,1188
Kuroni,2051,1500,1395
A_A_,2063,1151,1088
