handle,rank,oldRating,newRating
LLI_E_P_JI_O_K,6,1793,1963
Egor,7,2217,2256
pperm,12,2043,2119
Petr,17,2320,2276
PavelKunyavskiy,18,2204,2198
dragoon,20,1981,2054
ir5,22,1929,2017
VladGavrila,24,1928,2028
pkhaustov,25,1907,1999
uwi,27,2051,2080
Seyaua,30,1957,2017
niyaznigmatul,34,1996,2029
sdya,39,2127,2082
Connector,40,1890,1955
slycelote,42,2131,2076
buko,47,1980,1986
dancho,59,1624,1761
freak93,60,1937,1935
Ruslan,64,1740,1824
Gassa,77,2067,1990
impetus,81,1894,1867
Ra16bit,85,2247,2129
Igor_Kudryashov,87,1948,1889
mrtempo,89,1571,1681
Edvard,107,1840,1792
caustique,127,1553,1618
dalex,153,1615,1625
mukel,159,1602,1609
balakrishnan,180,1881,1788
sas4eka,185,1578,1560
junkbot,185,1500,1612
kuzmichev_dima,185,1721,1656
Oryshych,195,1561,1541
niquefa_diego,195,1550,1534
watson,241,1508,1468
KrK,275,1725,1637
Slamur,280,1567,1504
imslavko,284,1543,1483
akashin,288,1740,1648
Cromel,302,1351,1372
yarrr,318,1528,1465
Kostroma,335,1729,1633
