handle,rank,oldRating,newRating
tourist,1,2906,2919
Petr,4,2703,2711
sdya,7,2366,2427
tmt514,9,2368,2426
Edvard,12,2125,2235
Endagorion,15,2391,2430
dancho,19,2151,2246
DPR-pavlin,30,2278,2322
fhlasek,31,2203,2268
aropan,33,2138,2220
ashmelev,34,2504,2469
PavelKunyavskiy,35,2490,2458
Gassa,37,2174,2241
niyaznigmatul,38,2407,2398
VArtem,39,2222,2271
dreamoon_love_AA,48,2364,2353
liympanda,50,2346,2338
SirShokoladina,52,2044,2135
pperm,56,2286,2291
Sammarize,65,2199,2224
flashmt,75,2291,2267
ll931110,77,2031,2104
vilcheuski,78,1733,1898
---Grigor---,79,1821,1960
dinosaurs,82,1959,2052
dalex,86,2016,2086
EbTech,89,1998,2072
IgorAkhmetov,94,2080,2119
Ra16bit,94,2379,2306
Igor_Kudryashov,96,2281,2231
Ilya_MSU,96,1996,2065
lavin,104,2186,2170
gen,116,1768,1901
impetus,117,2012,2057
hex539,119,1950,2017
SteamTurbine,119,2303,2231
Merkurev,124,1928,2000
elizarov,138,1859,1947
package.zaic,143,1853,1939
alexey.enkov,160,2154,2100
izban,167,1720,1838
xlk,168,1770,1870
Seyaua,179,2186,2112
zeliboba,180,2284,2193
espr1t,187,2176,2101
imslavko,188,1743,1842
caustique,191,1716,1823
KrK,210,2084,2019
MarioYC,212,1929,1934
helThazar,214,1807,1866
Kostroma,220,2086,2017
oversolver,222,1950,1938
knightL,224,2080,2011
fetetriste,229,1935,1925
alexey.shchepin,233,1953,1931
yarrr,246,2233,2132
shilov,251,1860,1871
akashin,260,1765,1813
Timur_Keks,263,1647,1741
ngfam_kongu,270,2094,2011
Lumpy,276,2131,2040
reiracofage,276,1888,1868
KirillB,281,1862,1852
ItsLastDay,296,1470,1604
sas4eka,298,1688,1748
IlyaLos,303,1705,1755
jonathanpaulson,321,1714,1750
Golovanov399,334,1515,1620
shef_2318,340,1637,1696
teleport,351,1592,1663
Jimanbanashi,360,1693,1717
cjtoribio,379,1780,1751
Algiz,380,1580,1642
marcoskwkm,383,1845,1782
gridnevvvit,417,1589,1630
yefllower,421,1704,1691
KungA,429,1729,1699
slavik,430,2009,1908
zerotrac,431,1530,1587
mukel,440,1929,1840
Cromel,451,1496,1557
rminuv372,460,2150,2035
hydrastuff,464,1979,1878
agul,470,1738,1679
qwerty787788,470,1876,1791
andreyv,470,1627,1626
Niko,481,1698,1656
natsugiri,500,1768,1696
alexeykuzmin0,509,1948,1845
Slamur,509,2055,1941
elshiko,551,1351,1415
YerzhanU,562,1728,1653
morojenoe,620,1659,1588
ksun48,667,1618,1547
akim,739,1512,1448
Sert,748,1572,1497
sokian,775,1500,1414
Yousef_Salama,775,1695,1598
baqargam,863,1049,1056
vanogam,879,1237,1178
guliashvili,879,1324,1255
NVAL,1081,1460,1366
