handle,rank,oldRating,newRating
Gilwall,13,1933,2157
chasedeath,14,2029,2220
12tqian,16,1830,2078
caidzh,23,1857,2079
OTTFF,25,1958,2144
kissgergely,29,2072,2217
_no0B,30,1881,2082
yaoR,34,1500,1828
jhzjk,35,1928,2107
MylnikovNikolay,39,2003,2155
GsjzTle,42,1944,2110
sinus_070,45,2043,2176
Fly_37,48,2045,2174
SSRS_,52,2010,2146
Berbi,54,2090,2201
alocytus,55,2084,2196
Aeon,59,2081,2190
LeoPro,64,2013,2138
Jostic11,65,1739,1949
TimothyW553,68,2019,2140
osladky,70,1698,1918
errorgorn,76,2081,2179
tem_shett,77,1942,2079
ghost_of_sparta1,83,1920,2060
Retired_Isaunoya,89,2079,2170
arman_ferdous,90,2005,2116
p1rattttt,93,2051,2147
lsantire,93,2042,2141
guyan,95,2081,2168
_Yuru_,98,2057,2149
Juney,101,2070,2157
achvanov,102,1965,2082
Yzm007,104,1827,1984
cute_hater,107,1904,2037
RTnF,112,2085,2163
kimoyami,115,1968,2077
blobugh,126,1952,2062
Dart-Xeyter,129,1993,2090
Huah,129,1916,2035
BurnedChicken,131,2002,2096
LeCaRiBoU,132,2088,2157
fezjo,137,1963,2065
156250lcy,140,2016,2102
RahulChugh,141,1820,1964
ILoveBitches,142,1957,2059
FlameDragon,142,1884,2008
I.Gleb,148,2019,2102
greenmile220,148,1747,1912
nweeks,151,1860,1988
Kausal,152,1853,1983
XiaoZhan,153,1910,2022
MoonPie,153,1924,2032
cabessa,155,1729,1897
pengin_2000,156,1932,2037
Eramoni,158,1926,2032
abisheka,158,1834,1968
johutha,160,1949,2048
cjj490168650,161,1972,2064
qxforever,166,2070,2133
hat,166,1882,1999
Mr.Robot_28,169,2052,2119
Maliniarz,170,1870,1989
takumi152,171,2048,2115
kupriyanov,173,1998,2079
realcomplex,174,2091,2146
pepelats,178,1843,1968
testing_123,179,1931,2029
antonis.white,188,1911,2013
toxic_hack,194,1976,2057
Rvess,194,1883,1991
Gravekper,199,1763,1907
Sergey.Bankevich,201,2084,2134
Magi,202,1656,1834
vladvlad00,205,1881,1987
Fugitive,213,1847,1961
ibrahim001,217,1861,1970
shurongwang,218,2057,2110
rniya,222,1500,1726
kostyamyasso2002,222,2009,2074
jhhope1,224,2021,2082
ImmortaLimit,231,1803,1926
Osama_Alkhodairy,238,2087,2127
XeQuadF,242,1967,2039
yzc2005,244,2006,2067
F-Mu,248,1954,2029
Plurm,251,2030,2083
ku-haku,265,1852,1953
Kotoblepass,267,2037,2085
sonhv3112,269,1886,1976
Shtef,276,2026,2075
QCFium,278,2072,2109
GLAYS,281,2009,2062
Imenkey,285,1967,2031
HIT_Zero,286,1998,2053
Sugarii,287,1869,1961
lzoilxy,288,1995,2051
PineapplesOnPizza,296,1845,1942
OInfly,298,1797,1908
Lolboyyyy,307,2023,2068
vipghn,316,2049,2085
Irkutsk_ISRU,316,1823,1923
ExplodingFreeze,321,1887,1967
TheScrasse,324,1882,1963
volkov179,329,1963,2021
aman28rwt,331,1725,1852
Kaey,336,1934,1999
bhatnagar.mradul,338,1950,2010
otbitiy_serb,340,2099,2118
martins,342,2092,2113
Koosha_Mv,352,1952,2009
Flandre_495,367,1739,1856
joseacaz,370,1940,1998
QwQcOrZ,380,1821,1911
Lucina,391,1932,1989
tonyli00000,392,1838,1922
Asuka,393,1863,1939
add10k,394,1895,1962
balakrishnan,399,1885,1954
demantarnir,399,1650,1790
KaphI,401,1885,1954
crazyilian,406,1973,2017
Lieska,408,1662,1797
jam1729,411,1963,2009
mjtai,414,1844,1923
Asagami,419,1943,1993
anonymous_Bunny,426,2005,2037
parsa333111,430,2027,2053
dannyboy20031204,430,1626,1769
mkawa2,434,1618,1763
TravellingSalesman,442,1792,1882
SuperJ6,445,1903,1961
gyh20,446,1992,2025
Shaad7,450,1884,1947
revpro,460,1937,1984
LightningUZ,463,1738,1842
Crz_Willis,465,1655,1784
_Enigma__,466,1705,1818
czjxyz,469,2093,2097
Distractions,476,1785,1873
a.nogikh,477,1969,2005
Kubic,479,2033,2052
candlestick,485,1978,2011
Calculatelove,488,1845,1914
conan1412yang99,490,2053,2065
Timonnable,492,1782,1869
k291061,495,2030,2048
real.emerald,504,1793,1875
jjaworska,506,2043,2056
Flavius,507,1982,2011
thunderbird001,509,1867,1927
pit4h,513,1981,2010
watemus,514,1935,1976
srikkanthr,519,1970,2001
mcfr,521,2082,2084
toothbrush,523,2044,2055
ttklwxx,525,2066,2071
junseo,530,1772,1857
popashka,531,2034,2047
Rajdeep,531,1830,1898
He_Ren,536,2043,2053
EgorShibaev,537,2023,2038
KalasLavas,541,1929,1969
4fecta,546,1932,1970
k1nval,547,2072,2074
2sozx,548,1608,1742
FFFFFFFHHHHHHH,550,2027,2040
Vladithur,555,1689,1797
alegsandyr,556,1709,1810
luiz_oda,560,1931,1968
ligaydima,561,1751,1839
Mangooste,561,1881,1932
vaaven,565,1735,1828
Ashot_27,568,1920,1959
apostoldaniel854,570,2017,2030
DimmyT,572,1937,1971
gs17005,578,1810,1879
gleb.astashkin,579,1990,2010
ub33,588,1989,2008
DeadlyCritic,589,1952,1981
loK10,592,1644,1762
potatmen,593,1941,1972
MrLolthe1st,598,1848,1904
Artyom123,600,1929,1963
gmusya,601,1949,1978
JUSSIAR,609,1975,1996
lightseba,611,1940,1970
-messi-,611,1972,1993
YunGoon,613,1986,2004
geckods,618,1990,2006
kshitij_sodani,634,1841,1896
AugustinasJucas,638,1754,1833
bufftowel,638,1871,1917
BurnoutAg7,642,2034,2036
ssor96,647,1950,1974
AhmedEzzatG,651,1908,1943
GreatEagle,652,2099,2085
adamjamil,654,1835,1889
DeD_TihoN,654,2010,2017
ajit,654,2022,2026
PedroBigMan,660,1949,1972
rafaelgo,662,2007,2015
KKT_89,664,1753,1830
lucasxia01,665,2053,2049
Zain,665,1935,1961
Dragnoid99,670,1738,1819
sevlll777,670,2022,2025
plourde27,675,1835,1888
Leonardo_Blanger,676,1842,1893
bruno.iljazovic,681,1950,1971
pill,684,1902,1936
I_LOVE_ANTON_DONBASS,685,2057,2050
dXqwq,687,1767,1838
uryuuu,689,1719,1804
evildanlapokin,692,2001,2008
tanus_era,692,1755,1829
MyK_00L,692,2037,2034
sievra,701,1950,1969
Rutvik_Kothari,701,2048,2042
mban259,705,1761,1832
TigerStar,706,1933,1957
RedStone,707,2024,2024
solvemproblr,710,1855,1899
hkyiitd,715,2061,2051
FelixArg,715,1807,1864
MateoCV,719,2077,2063
555,726,1935,1956
Linqi05,726,1982,1991
muhammadhasan01,730,2031,2027
chervovn04,732,1623,1733
Goshkata,738,2086,2068
JulianFernando,740,2018,2017
ujju_sucks,743,1760,1828
Agnus,744,1742,1815
dixitgarg,751,1946,1962
fqwmc,751,1599,1715
fried-chicken,758,1819,1869
0-jij-0,761,1756,1824
Flower_On_Stone,763,1949,1964
asdkjc,767,1884,1916
bogorodniy,771,1653,1751
irri,775,2007,2006
Brovko,775,1846,1887
CodigoL,778,1835,1879
GioChkhaidze,789,1863,1899
Handsome2004,796,1906,1930
madlad,798,1925,1943
Hemose,804,2024,2017
ArtNext,806,1879,1909
bntti,807,1931,1947
Virv,809,1756,1820
Misha100896,809,1778,1836
makacha,812,1860,1895
Rahul,821,2022,2014
harshit15,830,1991,1990
magnified,832,1988,1988
pseudocoder10,837,1830,1871
Gheal,837,1718,1791
egge,847,1769,1826
Kotehok3,853,2006,2000
syl123456,866,1891,1914
Kukarekus,866,1911,1928
robotolev,871,1696,1773
tokitsukaze,874,2057,2037
Tzak,875,1878,1903
andrei_boaca,875,1708,1781
joylintp,878,2002,1995
MagentaCobra,882,1850,1882
Turkey,882,1816,1858
0icq,892,1647,1737
Changyu,900,1944,1951
xuezhe,905,1747,1807
Hakiobo,905,1888,1909
The_Original_Popeye,913,1577,1687
Olerinskiy,913,1828,1864
lebeg,917,1833,1868
reiracofage,919,1995,1987
kunj017,929,1949,1952
Charbel,942,1750,1806
EN_SA,948,1691,1764
joaom,950,1906,1919
Tatsuyaaaa,952,1721,1785
GeoCalibur,957,1875,1896
qiuzx,971,1802,1842
ChaosAngel,973,1843,1871
Theo830,976,1747,1802
box,976,1871,1892
AlternatingCurrent,981,2001,1988
Raiden,984,1774,1821
beemax,986,1756,1807
bary,989,1755,1807
FairyWinx,998,1793,1834
attempt0,1007,1657,1736
tgritsaev,1007,1979,1970
AnimeshSinha1309,1011,1853,1876
AvinashKartik,1011,1875,1893
heyuhhh,1020,2034,2011
Agnimandur,1020,1921,1926
smjleo,1026,1569,1673
black__hole6,1026,1500,1626
rivalq,1042,1623,1710
ajpiano,1045,1679,1749
Justice_Hui,1052,1806,1840
Patwari26,1059,1914,1919
ngpin04,1061,1742,1793
Astrea,1063,1733,1786
JOliva,1068,2027,2003
csegura,1071,1843,1865
StandNotAlone,1074,1727,1781
miss_robot,1077,1511,1630
FEDIKUS,1082,1870,1885
hltk,1086,1973,1962
UnstoppableMathMachine,1094,1692,1755
AST_TheCoder,1094,1696,1758
crackersamdjam,1099,2041,2012
momohara,1103,1727,1779
MatesV13,1108,2060,2026
DestinHistoire,1111,2099,2056
JhonnyZaz,1113,1989,1972
Uzumaki_Narutoo,1124,1803,1833
kai824,1124,2053,2020
jskhirtladze,1124,2043,2012
Ran,1132,1815,1841
ace_loves_xq,1140,1353,1522
HynDuf,1144,1769,1807
LTb,1146,1692,1752
Dremix10,1149,1678,1742
vioalbert,1153,1674,1739
Eunha,1161,1823,1846
jhdonghj112,1162,1996,1975
ahshafi,1176,1908,1908
gupta_samarth,1186,1677,1739
Riladavin,1186,1668,1732
MarcosK,1192,1934,1926
Mtaylor,1197,1974,1956
SPD_9X2,1207,2017,1989
fakeMatrixCascade,1210,1935,1926
Qwerty1232,1213,1722,1769
yur3k,1224,1812,1834
dapingguo8,1224,1547,1645
Wandoka,1228,1681,1739
TeaTime,1229,1766,1800
Meloric,1229,1636,1707
4qqqq,1237,1649,1716
vsinitsynav,1245,1781,1810
Igorjan94,1254,1961,1944
FeTieTer,1260,1698,1750
artem3605,1272,1726,1769
kartel,1290,1720,1764
Galebickosikasa,1294,1734,1774
Wibo,1295,1824,1839
Roll_Num_56,1300,1741,1778
jzp,1307,1514,1618
tauhrick,1317,2033,1996
Jorge213,1319,1609,1683
Arnob,1319,1679,1733
Valters07,1326,1767,1796
arbuzick,1328,1543,1637
George1123,1345,1680,1732
CHENRUIJIE,1380,1623,1690
AngrySeal,1382,1919,1906
andreumat,1389,1963,1939
Naseem17,1397,1930,1914
YahiaSherif,1419,1979,1950
topovik,1445,1599,1670
humbertoyusta,1460,1971,1942
prins,1466,1868,1864
nathanlee726,1470,1723,1757
Priyank,1474,1817,1826
Grieg,1474,1704,1743
I3J03RN,1483,1710,1747
CrayonKe,1494,1618,1681
bernardo_amorim,1497,1490,1591
jasen_2005,1503,1674,1720
abhinavvv306,1503,1894,1882
Dalenator,1521,1934,1912
