handle,rank,oldRating,newRating
JiaY19,2,0,868
A_box_of_yogurt,4,454,1183
yscfwkj,7,603,1240
lfxxxx,11,0,791
baij1aohu,18,1369,1710
shimomoa,21,1309,1689
op__op,39,1258,1591
thawin.ice,39,1412,1644
0land,54,0,718
MarioYC,63,1594,1745
operator_,73,0,704
happybobby,75,972,1387
ethan0328,76,1303,1624
Kim_Duhan,96,1577,1780
TurtleZW,102,1203,1492
shiqingbaiya666,108,1319,1586
Alliy666,661,1538,1586
kl0989e,737,0,588
BitHashTech,1008,1528,1557
Justinshao,1133,1560,1573
runzelai,1236,1371,1433
Lezy233,1312,1525,1539
Healexr,1731,1305,1365
Madboly,2110,1588,1559
argtarg,2423,1573,1540
LEFt_bank,3188,1450,1430
KobicGend,5250,1480,1419
Nullptrs,8942,1223,1213
KOPOLb_4YPOK,15724,1482,1371
tolbi,15724,768,671
