handle,rank,oldRating,newRating
Nike_VML,26,1691,1770
Jami_CSEDU,44,1468,1681
Taube,47,1689,1758
KEFedorov,54,1629,1740
PalmPTSJ,92,1499,1679
Zool,100,1666,1727
YakutovDmitriy,142,1662,1707
zhabo,178,1581,1675
saketh,192,1639,1680
Aidos,276,1618,1641
Igorjan94,295,1432,1584
TsunamiNoLetGo,400,1514,1576
Rafbill,410,1667,1611
vanogam,444,1360,1507
nuip,464,1621,1572
adedalic,470,1655,1595
sievra,499,1448,1526
triveni,510,1501,1535
Carups,527,1644,1581
chenmark,569,1500,1561
danilka.pro,589,1687,1605
SimB4,597,1329,1449
baqargam,619,1335,1446
Z0RR0,696,1500,1521
Tima,726,1267,1382
kalimm,851,1285,1360
Svyat,1038,1548,1464
nhphuongltv,1061,1576,1485
kzyKT,1061,1337,1267
