handle,rank,oldRating,newRating
Raiden_Bosenmori_Mei,5,1312,1771
ibrahimwq,6,1539,1831
kimononawa,7,1592,1925
EunTil0fy,10,1468,1851
Iingfunny,14,1269,1684
trainerherp,17,1496,1747
PhoenixRebirth,24,1324,1702
6235326235326235327175,30,0,761
HieuDang2008,32,1480,1807
NujObIuc,34,1461,1790
sleepntsheep,37,1564,1761
koukanni,47,1589,1769
ngocnghia,56,729,1238
farkon00,78,1595,1748
kl0989e,78,1536,1707
justin_zed,138,1439,1676
Bahamin,237,1523,1645
SoReMore,389,530,1005
heidiheize,611,0,617
mhmakelvin,1599,1131,1362
spectrra,2579,1578,1559
Madboly,5314,1497,1454
