handle,rank,oldRating,newRating
hank55663,13,1886,2041
fxxl,27,1869,1994
iakovlev.zakhar,40,1852,1964
Rezwan.Arefin01,59,1585,1761
bibibibi,71,1815,1909
lessmeaning,79,1753,1860
Ashishgup,85,1885,1950
lebowski998,86,1828,1909
chenjb,122,1844,1902
_Ash__,124,1857,1911
Kilani,150,1788,1852
nong,160,1437,1610
gazelle,188,1717,1789
snacache,225,1839,1867
JHSN,230,1856,1878
oipotato,235,1890,1902
vntshh,249,1739,1789
mtsd,282,1554,1651
lxlxl,282,1500,1615
gridnevvvit,311,1788,1812
smtcoder,315,1644,1708
kzyKT,321,1825,1837
LeSoleil,326,1493,1602
vladmart,327,1772,1797
zlc1114,329,1888,1883
Stiff_Subset,333,1685,1733
hitman623,336,1748,1778
sazzach,338,1624,1689
faustaadp,346,1418,1548
RubenAshughyan,363,1783,1799
UnstoppableChillMachine,373,1710,1744
Shawn,378,1666,1712
CepryH9,395,1779,1791
PuRpLe_FoReVeR,409,1655,1699
andreumat,413,1700,1731
posij118,449,1573,1635
Dalgerok,462,1486,1573
DatVu,468,1803,1799
SeventeenYears,468,1524,1598
ankeshgupta007,476,1743,1754
mban259,489,1473,1560
rek,489,1784,1782
ugly2333,504,1879,1852
spacewalker,560,1637,1666
zx2003,560,1625,1657
_greedy,564,1799,1785
RedStone,566,1887,1852
Volkov_Ivan,577,1561,1609
Stelutzu,581,1812,1793
vhnvn,584,1500,1566
ManasG,593,1795,1779
kissgergely,609,1774,1762
Plurm,615,1388,1487
GT_18,663,1731,1724
MrBrionix,668,1709,1707
Kerpoo,677,1818,1788
brandonzhang,693,1525,1571
IF_IR_A_1_IR,730,1475,1532
Flavius,781,1765,1739
Mucosolvan,786,1832,1790
madn,820,1536,1566
sievra,820,1717,1700
Mohammadreza_mz,824,1426,1489
Stasana,836,1448,1503
xiaoxiaobaozi,853,1630,1631
Alexxx,888,1667,1656
paulinia,890,1857,1802
MathAlex,918,1472,1512
N.E.R.O,962,1509,1534
lebeg,974,1843,1785
Marckess,984,1510,1533
pedroteosousa,1031,1784,1735
Nson,1040,1747,1706
pb0207,1082,1499,1517
Imenkey,1102,1310,1384
2014CAIS01,1109,1368,1423
arman_ferdous,1128,1443,1473
ImaniAm,1153,1545,1545
ProfessorLayton,1163,1363,1415
Akatsuki_,1195,1399,1437
reedef,1204,1571,1561
waynetuinfor,1238,1750,1696
IceKnight1093,1275,1581,1564
anatolik,1285,1441,1460
ltf0501,1335,1425,1445
aviroop123,1361,1377,1409
Usu,1404,1408,1428
purplesyringa,1433,1500,1493
dmga44,1434,1500,1493
andrew,1436,1452,1457
Noureldin,1465,1835,1752
kobus,1512,1376,1397
Svlad_Cjelli,1513,1712,1652
lrvideckis,1522,1472,1466
babin,1546,1677,1623
Roundgod,1557,1668,1615
Osama_Alkhodairy,1583,1489,1476
yashChandnani,1591,1386,1399
paradox,1602,1608,1565
bthero,1602,1737,1667
hiromi_ayase,1629,1670,1612
Ekler,1674,1659,1601
Shaad7,1812,1276,1303
Rutvik_Kothari,1897,1378,1371
JhonnyZaz,2028,1236,1260
kmyiu,2028,1420,1396
TravellingSalesman,2042,1270,1284
kukyo,2166,1249,1260
VLamarca,2177,1520,1466
profi,2252,1124,1166
klimoza,2267,1227,1237
amanbol,2289,1105,1150
VladProg,2308,1552,1486
Dmitriy.Belichenko,2350,1794,1683
toothbrush,2490,1468,1409
Owmicron,2520,1267,1248
SpeedOfMagic,2542,1456,1346
bktl1love,2542,1136,1047
PeregudovSergey,2542,1397,1292
_no0B,2542,1460,1350
sinus_070,2542,1630,1504
Uzumaki_Narutoo,2542,1184,1092
BrayanD,2542,1500,1387
win11905,2542,1275,1178
Zain,2542,1558,1439
tokitsukaze,2542,1531,1415
paulzrm,2542,1143,1053
Dalenator,2542,1138,1049
