handle,rank,oldRating,newRating
icecuber,2,1805,2070
N.E.R.O,9,1792,1992
OMG_link,10,1843,2022
TheFallenOne,11,1819,2001
reeWorld,12,1882,2041
killer_god,14,1829,1997
RED_INSIDE,16,1817,1982
lebeg,28,1687,1867
John_zyj,47,1655,1820
fshp971,54,1837,1938
aryanc403,66,1829,1923
Tokyo_Drift,86,1833,1912
6ziv,89,1795,1884
achi_basadzishvili,94,1731,1836
_Jaykishan_Parmar,119,1761,1845
hychyc,120,1736,1827
congthanh123,126,1811,1877
kissgergely,131,1825,1885
sansen,131,1709,1803
RegenFallen,142,1794,1859
wygzgyw,155,1755,1827
fezjo,158,1876,1912
2018szb,178,1842,1881
Juney,180,1715,1790
vladmart,186,1752,1815
wjyyy,192,1721,1791
ItsLastDay,199,1855,1885
klimmek55,203,1593,1700
Ari,218,1861,1884
Hipo_3412,222,1747,1801
Qwerty132,223,1683,1756
BenniKartefla,228,1788,1829
thenymphsofdelphi,230,1841,1866
srikkanthr,254,1613,1700
Moon1125666900,261,1787,1820
qiangbao,269,1747,1790
kzvd4729,282,1833,1850
Andycipation,292,1691,1746
Learner99,293,1827,1843
cjrzn,297,1678,1736
Mackerel_Pike,298,1461,1588
HCPS42,303,1760,1793
SodiumCl10,304,1681,1736
GStnt,314,1830,1842
sievra,316,1639,1705
Arigato,317,1833,1843
r57shell,319,1517,1621
dlwocks31,336,1884,1877
Mdominykas,344,1575,1655
kohandy,352,1586,1661
RestingRajarshi,353,1868,1863
interestingLSY,358,1867,1861
vishal4556,369,1808,1816
MonkeyKing,374,1691,1731
shurongwang,389,1700,1735
tonyli00000,403,1831,1828
kzyKT,408,1860,1848
Mbfibat,442,1742,1757
sazzach,451,1848,1834
ShimaRin,503,1500,1578
Obsidius,509,1360,1485
meaningIess,520,1675,1699
shuashuawan,556,1531,1592
AkiLotus,558,1844,1819
AutumnKite,566,1860,1830
irri,590,1707,1713
GustavK,610,1687,1697
EternalAlexander,612,1653,1672
natofp,615,1654,1672
HatanoKokoro,627,1628,1652
apostoldaniel854,631,1764,1751
Sumeet.Shirgure,633,1782,1764
wasa855,635,1423,1509
AliShahali1382,640,1713,1712
Riladavin,656,1448,1523
little_misfortune,663,1776,1757
Plurm,675,1860,1820
rt3,678,1454,1525
w0nsh,685,1836,1801
little_sun,692,1477,1539
ZGS_WZY,698,1629,1645
Warawreh,703,1623,1640
Verly,716,1560,1594
Frozencode,730,1478,1535
nikolapesic2802,739,1819,1783
lzoilxy,770,1500,1546
IsaacMoris,780,1134,1309
jdurie,781,1423,1492
Kerpoo,793,1739,1717
TranLeHiep,799,1827,1784
Timonnable,817,1659,1656
Usu,823,1682,1672
Evocation,841,1680,1669
YouKn0wWho,842,1800,1760
YeongTree,856,1547,1571
MarcosK,861,1859,1804
Shaad7,880,1819,1772
realcomplex,886,1870,1810
KurisuMakise,901,1414,1474
cr8,903,1539,1561
rafaelgo,949,1622,1617
frodakcin,972,1761,1720
lfw,1011,1886,1814
golions,1011,1439,1481
mbalsells,1020,1524,1540
tdas,1052,1621,1609
hocky,1057,1694,1664
gleb.astashkin,1064,1872,1800
Bakry,1070,1473,1500
xuxuxuxuxu,1084,1466,1494
PopescuMihai,1115,1527,1535
YLWang,1197,1415,1449
Rahul,1217,1658,1626
lukamosiashvili,1233,1505,1510
Andres_Alumets,1277,1595,1574
brunomont,1294,1611,1585
cmorax,1308,1434,1454
hieplpvip,1316,1466,1476
Zandew,1342,1269,1338
copyright,1348,1689,1641
Bunnycxk,1358,1607,1578
tauhrick,1362,1525,1516
AngrySeal,1422,1560,1538
h4rdlyfunc710n4l,1440,1437,1447
Dilute,1465,1661,1613
arnold518,1472,1683,1630
sonhv3112,1472,1730,1666
kimoyami,1550,1601,1562
alireza_kaviani,1566,1610,1568
arman_ferdous,1591,1885,1784
stefanbalaz2,1636,1469,1457
nantf,1722,1605,1556
YXH_XianYu,1730,1566,1525
Rvess,1797,1395,1393
turmax,1797,1324,1342
babin,1804,1854,1750
sgc_KrySF,1834,1500,1469
czsnb,1857,1427,1412
foreverlasting,1857,1445,1426
mh755628,1865,1621,1561
KDTree,1909,1598,1541
BEAR0131,1917,1211,1255
AST_TheCoder,1926,1465,1437
ExplodingFreeze,1931,1288,1307
joseacaz,1934,1675,1600
cocktail,1950,1412,1396
__cucumber__,1966,1376,1368
Atalasion,2061,1362,1352
egekabas,2108,1275,1286
HCCH,2168,1418,1388
-rs-,2176,1378,1357
gupta_samarth,2223,1347,1331
curly_braces,2255,1488,1437
Pa.Nic,2267,1486,1435
Nikhil_Medam,2277,1357,1335
LastDance,2283,1396,1364
Changyu,2303,1615,1536
nagpaljatin1411,2324,1691,1597
walk_alone,2364,1500,1441
nishkarsh,2364,1665,1573
surajchip2,2382,1500,1440
G.E.M.,2457,1528,1459
coxie,2480,1316,1292
pill,2525,1709,1604
Logey,2540,1467,1406
QieziMin,2563,1509,1439
ynycoding,2664,1449,1386
GioChkhaidze,2672,1766,1646
Arayi,2672,1315,1280
caoash,2790,1374,1319
wifiiii,2894,1500,1416
imslavko,2917,1737,1614
limabeans,2996,1402,1331
kkite_gk,3070,1500,1409
ghost_of_sparta1,3312,1352,1272
ibrahim001,3342,1512,1404
ILoveBitches,3342,1790,1645
gustavoleal,3406,1238,1171
DilshodbekX,3473,1402,1303
wh_ZH,3473,1717,1578
EJOI_Gold,3591,1477,1364
Nika_Tamliani,3664,1361,1259
555,3682,1408,1300
woshiluo,3754,1250,1156
skytyf,3807,1065,989
gigajet,3973,1381,1259
