handle,rank,oldRating,newRating
Petr,2,2766,2802
SteamTurbine,6,2324,2393
PavelKunyavskiy,10,2596,2599
Hohol,11,2042,2170
KAN,13,2317,2375
liouzhou_101,14,2300,2360
buko,17,2083,2195
UESTC_Nocturne,18,2311,2361
nk.karpov,19,2127,2225
a142857a,20,2168,2253
rcx92,22,1840,2007
hos.lyric,24,2459,2456
Ra16bit,26,2318,2352
dancho,34,2108,2194
shef_2318,36,1852,2006
DamianS,37,2172,2234
poopi,38,2022,2129
liympanda,41,2407,2382
pkhaustov,46,2199,2240
BSBandme,49,1833,1983
freak93,59,2197,2221
Merkurev,67,2007,2091
Arterm,73,2044,2109
boleyn.su,76,1998,2077
impetus,78,1974,2059
Gassa,81,2166,2174
Timur_Keks,84,1919,2018
WhiteCrow,86,2037,2092
kmjp,95,1820,1940
flashmt,100,2092,2109
alexey.enkov,104,2120,2120
ecnerwala,108,1783,1905
Marcin_smu,118,2122,2106
bidzilya,120,1719,1849
alex20030190,125,1888,1965
FattyPenguin,130,2278,2212
Yousef_Salama,138,1781,1883
IgorL,145,1799,1891
Slamur,146,1786,1881
MrDindows,159,1887,1938
natsugiri,159,1943,1970
zemen,165,1895,1937
Bobgy,168,1856,1911
aropan,171,2267,2188
Ilya_MSU,185,1840,1890
marcoskwkm,206,1772,1832
WCG,213,1710,1785
knightL,213,2048,1994
cjtoribio,227,1993,1945
Jimanbanashi,245,1874,1866
izban,252,2071,2003
jki14,255,1763,1794
MarioYC,259,1948,1900
For_the_Love,267,1872,1848
jonathanpaulson,271,1851,1834
Arti1990,282,1725,1752
Temirulan,283,1704,1737
sweetsc,289,1799,1794
oversolver,298,1957,1897
dusty.and.rusty,305,1858,1815
PMichalak,312,1901,1848
KrK,314,2099,2012
pimpke,321,1809,1777
scorpion,322,1810,1777
Cromel,323,1855,1807
Gatina,325,1818,1779
vilcheuski,326,1936,1874
dalex,327,1868,1817
rminuv372,339,2000,1925
reiracofage,340,1956,1888
agul,347,1766,1736
yarrr,360,1851,1796
akim,374,1748,1709
teleport,374,1743,1706
jskhirtladze,398,1859,1795
rembocoder,398,1903,1833
hydrastuff,405,1891,1821
NVAL,407,1711,1669
el_sanchez,408,2023,1931
Volkswagen,408,1754,1704
BekzhanKassenov,415,1739,1690
gridnevvvit,421,1727,1679
gediiiiiii,421,1845,1779
mukel,425,1828,1764
sivukhin,429,1712,1664
Oryshych,431,1786,1727
guliashvili,454,1797,1733
SeyedParsa,465,1822,1753
fedimser,478,1725,1666
Sert,506,1765,1694
Mediocrity,506,1702,1639
skrydg,506,1710,1646
