handle,rank,oldRating,newRating
_i_i_,2,2051,2301
Sakura_lenlen,3,1453,1929
YXHuang,4,2034,2257
OutsiderZz,5,1833,2109
__diu_,6,2023,2231
Survivor_winner,17,1963,2147
Revived_xryjr233,20,1920,2164
ABCaCaCa_,23,750,1371
bernat.pages,26,1859,2055
namolbbaemi,28,1992,2143
icyo,29,1898,2076
walk_alone,30,2044,2177
systemStart,31,1521,1868
qwef_,33,2098,2210
bit-noob,34,2084,2199
DemenBeoU,35,1433,1825
changle_knh,36,1772,1978
slah007,37,2088,2197
JueFan,38,1609,1866
5k_sync_closer,40,1786,1982
RDFZchenyy,41,1738,1948
int_R,44,2018,2138
_Lingyin,45,2080,2182
NekoMaster3000,46,1944,2119
lsj2009,47,1690,1909
YolandaLi,49,1448,1820
samnever,52,1846,2010
Drice,54,1955,2084
Runaway,55,1981,2102
gxy001,56,2091,2179
Andy_Lin,57,1905,2046
lyx123886a123886,59,1906,2045
liumohan,60,1200,1637
rainboy,61,1681,1889
LoserL,62,1719,1967
CatgirlSeele,64,2045,2139
N00BGH0ST,65,2033,2130
estoy-re-sebado,70,2003,2106
Nlll,71,1745,1925
bro_jie,72,706,1281
someone__,73,1964,2076
Chahel,74,2027,2120
cayaxi09,76,1829,2034
elizazh,79,1837,1983
byyq,80,1963,2070
Shen-SunCe,81,736,1294
dehsaw,86,1759,1978
rlc202204,88,1845,1982
hxu10,89,2098,2161
chmpro,89,2034,2115
NickMish,91,1849,1983
fanfly,93,1995,2085
Niolle_Semis,96,1959,2058
meiqwq_bf,97,2001,2087
Jackylkk2003,99,2073,2138
JoanhLan,100,1949,2049
baqargam,101,2060,2128
leolee,102,1867,1990
035966_L3,103,2030,2105
chenjunxiu,105,2071,2133
Cai1000,106,1983,2070
GoldIngot,107,2086,2143
Timur2006,109,1850,1974
hqmm,112,1975,2061
afuafu,114,2080,2136
Cubyte,115,1906,2011
Mans-21,117,1950,2041
Shayan86,119,2091,2141
Umanity,121,1934,2028
0x0002,127,2009,2079
Richard1211,128,1747,1893
ETO_leader,131,1971,2050
wcdr,132,1995,2067
Hata_no_Kokoro,135,1948,2032
AzZr_KZ,135,1761,1900
TheRubbish,138,2047,2102
little_vegetable,140,1932,2019
Pouyaaan,141,2005,2071
lfxxx,142,1824,1942
Atekichan,143,1957,2035
Cegax,144,2039,2094
the_Despair_,146,2059,2108
TLE_Automaton,151,2026,2082
fryingduc,152,1984,2052
ExplodingFreeze,153,2095,2132
Vectors_Master,154,2058,2105
peteza,155,1984,2051
martinius,157,2026,2080
weirdflexbutok,157,1839,1946
MegalovaniaJ,163,1810,1925
wshcl,164,1913,1997
Slephy,165,1980,2044
MMYYFF,167,1768,1894
oversolver,169,2048,2093
Romy67,171,1957,2026
s-lissov,172,2008,2063
zhenghanyun2,173,1618,1842
Hosen_ba,177,1948,2018
Rodionno,179,1845,1944
xcc_szy09051,180,1987,2045
shakhnoov,181,2042,2085
Saya_Alter_,183,2032,2077
Ryougi-Shiki,185,2086,2116
KingPowers,188,1979,2037
Zero_L,193,1762,1882
Eunha,195,1961,2022
CHYYYY,200,2099,2121
llzer,203,2075,2103
weakpyt,205,1335,1665
NanYanNanChui,206,1767,1881
AboAbdoMC,209,1910,1982
mohammadsam,213,1972,2025
Ush1su,214,1954,2012
Dia0si,215,1685,1822
Danilo21,217,1953,2010
camc,218,1835,1926
anaswarkb013,219,1903,1974
urosk,220,1772,1881
twosome,221,2064,2090
Pervushev,223,2013,2053
omsincoconut,224,1981,2029
timreizin,225,2000,2043
teekaytai,226,1793,1894
Petroleumus,227,1847,1932
p__ce1052,231,2069,2092
tapta,232,1821,1970
rajat376,234,2019,2054
methadone,235,1828,1974
Paradox14526,237,1114,1501
adam01,241,1939,1994
JustiEe,245,2005,2042
orzQwQx,247,1587,1746
yellowtoad,249,1725,1841
bleh0.5,250,1749,1857
Inkyo,252,1843,1923
Kawaii,253,1893,1959
LUlululu1616,253,1861,1936
rfhalb,255,1942,1994
toniskrijelj,256,2072,2088
coconut99,258,1902,1965
ttsweet,259,2070,2087
Khozhaev,261,1951,2000
MateiKing80,262,1899,1962
tokitsukaze,263,1859,1933
Hoks_,264,1557,1722
Meatherm,265,2056,2075
jackson.souza,267,1969,2011
ekatsim,268,2084,2095
fireinferno,268,2054,2072
nik.danilov,268,1834,1914
kawaii0922,271,2034,2057
_Kee,273,1650,1783
Vitaly503,273,1895,1956
KhanhHoa_NNTan_1,273,2030,2054
yupooh,276,1952,1997
Flaming_Blade,277,1334,1619
zhouyuheng2009,278,1846,1920
nickbelov,278,1978,2016
Probka,280,1846,1920
Etavitsea,282,2080,2089
Hectonit,283,1979,2015
Drind,285,1762,1859
Lavine,288,1947,1991
MegrezBunny,289,1995,2025
Ferume,289,1959,1999
cup_of_coffee,291,2002,2030
zhongpeilin,293,1749,1849
Sir-Ahmed-Imran,294,1825,1902
haze,299,2037,2054
otoshigo,300,2042,2058
Extr,310,1862,1926
burg113,314,1824,1898
Leo_0503,317,2001,2026
purp4ever,318,1895,1947
I_Love_Diar_Narumov,318,2082,2085
hateall,321,1512,1679
wjh666,324,2014,2034
-Cap1taL-,324,1960,1994
zabiyakaubivaka,324,1895,1947
hariaakash646,327,1985,2012
djm03178,328,2016,2034
evjeny_23,329,1772,1858
Mr_Ell,337,1792,1870
minhnguyenxuan60,339,1985,2009
panty_,346,1913,1956
Wandoka,350,1915,1957
pty6666,353,2038,2047
enzopsm,353,1921,1961
q1w2e3r4_1,357,2051,2055
gggkik,360,1952,1982
AliiSh,362,2036,2043
great_fortune,362,2009,2023
MarSer020,362,1863,1918
hamo21,366,1834,1932
RockSnow,371,1873,1924
Eldar_H1,375,1842,1900
IacobTudor,375,1846,1903
JOliva,382,2062,2060
zhangeb,382,1729,1818
Code937,385,1952,1979
pacha2880,385,2012,2022
jtmaster1000,389,1926,1959
csegura,389,1909,1947
Pols_Agyi_Pols,393,1991,2006
komite,395,1856,1907
Palbudir,397,1738,1823
cc4414,400,2044,2044
eyadhjarray111,402,1850,1902
udon1206,404,2097,2083
Leo_wang,409,683,1162
kwoncycle,409,2020,2025
efe0,413,1983,1998
chh9976,414,1886,1926
waste_,414,1861,1908
egor4kus,414,1798,1863
_morsmordre_,417,1895,1933
Andrew-13,417,1973,1990
mxj_helen,421,1811,1871
kzyKT,421,1939,1964
bzh110,425,1855,1903
Abhishek_Srivastava,432,1873,1914
Azm1t,434,1974,1988
njustbacon,435,1844,1893
LOL_I_AM_SERZH,439,2010,2014
ooscode,445,1968,1982
kookeudas,448,1965,1980
dannalc,448,1950,1968
tRoehr,454,1947,1965
SeptaCube,454,1783,1846
Scalm,454,1981,1991
NovusStellachan,459,2021,2019
yookwi,459,1667,1763
Alice_Cartelet,459,1800,1857
profchi,459,2071,2056
Serendipity__,465,2049,2040
kh0i,465,1893,1925
Nanani,469,1930,1952
e3e,480,2029,2023
Mu_Silk,483,1917,1940
EthanKim8683,486,1980,1986
LJL_T,488,1762,1897
ripity,490,1897,1924
blahblah239,492,1570,1746
ruhan.habib39,494,1934,1952
tenagazaru,496,1977,1983
shade34,498,1820,1868
qusol,500,1723,1797
ShirayukiNoa,507,1853,1891
wfb,508,1956,1966
Ivan_Kolosov,508,1643,1797
danx,508,1852,1890
CyberCow,508,1824,1869
heijiaohu,508,1684,1826
EgorSav,513,2051,2036
hylhyl,515,2005,2001
vyshniak.n,515,2005,2001
Kyte,520,2037,2025
Kustov_Vadim_533,521,2030,2019
yangchang,525,1374,1605
vlp,528,1884,1911
Genius_dream,529,2063,2043
Chelovek9,531,1910,1930
qmr_wa,535,2062,2042
Santa__Claus,543,1964,1968
ilyastarost,548,1799,1847
zhenja,551,1721,1790
perchuts,551,1907,1925
eepsilon,551,1875,1901
cristi_tanase,556,2057,2036
ender_shayan,556,1875,1902
CoderAbhi27,558,1864,1893
faustaadp,564,2060,2038
EyadBT,569,1762,1818
mispertion20,578,2050,2029
QY2002,588,1994,1986
fzcdream,592,1544,1661
Satyanweshi45,593,1675,1753
Sgdd,597,1656,1739
sai-17,597,2020,2005
Bruteforceman,599,2046,2024
Namine,599,1948,1951
sharp-shooter,604,1693,1833
now_cow,604,1668,1746
rikka_lyly,604,1469,1642
Issa,609,2057,2032
AFrAYuRmbrM,609,1455,1658
goncharovmike,612,2051,2026
xuyifei1,615,1616,1709
domovonok,617,1809,1847
titia,619,2039,2017
bananasaur,626,1993,1982
bktl1love,626,2001,1988
_R00T,626,1659,1738
berr,629,1969,1964
caoshurui,630,1806,1844
-dub-otrezkov-,639,1891,1905
DarLam,640,2068,2037
aykhn,641,2007,1991
gubidubi,649,1588,1685
