handle,rank,oldRating,newRating
GoogleBot,4,1874,2090
vovuh,23,1849,1991
SendThemToHell,30,1837,1970
Alpha_Q,53,1829,1937
E869120,56,1691,1839
STommydx,69,1876,1958
xuanquang1999,77,1858,1939
square1001,90,1791,1884
balakrishnan,91,1888,1953
Kirundel,95,1706,1821
RockyB,106,1703,1813
Gmacem,112,1774,1860
andreumat,118,1744,1837
Birjik,122,1891,1940
bvd,167,1889,1922
jaguar1996,172,1777,1840
Ashishgup,177,1578,1700
snacache,184,1721,1797
Tutis,236,1455,1601
JustInCase,244,1814,1848
Lixoskywalker,250,1898,1908
CepryH9,258,1876,1890
Daniar,276,1784,1819
sarkar,294,1737,1781
tinca_matei,303,1888,1890
PugachAG,307,1786,1815
waynetuinfor,315,1700,1751
baqargam,334,1820,1835
darkkcyan,341,1849,1855
Jatana,360,1790,1809
ssor96,399,1849,1846
Sugardorj,399,1626,1684
YaKon4ick,402,1745,1769
ChickenInKitchen,408,1779,1793
rek,416,1849,1844
top34051,422,1771,1785
hiromi_ayase,426,1682,1720
RubenAshughyan,433,1633,1684
KNB.,454,1504,1591
pedroteosousa,454,1694,1725
racsosabe,517,1487,1570
Mucosolvan,570,1842,1821
jo_on,575,1879,1849
BenniKartefla,580,1521,1586
Ferume,590,1689,1705
_greedy,603,1708,1717
Flavius,607,1607,1643
pedrohlf,611,1829,1807
Marckess,622,1482,1554
receed,669,1722,1721
zhabo,683,1620,1644
bthero,749,1612,1633
cxhscst2,753,1770,1750
scopeInfinity,766,1614,1632
milisav,769,1774,1751
yang12138,769,1703,1698
stasio6,772,1770,1748
rainboy,774,1721,1711
fredrik.w.ekholm,784,1500,1549
vladmart,794,1597,1617
sazzach,794,1821,1785
arman_ferdous,809,1346,1442
bbmirbek,848,1563,1588
_Ash__,869,1819,1778
lessmeaning,900,1738,1714
Rudy1444,1021,1788,1744
GT_18,1089,1509,1529
Nickir,1096,1575,1577
armoking,1096,1502,1524
Soul_Full_Of_Thunder,1110,1447,1484
gop2024,1190,1822,1760
PuRpLe_FoReVeR,1267,1683,1648
DatVu,1273,1507,1515
lebeg,1281,1673,1639
babin,1321,1516,1518
andrew,1332,1522,1522
kotatsugame,1359,1520,1519
saba2000,1368,1791,1726
hitman623,1447,1523,1514
Ali.Kh,1447,1840,1760
Ekler,1447,1706,1655
AcidWrongGod,1494,1402,1422
gohan123,1534,1432,1440
RestingRajarshi,1581,1371,1394
realcomplex,1623,1440,1441
Alexxx,1623,1356,1380
radaloshara,1623,1382,1399
skydog,1666,1829,1740
Rezwan.Arefin01,1666,1435,1434
IgorI,1715,1196,1263
_no0B,1715,1218,1278
MaksymOboznyi,1770,1542,1510
kzvd4729,1770,1324,1347
ProfessorLayton,1770,1346,1363
mohamedeltair,1948,1604,1550
bktl1love,2022,1303,1318
Scayre,2118,1210,1247
TooNewbie,2179,1333,1330
Hyperbolic,2254,1856,1742
GLAYS,2277,1385,1365
vladvlad00,2277,1640,1565
paula,2347,1640,1562
kobus,2427,1327,1313
GioChkhaidze,2450,1349,1328
PeregudovSergey,2561,1334,1310
Shaad7,2677,1195,1199
VLamarca,2751,1284,1260
madn,2830,1478,1411
mbalsells,2888,1500,1427
kukyo,2955,1500,1382
PineapplesOnPizza,2955,1379,1271
Solnechniy_kray,2955,1525,1404
paradox,2955,1449,1335
Mohammadreza_mz,2955,1333,1228
Rafaelcs,2955,1251,1152
klimoza,2955,1224,1127
JoJo,2955,1518,1398
ShafinKhadem,2955,1100,1010
Uzumaki_Narutoo,2955,1204,1108
aviroop123,2955,1418,1307
Dalgerok,2955,1234,1136
Osama_Alkhodairy,2955,1434,1322
