handle,rank,oldRating,newRating
syhlalala,12,1500,1762
yokozuna57,18,1651,1771
Hasan0540,22,1603,1757
Milesian,47,1666,1762
aliasadiiii,76,1526,1713
YakutovDmitriy,124,1660,1727
Zool,141,1694,1723
Ronnie007,209,1595,1683
magician_14312,299,1523,1638
adedalic,349,1500,1662
BekzhanKassenov,398,1576,1610
SimB4,423,1275,1498
hey_boris,428,1667,1613
wythend,469,1363,1534
danilka.pro,500,1538,1572
PAP,529,1538,1562
SlavaSSU,561,1638,1578
ItsLastDay,581,1609,1556
TsunamiNoLetGo,735,1672,1585
Aidos,735,1561,1508
kobae964,1022,1500,1465
kalimm,1175,1422,1370
baqargam,1320,1521,1431
Svyat,1377,1525,1432
vanogam,1550,1577,1484
egor_bb,1666,1500,1407
Aeon,1666,1451,1359
ABalobanov,1666,1612,1518
mkisic,1666,1021,981
allllekssssa,1666,1336,1249
