handle,rank,oldRating,newRating
reowong,1,1124,1663
methadone,26,370,1014
khakitoad,27,680,1233
Mama_vlada_onlyfans,50,1256,1602
MisterReaper,78,635,1136
Mou-HuangZhong,79,734,1206
t9unkubj,99,737,1201
zzyx,99,1192,1523
I_am_Polish_Girl,109,1152,1411
MMYYFF,144,0,670
heijiaohu,237,771,1178
CodeFurces,257,0,644
Code936,285,0,639
ymh114514,292,0,637
Yhs_Joker_13,354,1204,1470
SSKMF,412,1321,1449
Alliy666,989,1357,1461
ichai,1456,1371,1486
argtarg,7312,1381,1323
Healexr,13483,532,771
a884020583,13798,923,918
_Separation,14928,811,901
