handle,rank,oldRating,newRating
ko_osaga,1,3193,3352
maroonrk,2,3273,3362
jiangly,4,3326,3354
uwi,5,2679,2862
ecnerwala,6,3452,3419
ksun48,8,3401,3363
budalnik,9,2739,2865
hank55663,10,2935,3003
353cerega,11,2782,2883
Sana,12,2556,2712
Sorting,13,2328,2546
SSRS_,14,2899,2953
Ormlis,15,3115,3109
MrDindows,16,2473,2633
nantf,17,2474,2629
satashun,18,2554,2682
kmjp,20,2724,2799
PinkieRabbit,23,2835,2872
emthrm,25,2353,2516
Tavern,27,2377,2527
Alex_Wei,29,2410,2545
tute7627,30,2804,2830
balbit,31,2710,2758
blackyuki,32,2485,2592
natsugiri,33,2856,2862
mtsd,34,2594,2666
yzc2005,45,2564,2622
BurnedChicken,45,2780,2782
rniya,47,2435,2527
lqx2005,48,2447,2534
Farhod,49,2815,2805
Gary2005,51,2643,2673
pzc2004,52,2168,2335
ugly2333,54,3082,2998
AngusRitossa,56,2469,2539
BSBandme,57,2237,2374
Pechalka,58,2215,2358
feecIe6418,60,2606,2634
hht2005,62,2264,2386
NegaTeeF,63,2324,2426
kostia244,65,2430,2499
shiven,66,2249,2370
Vercingetorix,69,2452,2510
C202044zxy,70,2239,2359
vinfat,72,2218,2342
kshitij_sodani,73,2461,2512
noimi,73,2806,2769
dXqwq,75,2516,2551
AkaiLemon,77,2315,2404
maspy,79,2720,2699
HuaJun,80,2438,2489
kizen,83,2397,2456
CQXYM,84,2426,2476
leaf1415,85,2453,2495
MoRanAirConditioner,86,2653,2643
hitonanode,87,2876,2810
PubabaOnO,88,2497,2525
leinad3,89,2110,2252
ConfessorJiji,90,1901,2121
elizarov,91,2024,2195
Ali.Kh,92,2387,2441
nok0,94,2379,2432
Marckess,94,2485,2510
jjang36524,96,2229,2324
chemthan,96,2529,2540
Kude,101,2398,2441
cmll02,102,2491,2509
AliShahali1382,103,2623,2607
tabr,104,2790,2732
riano_,105,2168,2276
daubi,106,2362,2411
KDVinit,108,2198,2294
okwedook,109,2234,2318
risujiroh,110,2487,2500
Baiyu0123,112,2315,2372
Hyperbolic,114,2505,2510
Social_Zhao,115,2106,2226
afterall,118,2363,2402
ChthollyNotaSeniorious,120,2358,2398
Nutella3001,121,2142,2246
Savior-of-Cross,122,2556,2543
stefanbalaz2,122,1945,2117
SPD_9X2,124,2272,2333
ikaurov,127,2138,2239
HollwoQ_Pelw,130,2324,2366
jdurie,131,2456,2463
StaroForgin,134,1996,2139
Brovko,134,2373,2398
Ant_Man,137,2271,2324
cuom1999,138,2486,2480
dannyboy20031204,138,2296,2340
atodo,141,2201,2271
GordeyZav,141,1901,2076
JianfengZhu,143,2204,2273
alexxela12345,146,2550,2525
_su1sen,149,2439,2439
dingdingsb,149,2283,2324
Toxel,151,2825,2731
Chinese_zjc_,152,2404,2411
physics0523,153,2439,2437
Arpa,154,2349,2370
erray,156,2265,2307
Gassa,156,2218,2274
fishy15,160,2224,2276
zjjws,162,2368,2379
allfadeaway,163,2143,2217
conqueror_of_tourist,163,2562,2524
Adam_GS,165,2150,2222
thatprogrammer,169,2191,2248
mafailure,170,1939,2080
spacewalker,171,2551,2513
SanguineChameleon,172,1914,2063
OdtreePrince,173,2403,2400
Sol1,174,2127,2200
qwerasdfzxcl,175,2536,2499
box,179,2359,2363
jk-jung,179,2130,2199
wangziji,181,2680,2606
Everule,182,2132,2198
FlameDragon,182,2186,2236
ExplodingFreeze,187,2110,2181
S2speed,188,2356,2357
Kaitokid,189,2290,2307
pigstd,191,2382,2375
yuto0518,193,2058,2143
chinerist,195,2234,2264
ButterflyDew,197,2286,2301
forest,199,2043,2129
ButterCake,201,2343,2341
SomethingNew,203,2439,2413
Yurushia,203,2454,2424
xcyle,206,2291,2300
Dragon_in_Bed,208,2184,2221
chaeyihwan,208,2373,2361
kimjihoon,212,2341,2335
KKT_89,214,2122,2175
IRC,219,2108,2163
Siberian,220,2432,2400
NRolly,220,2030,2109
YLWang,222,2457,2419
TheScrasse,225,2216,2237
louhao088088,226,2016,2097
m_99,227,2498,2448
KING_VAMP,230,2081,2138
potato167,232,2600,2525
soltanmv,234,2373,2350
Mike4235,235,2258,2263
Rubikun,237,2734,2627
valerikk,238,2315,2305
arbuzick,239,2464,2417
OguriCap,240,2411,2377
Yellowgood,241,2094,2142
DanShaders,242,2225,2235
antekb,244,2557,2487
Tima,246,2184,2204
RahulChugh,247,2129,2164
4fecta,251,2321,2304
I_HATE_CONSTRUCTIVES,252,2337,2316
Hasan0540,254,2166,2187
momohara,255,2308,2292
Gilwall,257,2193,2206
MTGS,258,2296,2282
antontrygubO_o,259,3027,2847
Grzmot,260,2159,2180
Nyaan,261,2552,2478
IsaacMoris,263,1969,2047
EricQian,264,2057,2106
TsukikoTsutsukakushi,265,2265,2256
codelegend,267,2354,2323
JOliva,268,2114,2144
Jimanbanashi,269,2429,2380
Lawali,271,2310,2288
pavement,272,2195,2201
vtb,273,1942,2076
Xellos,273,2650,2550
namelessgugugu,275,1986,2052
socho,276,2195,2199
TonySnark,277,2158,2172
Akulyat,278,2436,2382
zundamochi_1117,280,2199,2200
_Enigma__,282,2333,2300
little_misfortune,282,2196,2196
SecondThread,282,2579,2491
tko919,282,2133,2150
LTb,287,2254,2239
wyyxhjth,289,2262,2245
TheLostCookie,290,2271,2251
maxplus,291,2275,2254
shinigami11,293,2127,2142
plourde27,295,2132,2145
grass8sheep,299,2181,2180
AwakeAnay,302,2234,2218
triple__a,302,2369,2322
eggag32,304,1998,2047
hzr,305,2238,2220
thedesalizes,307,1936,2003
ttklwxx,309,2206,2195
Apple_Method,309,2021,2060
registeretsiger,311,2027,2063
Bimil_Buke,314,2072,2094
oadey89,315,1925,1992
QwQcOrZ,315,2363,2313
plagues,317,2023,2058
achvanov,319,1977,2024
Alexdat2000,319,2169,2162
Flamire,319,2360,2309
djwj233,322,1958,2045
0wuming0,323,2239,2215
wenhao801,324,2206,2189
serotonin,324,2274,2241
khuepr123,328,2209,2190
-1e11,329,2069,2084
flashmt,329,2409,2343
xzzduang,335,1902,1968
hhhyyyfff,336,2381,2320
KurisuMakise,338,2114,2114
null_awe,338,2021,2047
mjhmjh1104,340,2194,2174
LordVoIdebug,341,2080,2088
AQil,341,2043,2061
torisasami,343,2618,2506
dsolunov,344,1936,1986
HeIIoWorId,345,1993,2024
Melania,348,2321,2269
ZHUHAORENQaQ,348,2180,2160
vodacbaoan,350,2046,2060
yan.silva,351,2133,2124
Be_dos,352,2174,2155
czsnb,353,1905,1961
machine_solution,356,2110,2104
akshaykhandelwal,361,2014,2033
Olerinskiy,362,2106,2099
WA_King,364,2162,2141
John_zyj,370,1923,1965
ast123,371,2044,2050
Lyamzin_alexandr,372,1971,1997
1024mb,373,1986,2007
Nero,374,2147,2126
ShlokG,375,2083,2077
albatross_errantia,376,2173,2145
harsh__h,376,1950,1980
amano_hina,379,2151,2127
platter,380,2359,2290
pooty,382,2122,2103
edenooo,382,2285,2230
generic_placeholder_name,382,2272,2220
MahiruShiina,385,2144,2120
kevinxiehk,386,2385,2309
FoodSheep,387,2385,2309
SGColin,388,1992,2005
misaka18931,390,2083,2072
Kniaz,394,2102,2085
tnowak,395,2397,2316
Anastasia_Yun,396,1920,1951
gxy001,397,2201,2159
fastmath,399,2456,2362
_LeMur_,400,2294,2232
ykl,400,2246,2194
jtnydv25,405,2408,2322
Teja-Smart,406,1955,1971
PersistentLife,407,2064,2051
zmwang,408,1991,1996
DmitryLzr,409,1952,1967
qpwoeirut,410,2203,2157
Rafi22,411,2248,2192
Jiao_Xie,414,1934,1952
BaluconisTima,416,2130,2098
fedoseev.timofey,420,2727,2574
Hakiobo,422,2160,2119
anpoli99,425,2220,2166
kzyKT,426,2253,2192
Prateek,427,2171,2126
Mamedov,428,1996,1991
darkkcyan,429,2479,2373
TKT_YI,432,2149,2107
syzf2222,432,1983,1979
rui_er,438,2256,2190
Zesty_Fox,438,2187,2134
bunH2O,441,1932,1938
zqyyy,442,2270,2200
ComPhyPark,444,2274,2203
Wielomian,445,2180,2127
lzoilxy,447,2026,2006
Alfeh,448,2081,2048
Zeyush,450,2164,2113
Reanap,454,2146,2097
DeadlyCritic,455,2179,2123
udon1206,457,2219,2154
curly_braces,461,1941,1935
rgnerdplayer,463,2112,2067
wyzwyz,465,2059,2024
Sweezy,467,1933,1926
cyh_toby,468,2316,2231
DarLam,469,2051,2016
Tatsuyaaaa,469,2050,2015
lemondinosaur,471,2062,2024
Bakry,471,2293,2211
ORZXY,475,2202,2135
asdsasd,476,2234,2161
jerdno,477,2171,2109
mazihang2022,478,1925,1915
LZDQ,479,2384,2284
ltf0501,480,2266,2186
brunomont,481,2245,2169
A_G,482,2169,2106
Stepavly,484,2317,2223
shiftpsh,484,2117,2058
sansen,484,2737,2567
ssamt,484,2141,2077
dredwerkz,484,2158,2091
DeMen100ns,484,1912,1895
tem_shett,484,2243,2162
AFOier,484,2127,2066
Celebrate,484,2045,1999
