handle,rank,oldRating,newRating
Leonardo_Blanger,2,1833,2107
Lemur95,9,1737,1973
SunshinePie,13,1672,1913
forxen,18,1761,1953
Gary2005,31,1695,1888
revpro,35,1856,1989
prins,39,1694,1876
myx12345,40,1791,1939
BeyondHeaven,43,1693,1870
AlternatingCurrent,44,1648,1838
stefanbalaz2,49,1865,1982
yueyuanzhiyyz,57,1882,1987
gyh20,60,1794,1923
srikkanthr,62,1875,1978
DavitMarg,64,1811,1931
Timonnable,67,1869,1970
dixitgarg,76,1850,1950
Mr_Wu,82,1799,1911
Normie28,85,1756,1880
impermanence,93,1893,1972
reshke,94,1856,1945
mariowong,95,1742,1865
Ran,98,1820,1917
gs17005,100,1815,1913
ftuknights,102,1811,1909
yuto0518,109,1891,1962
mahdi.hasnat,111,1844,1928
queued_q,114,1844,1927
thatprogrammer,117,1799,1894
lucifer1004,123,1804,1895
cute_hater,134,1727,1837
skydogli,143,1841,1913
ijxjdjd,144,1816,1895
FFFFFFFHHHHHHH,148,1875,1936
Agnimandur,156,1861,1923
Karry5307,161,1776,1861
AugustinasJucas,162,1715,1819
I_LOVE_ANTON_DONBASS,170,1861,1919
fishy15,171,1899,1946
fsshakkhor,175,1743,1834
Karavaiev,177,1730,1824
ToxicPie9,177,1879,1930
GeoCalibur,181,1631,1755
shdut0901,182,1856,1912
hipo,190,1846,1902
PineapplesOnPizza,192,1790,1862
BitHashTech,193,1815,1880
KKT_89,194,1847,1902
TigerStar,196,1634,1752
ttklwxx,213,1831,1886
aman28rwt,215,1879,1920
dmkz,216,1850,1898
gold1103,221,1843,1893
some_username,244,1638,1743
_LNHTD_,250,1773,1835
pavement,255,1531,1669
shiftpsh,259,1876,1908
egge,261,1671,1762
quocnguyen,262,1755,1821
antonis.white,263,1786,1842
fried-chicken,265,1855,1892
Dilhao,284,1772,1828
mh755628,287,1788,1839
wyyxhjth,295,1729,1796
Patwari26,295,1747,1808
JoseSoto,309,1749,1807
ku-haku,322,1864,1888
Prateek,327,1785,1829
__cucumber__,327,1669,1747
zjsdut,346,1821,1852
ChaosAngel,353,1707,1770
0icq,369,1602,1695
Rip_robot,393,1809,1837
Sixpathsguy,393,1827,1850
Jhamra,396,1930,1925
maximrufed,428,1596,1682
Sugarii,430,1845,1858
Grieg,430,1836,1852
platter,434,1819,1839
mcdx9524,436,1859,1868
N.N_2004,437,1680,1739
Nanako,441,1838,1852
BurnoutAg7,445,1879,1881
Bedoo,448,1693,1746
gupta_samarth,452,1786,1813
4fecta,453,1809,1828
Kripton2005,471,1715,1759
killer_god,471,1880,1879
ahshafi,481,1628,1696
Riladavin,518,1862,1860
Mboker0109,523,1776,1797
Linqi05,534,1732,1764
Nikhil_Medam,536,1844,1845
curly_braces,552,1842,1842
MagentaCobra,566,1611,1675
wgx666,568,1464,1574
tonyli00000,569,1665,1712
beemax,577,1639,1693
Igorfardoc,584,1548,1629
ILLENIUM,588,1822,1824
Olerinskiy,589,1812,1816
