handle,rank,oldRating,newRating
Syloviaely,2,1500,1783
jskhirtladze,20,1660,1775
Omega_red,24,1500,1777
zhabo,25,1664,1773
nhphuongltv,42,1570,1744
triveni,49,1645,1759
SimB4,52,1591,1746
RomeoFantastik,57,1669,1760
Superty,58,1501,1715
kondranin,67,1692,1759
Tima,142,1639,1720
Vax,160,1495,1681
Aeon,162,1615,1709
Madball,199,1583,1690
Egor.Lifar,206,1591,1689
PrashantM,226,1661,1686
budalnik,276,1697,1663
RostVel,383,1477,1608
NikaraBika,404,1387,1572
snacache,581,1529,1553
arsijo,660,1500,1597
SYury,671,1334,1483
SoMuchDrama,739,1406,1488
muratt,765,1599,1531
JATC,774,1573,1513
Noureldin,787,1284,1433
gleb.astashkin,833,1650,1561
doubility,1141,1500,1463
hamlet,1213,1489,1418
quailty,1430,1286,1279
_LeMur_,1568,1502,1407
pi37,1589,1466,1375
bktl4ever,1699,1441,1349
Arpa,1891,1260,1195
AminAnvari,2096,1384,1291
Kerpoo,2309,1012,955
fsshakkhor,2350,1101,1029
ssor96,2350,1471,1377
